DateTime,Site,Q,day,fDOM.QSU,nitrateuM,SpCond.uScm,Turbidity.FNU
2018-06-03T15:00:00Z,MOOS,1309.0656406470807,2018-06-03T08:00:00Z,NA,34.80888888888889,NA,NA
2018-06-03T15:30:00Z,MOOS,1306.0890774002764,2018-06-03T08:00:00Z,NA,34.663333333333334,NA,NA
2018-06-03T16:00:00Z,MOOS,1303.1125141534721,2018-06-03T08:00:00Z,NA,34.61666666666667,NA,NA
2018-06-03T16:30:00Z,MOOS,1300.1359509066679,2018-06-03T08:00:00Z,NA,34.684444444444445,NA,NA
2018-06-03T17:00:00Z,MOOS,1291.2062611663132,2018-06-03T08:00:00Z,NA,34.632222222222225,NA,NA
2018-06-03T17:30:00Z,MOOS,1315.018767140631,2018-06-03T08:00:00Z,NA,34.70666666666666,NA,NA
2018-06-03T18:00:00Z,MOOS,1303.1125141534721,2018-06-03T08:00:00Z,NA,34.75,NA,NA
2018-06-03T18:30:00Z,MOOS,1294.1828244130593,2018-06-03T08:00:00Z,NA,34.736666666666665,NA,NA
2018-06-03T19:00:00Z,MOOS,1303.1125141534721,2018-06-03T08:00:00Z,NA,34.69444444444444,NA,NA
2018-06-03T19:30:00Z,MOOS,1294.1828244130593,2018-06-03T08:00:00Z,NA,34.89888888888889,NA,NA
2018-06-03T20:00:00Z,MOOS,1300.1359509066679,2018-06-03T08:00:00Z,NA,34.934444444444445,NA,NA
2018-06-03T20:30:00Z,MOOS,1297.1593876598636,2018-06-03T08:00:00Z,NA,34.995555555555555,NA,NA
2018-06-03T21:00:00Z,MOOS,1291.2062611663132,2018-06-03T08:00:00Z,NA,35.05888888888889,NA,NA
2018-06-03T21:30:00Z,MOOS,1282.2765714259003,2018-06-03T08:00:00Z,NA,35.18666666666667,NA,NA
2018-06-03T22:00:00Z,MOOS,1285.2531346727046,2018-06-03T08:00:00Z,NA,35.10333333333333,NA,NA
2018-06-03T22:30:00Z,MOOS,1291.2062611663132,2018-06-03T08:00:00Z,NA,35.15,NA,NA
2018-06-03T23:00:00Z,MOOS,1279.300008179096,2018-06-03T08:00:00Z,NA,35.17333333333333,NA,NA
2018-06-03T23:30:00Z,MOOS,1279.300008179096,2018-06-03T08:00:00Z,NA,35.23777777777778,NA,NA
2018-06-04T00:00:00Z,MOOS,1270.3703184387414,2018-06-03T08:00:00Z,NA,35.16444444444444,NA,NA
2018-06-04T00:30:00Z,MOOS,1264.4171919451328,2018-06-03T08:00:00Z,NA,35.20222222222222,NA,NA
2018-06-04T01:00:00Z,MOOS,1252.5109389579738,2018-06-03T08:00:00Z,NA,35.172222222222224,NA,NA
2018-06-04T01:30:00Z,MOOS,1252.5109389579738,2018-06-03T08:00:00Z,NA,35.14111111111111,NA,NA
2018-06-04T02:00:00Z,MOOS,1246.5578124643653,2018-06-03T08:00:00Z,NA,35.007777777777775,NA,NA
2018-06-04T02:30:00Z,MOOS,1249.5343757111696,2018-06-03T08:00:00Z,NA,35.144444444444446,NA,NA
2018-06-04T03:00:00Z,MOOS,1249.5343757111696,2018-06-03T08:00:00Z,NA,35.13666666666666,NA,NA
2018-06-04T03:30:00Z,MOOS,1243.5812492175028,2018-06-03T08:00:00Z,NA,35.096666666666664,NA,NA
2018-06-04T04:00:00Z,MOOS,1228.6984329835395,2018-06-03T08:00:00Z,NA,35.083333333333336,NA,NA
2018-06-04T04:30:00Z,MOOS,1237.6281227240106,2018-06-03T08:00:00Z,NA,35.10888888888889,NA,NA
2018-06-04T05:00:00Z,MOOS,1249.5343757111696,2018-06-03T08:00:00Z,NA,34.845555555555556,NA,NA
2018-06-04T05:30:00Z,MOOS,1243.5812492175028,2018-06-03T08:00:00Z,NA,35.007777777777775,NA,NA
2018-06-04T06:00:00Z,MOOS,1249.5343757111696,2018-06-03T08:00:00Z,NA,34.98444444444444,NA,NA
2018-06-04T06:30:00Z,MOOS,1237.6281227240106,2018-06-03T08:00:00Z,NA,34.94555555555556,NA,NA
2018-06-04T07:00:00Z,MOOS,1240.6046859706985,2018-06-03T08:00:00Z,NA,34.92333333333333,NA,NA
2018-06-04T07:30:00Z,MOOS,1240.6046859706985,2018-06-03T08:00:00Z,NA,34.95666666666666,NA,NA
2018-06-04T08:00:00Z,MOOS,1237.6281227240106,2018-06-04T08:00:00Z,NA,34.84444444444444,NA,NA
2018-06-04T08:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.89555555555555,NA,NA
2018-06-04T09:00:00Z,MOOS,1240.6046859706985,2018-06-04T08:00:00Z,NA,34.77444444444445,NA,NA
2018-06-04T09:30:00Z,MOOS,1240.6046859706985,2018-06-04T08:00:00Z,NA,34.76222222222222,NA,NA
2018-06-04T10:00:00Z,MOOS,1231.6749962303438,2018-06-04T08:00:00Z,NA,34.72888888888889,NA,NA
2018-06-04T10:30:00Z,MOOS,1237.6281227240106,2018-06-04T08:00:00Z,NA,34.66888888888889,NA,NA
2018-06-04T11:00:00Z,MOOS,1231.6749962303438,2018-06-04T08:00:00Z,NA,34.68,NA,NA
2018-06-04T11:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.68111111111111,NA,NA
2018-06-04T12:00:00Z,MOOS,1228.6984329835395,2018-06-04T08:00:00Z,NA,34.56333333333333,NA,NA
2018-06-04T12:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.586666666666666,NA,NA
2018-06-04T13:00:00Z,MOOS,1225.7218697367352,2018-06-04T08:00:00Z,NA,34.59,NA,NA
2018-06-04T13:30:00Z,MOOS,1228.6984329835395,2018-06-04T08:00:00Z,NA,34.54888888888889,NA,NA
2018-06-04T14:00:00Z,MOOS,1231.6749962303438,2018-06-04T08:00:00Z,NA,34.53,NA,NA
2018-06-04T14:30:00Z,MOOS,1225.7218697367352,2018-06-04T08:00:00Z,NA,34.56111111111111,NA,NA
2018-06-04T15:00:00Z,MOOS,1216.7921799963806,2018-06-04T08:00:00Z,NA,34.52777777777778,NA,NA
2018-06-04T15:30:00Z,MOOS,1198.932800515613,2018-06-04T08:00:00Z,NA,34.556666666666665,NA,NA
2018-06-04T16:00:00Z,MOOS,1222.745306489931,2018-06-04T08:00:00Z,NA,34.69,NA,NA
2018-06-04T16:30:00Z,MOOS,1213.8156167495763,2018-06-04T08:00:00Z,NA,34.53,NA,NA
2018-06-04T17:00:00Z,MOOS,1222.745306489931,2018-06-04T08:00:00Z,NA,34.53,NA,NA
2018-06-04T17:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.59444444444445,NA,NA
2018-06-04T18:00:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.626666666666665,NA,NA
2018-06-04T18:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.57111111111111,NA,NA
2018-06-04T19:00:00Z,MOOS,1231.6749962303438,2018-06-04T08:00:00Z,NA,34.632222222222225,NA,NA
2018-06-04T19:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.705555555555556,NA,NA
2018-06-04T20:00:00Z,MOOS,1231.6749962303438,2018-06-04T08:00:00Z,NA,34.75111111111111,NA,NA
2018-06-04T20:30:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.81,NA,NA
2018-06-04T21:00:00Z,MOOS,1234.6515594772063,2018-06-04T08:00:00Z,NA,34.83888888888889,NA,NA
2018-06-04T21:30:00Z,MOOS,1228.6984329835395,2018-06-04T08:00:00Z,NA,34.83555555555556,NA,NA
2018-06-04T22:00:00Z,MOOS,1225.7218697367352,2018-06-04T08:00:00Z,NA,34.83555555555556,NA,NA
2018-06-04T22:30:00Z,MOOS,1222.745306489931,2018-06-04T08:00:00Z,NA,34.93555555555556,NA,NA
2018-06-04T23:00:00Z,MOOS,1222.745306489931,2018-06-04T08:00:00Z,NA,34.92666666666667,NA,NA
2018-06-04T23:30:00Z,MOOS,1213.8156167495763,2018-06-04T08:00:00Z,NA,34.96222222222222,NA,NA
2018-06-05T00:00:00Z,MOOS,1210.839053502772,2018-06-04T08:00:00Z,NA,34.965555555555554,NA,NA
2018-06-05T00:30:00Z,MOOS,1216.7921799963806,2018-06-04T08:00:00Z,NA,34.992222222222225,NA,NA
2018-06-05T01:00:00Z,MOOS,1213.8156167495763,2018-06-04T08:00:00Z,NA,34.96333333333333,NA,NA
2018-06-05T01:30:00Z,MOOS,1210.839053502772,2018-06-04T08:00:00Z,NA,34.973333333333336,NA,NA
2018-06-05T02:00:00Z,MOOS,1204.8859270091634,2018-06-04T08:00:00Z,NA,34.946666666666665,NA,NA
2018-06-05T02:30:00Z,MOOS,1201.9093637624173,2018-06-04T08:00:00Z,NA,35.032222222222224,NA,NA
2018-06-05T03:00:00Z,MOOS,1195.9562372688088,2018-06-04T08:00:00Z,NA,35.04,NA,NA
2018-06-05T03:30:00Z,MOOS,1201.9093637624173,2018-06-04T08:00:00Z,NA,34.96,NA,NA
2018-06-05T04:00:00Z,MOOS,1201.9093637624173,2018-06-04T08:00:00Z,NA,35.01222222222222,NA,NA
2018-06-05T04:30:00Z,MOOS,1198.932800515613,2018-06-04T08:00:00Z,NA,34.93222222222222,NA,NA
2018-06-05T05:00:00Z,MOOS,1195.9562372688088,2018-06-04T08:00:00Z,NA,35.14666666666667,NA,NA
2018-06-05T05:30:00Z,MOOS,1198.932800515613,2018-06-04T08:00:00Z,NA,34.94444444444444,NA,NA
2018-06-05T06:00:00Z,MOOS,1195.9562372688088,2018-06-04T08:00:00Z,NA,34.94111111111111,NA,NA
2018-06-05T06:30:00Z,MOOS,1201.9093637624173,2018-06-04T08:00:00Z,NA,34.94888888888889,NA,NA
2018-06-05T07:00:00Z,MOOS,1201.9093637624173,2018-06-04T08:00:00Z,NA,34.751111111111115,NA,NA
2018-06-05T07:30:00Z,MOOS,1204.8859270091634,2018-06-04T08:00:00Z,NA,34.82111111111111,NA,NA
2018-06-05T08:00:00Z,MOOS,1187.026547528396,2018-06-05T08:00:00Z,NA,34.79777777777778,NA,NA
2018-06-05T08:30:00Z,MOOS,1190.0031107752002,2018-06-05T08:00:00Z,NA,34.73,NA,NA
2018-06-05T09:00:00Z,MOOS,1192.9796740220045,2018-06-05T08:00:00Z,NA,34.71333333333333,NA,NA
2018-06-05T09:30:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.74111111111111,NA,NA
2018-06-05T10:00:00Z,MOOS,1190.0031107752002,2018-06-05T08:00:00Z,NA,34.68333333333334,NA,NA
2018-06-05T10:30:00Z,MOOS,1195.9562372688088,2018-06-05T08:00:00Z,NA,34.61,NA,NA
2018-06-05T11:00:00Z,MOOS,1192.9796740220045,2018-06-05T08:00:00Z,NA,34.59444444444444,NA,NA
2018-06-05T11:30:00Z,MOOS,1195.9562372688088,2018-06-05T08:00:00Z,NA,34.60777777777778,NA,NA
2018-06-05T12:00:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.53333333333333,NA,NA
2018-06-05T12:30:00Z,MOOS,1207.8624902559677,2018-06-05T08:00:00Z,NA,34.43666666666667,NA,NA
2018-06-05T13:00:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.28666666666667,NA,NA
2018-06-05T13:30:00Z,MOOS,1204.8859270091634,2018-06-05T08:00:00Z,NA,34.39555555555555,NA,NA
2018-06-05T14:00:00Z,MOOS,1207.8624902559677,2018-06-05T08:00:00Z,NA,34.28888888888889,NA,NA
2018-06-05T14:30:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.144444444444446,NA,NA
2018-06-05T15:00:00Z,MOOS,1195.9562372688088,2018-06-05T08:00:00Z,NA,34.10888888888889,NA,NA
2018-06-05T15:30:00Z,MOOS,1187.026547528396,2018-06-05T08:00:00Z,NA,34.19,NA,NA
2018-06-05T16:00:00Z,MOOS,1192.9796740220045,2018-06-05T08:00:00Z,NA,34.12111111111111,NA,NA
2018-06-05T16:30:00Z,MOOS,1195.9562372688088,2018-06-05T08:00:00Z,NA,33.95444444444444,NA,NA
2018-06-05T17:00:00Z,MOOS,1195.9562372688088,2018-06-05T08:00:00Z,NA,34.17888888888889,NA,NA
2018-06-05T17:30:00Z,MOOS,1204.8859270091634,2018-06-05T08:00:00Z,NA,34.11222222222222,NA,NA
2018-06-05T18:00:00Z,MOOS,1204.8859270091634,2018-06-05T08:00:00Z,NA,33.98444444444444,NA,NA
2018-06-05T18:30:00Z,MOOS,1225.7218697367352,2018-06-05T08:00:00Z,NA,34.13888888888889,NA,NA
2018-06-05T19:00:00Z,MOOS,1192.9796740220045,2018-06-05T08:00:00Z,NA,34.096666666666664,NA,NA
2018-06-05T19:30:00Z,MOOS,1207.8624902559677,2018-06-05T08:00:00Z,NA,33.14333333333333,NA,NA
2018-06-05T20:00:00Z,MOOS,1201.9093637624173,2018-06-05T08:00:00Z,NA,34.10666666666667,NA,NA
2018-06-05T20:30:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.42666666666667,NA,NA
2018-06-05T21:00:00Z,MOOS,1201.9093637624173,2018-06-05T08:00:00Z,NA,34.32333333333334,NA,NA
2018-06-05T21:30:00Z,MOOS,1207.8624902559677,2018-06-05T08:00:00Z,NA,34.10666666666667,NA,NA
2018-06-05T22:00:00Z,MOOS,1204.8859270091634,2018-06-05T08:00:00Z,NA,34.25222222222222,NA,NA
2018-06-05T22:30:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.38,NA,NA
2018-06-05T23:00:00Z,MOOS,1187.026547528396,2018-06-05T08:00:00Z,NA,34.18333333333333,NA,NA
2018-06-05T23:30:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.544444444444444,NA,NA
2018-06-06T00:00:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.55222222222222,NA,NA
2018-06-06T00:30:00Z,MOOS,1198.932800515613,2018-06-05T08:00:00Z,NA,34.53,NA,NA
2018-06-06T01:00:00Z,MOOS,1187.026547528396,2018-06-05T08:00:00Z,NA,34.53777777777778,NA,NA
2018-06-06T01:30:00Z,MOOS,1192.9796740220045,2018-06-05T08:00:00Z,NA,34.55555555555556,NA,NA
2018-06-06T02:00:00Z,MOOS,1201.9093637624173,2018-06-05T08:00:00Z,NA,34.58444444444444,NA,NA
2018-06-06T02:30:00Z,MOOS,1187.026547528396,2018-06-05T08:00:00Z,NA,34.57555555555555,NA,NA
2018-06-06T03:00:00Z,MOOS,1207.8624902559677,2018-06-05T08:00:00Z,NA,34.52333333333333,NA,NA
2018-06-06T03:30:00Z,MOOS,1192.9796740220045,2018-06-05T08:00:00Z,NA,34.45333333333333,NA,NA
2018-06-06T04:00:00Z,MOOS,1204.8859270091634,2018-06-05T08:00:00Z,NA,34.42,NA,NA
2018-06-06T04:30:00Z,MOOS,1213.8156167495763,2018-06-05T08:00:00Z,NA,34.44777777777778,NA,NA
2018-06-06T05:00:00Z,MOOS,1219.7687432431849,2018-06-05T08:00:00Z,NA,34.196666666666665,NA,NA
2018-06-06T05:30:00Z,MOOS,1234.6515594772063,2018-06-05T08:00:00Z,NA,34.36,NA,NA
2018-06-06T06:00:00Z,MOOS,1240.6046859706985,2018-06-05T08:00:00Z,NA,34.26888888888889,NA,NA
2018-06-06T06:30:00Z,MOOS,1240.6046859706985,2018-06-05T08:00:00Z,NA,34.15888888888889,NA,NA
2018-06-06T07:00:00Z,MOOS,1234.6515594772063,2018-06-05T08:00:00Z,NA,34.065555555555555,NA,NA
2018-06-06T07:30:00Z,MOOS,1246.5578124643653,2018-06-05T08:00:00Z,NA,34.05222222222222,NA,NA
2018-06-06T08:00:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,33.97333333333333,NA,NA
2018-06-06T08:30:00Z,MOOS,1246.5578124643653,2018-06-06T08:00:00Z,NA,33.93666666666667,NA,NA
2018-06-06T09:00:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,33.88333333333333,NA,NA
2018-06-06T09:30:00Z,MOOS,1243.5812492175028,2018-06-06T08:00:00Z,NA,33.80222222222222,NA,NA
2018-06-06T10:00:00Z,MOOS,1240.6046859706985,2018-06-06T08:00:00Z,NA,33.74,NA,NA
2018-06-06T10:30:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,33.702222222222225,NA,NA
2018-06-06T11:00:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,33.58111111111111,NA,NA
2018-06-06T11:30:00Z,MOOS,1228.6984329835395,2018-06-06T08:00:00Z,NA,33.443333333333335,NA,NA
2018-06-06T12:00:00Z,MOOS,1225.7218697367352,2018-06-06T08:00:00Z,NA,33.39666666666667,NA,NA
2018-06-06T12:30:00Z,MOOS,1213.8156167495763,2018-06-06T08:00:00Z,NA,33.49888888888889,NA,NA
2018-06-06T13:00:00Z,MOOS,1222.745306489931,2018-06-06T08:00:00Z,NA,33.30111111111111,NA,NA
2018-06-06T13:30:00Z,MOOS,1225.7218697367352,2018-06-06T08:00:00Z,NA,33.23888888888889,NA,NA
2018-06-06T14:00:00Z,MOOS,1219.7687432431849,2018-06-06T08:00:00Z,NA,33.05888888888889,NA,NA
2018-06-06T14:30:00Z,MOOS,1219.7687432431849,2018-06-06T08:00:00Z,NA,33.004444444444445,NA,NA
2018-06-06T15:00:00Z,MOOS,1237.6281227240106,2018-06-06T08:00:00Z,NA,33.04222222222222,NA,NA
2018-06-06T15:30:00Z,MOOS,1228.6984329835395,2018-06-06T08:00:00Z,NA,33.03888888888889,NA,NA
2018-06-06T16:00:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,32.98777777777778,NA,NA
2018-06-06T16:30:00Z,MOOS,1237.6281227240106,2018-06-06T08:00:00Z,NA,32.61111111111111,NA,NA
2018-06-06T17:00:00Z,MOOS,1225.7218697367352,2018-06-06T08:00:00Z,NA,32.64,NA,NA
2018-06-06T17:30:00Z,MOOS,1225.7218697367352,2018-06-06T08:00:00Z,NA,32.60444444444445,NA,NA
2018-06-06T18:00:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,32.52444444444444,NA,NA
2018-06-06T18:30:00Z,MOOS,1246.5578124643653,2018-06-06T08:00:00Z,NA,32.61,NA,NA
2018-06-06T19:00:00Z,MOOS,1237.6281227240106,2018-06-06T08:00:00Z,NA,32.67777777777778,NA,NA
2018-06-06T19:30:00Z,MOOS,1249.5343757111696,2018-06-06T08:00:00Z,NA,32.723333333333336,NA,NA
2018-06-06T20:00:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,32.78888888888889,NA,NA
2018-06-06T20:30:00Z,MOOS,1237.6281227240106,2018-06-06T08:00:00Z,NA,32.69222222222222,NA,NA
2018-06-06T21:00:00Z,MOOS,1231.6749962303438,2018-06-06T08:00:00Z,NA,32.647777777777776,NA,NA
2018-06-06T21:30:00Z,MOOS,1240.6046859706985,2018-06-06T08:00:00Z,NA,32.64333333333333,NA,NA
2018-06-06T22:00:00Z,MOOS,1225.7218697367352,2018-06-06T08:00:00Z,NA,32.71,NA,NA
2018-06-06T22:30:00Z,MOOS,1228.6984329835395,2018-06-06T08:00:00Z,NA,32.80444444444444,NA,NA
2018-06-06T23:00:00Z,MOOS,1222.745306489931,2018-06-06T08:00:00Z,NA,32.76222222222222,NA,NA
2018-06-06T23:30:00Z,MOOS,1216.7921799963806,2018-06-06T08:00:00Z,NA,32.72222222222222,NA,NA
2018-06-07T00:00:00Z,MOOS,1216.7921799963806,2018-06-06T08:00:00Z,NA,32.67888888888889,NA,NA
2018-06-07T00:30:00Z,MOOS,1207.8624902559677,2018-06-06T08:00:00Z,NA,32.92444444444445,NA,NA
2018-06-07T01:00:00Z,MOOS,1213.8156167495763,2018-06-06T08:00:00Z,NA,32.971111111111114,NA,NA
2018-06-07T01:30:00Z,MOOS,1234.6515594772063,2018-06-06T08:00:00Z,NA,32.84222222222222,NA,NA
2018-06-07T02:00:00Z,MOOS,1252.5109389579738,2018-06-06T08:00:00Z,NA,33.03111111111111,NA,NA
2018-06-07T02:30:00Z,MOOS,1264.4171919451328,2018-06-06T08:00:00Z,NA,33.004444444444445,NA,NA
2018-06-07T03:00:00Z,MOOS,1279.300008179096,2018-06-06T08:00:00Z,NA,32.971111111111114,NA,NA
2018-06-07T03:30:00Z,MOOS,1303.1125141534721,2018-06-06T08:00:00Z,NA,32.95111111111111,NA,NA
2018-06-07T04:00:00Z,MOOS,1309.0656406470807,2018-06-06T08:00:00Z,NA,33.105555555555554,NA,NA
2018-06-07T04:30:00Z,MOOS,1323.9484568811022,2018-06-06T08:00:00Z,NA,32.68,NA,NA
2018-06-07T05:00:00Z,MOOS,1329.9015833745943,2018-06-06T08:00:00Z,NA,32.31333333333333,NA,NA
2018-06-07T05:30:00Z,MOOS,1306.0890774002764,2018-06-06T08:00:00Z,NA,32.55111111111111,NA,NA
2018-06-07T06:00:00Z,MOOS,1306.0890774002764,2018-06-06T08:00:00Z,NA,32.532222222222224,NA,NA
2018-06-07T06:30:00Z,MOOS,1306.0890774002764,2018-06-06T08:00:00Z,NA,15.940000000000001,NA,NA
2018-06-07T07:00:00Z,MOOS,1288.229697919509,2018-06-06T08:00:00Z,NA,16.065,NA,NA
2018-06-07T07:30:00Z,MOOS,1285.2531346727046,2018-06-06T08:00:00Z,NA,4.424444444444444,NA,NA
2018-06-07T08:00:00Z,MOOS,1255.4875022047781,2018-06-07T08:00:00Z,NA,35.95666666666667,NA,NA
2018-06-07T08:30:00Z,MOOS,1255.4875022047781,2018-06-07T08:00:00Z,NA,32.50555555555555,NA,NA
2018-06-07T09:00:00Z,MOOS,1240.6046859706985,2018-06-07T08:00:00Z,NA,32.37888888888889,NA,NA
2018-06-07T09:30:00Z,MOOS,1240.6046859706985,2018-06-07T08:00:00Z,NA,32.272222222222226,NA,NA
2018-06-07T10:00:00Z,MOOS,1228.6984329835395,2018-06-07T08:00:00Z,NA,32.37555555555556,NA,NA
2018-06-07T10:30:00Z,MOOS,1225.7218697367352,2018-06-07T08:00:00Z,NA,32.41888888888889,NA,NA
2018-06-07T11:00:00Z,MOOS,1222.745306489931,2018-06-07T08:00:00Z,NA,32.407777777777774,NA,NA
2018-06-07T11:30:00Z,MOOS,1210.839053502772,2018-06-07T08:00:00Z,NA,32.26555555555556,NA,NA
2018-06-07T12:00:00Z,MOOS,1198.932800515613,2018-06-07T08:00:00Z,NA,32.36555555555556,NA,NA
2018-06-07T12:30:00Z,MOOS,1213.8156167495763,2018-06-07T08:00:00Z,NA,32.42888888888889,NA,NA
2018-06-07T13:00:00Z,MOOS,1207.8624902559677,2018-06-07T08:00:00Z,NA,32.437777777777775,NA,NA
2018-06-07T13:30:00Z,MOOS,1201.9093637624173,2018-06-07T08:00:00Z,NA,32.385555555555555,NA,NA
2018-06-07T14:00:00Z,MOOS,1192.9796740220045,2018-06-07T08:00:00Z,NA,32.51,NA,NA
2018-06-07T14:30:00Z,MOOS,1198.932800515613,2018-06-07T08:00:00Z,NA,32.44222222222222,NA,NA
2018-06-07T15:00:00Z,MOOS,1190.0031107752002,2018-06-07T08:00:00Z,NA,32.394444444444446,NA,NA
2018-06-07T15:30:00Z,MOOS,1195.9562372688088,2018-06-07T08:00:00Z,NA,32.43111111111111,NA,NA
2018-06-07T16:00:00Z,MOOS,1198.932800515613,2018-06-07T08:00:00Z,NA,32.39222222222222,NA,NA
2018-06-07T16:30:00Z,MOOS,1201.9093637624173,2018-06-07T08:00:00Z,NA,32.62111111111111,NA,NA
2018-06-07T17:00:00Z,MOOS,1204.8859270091634,2018-06-07T08:00:00Z,NA,32.45666666666666,NA,NA
2018-06-07T17:30:00Z,MOOS,1207.8624902559677,2018-06-07T08:00:00Z,NA,32.43888888888889,NA,NA
2018-06-07T18:00:00Z,MOOS,1187.026547528396,2018-06-07T08:00:00Z,NA,32.437777777777775,NA,NA
2018-06-07T18:30:00Z,MOOS,1192.9796740220045,2018-06-07T08:00:00Z,NA,32.44555555555556,NA,NA
2018-06-07T19:00:00Z,MOOS,1192.9796740220045,2018-06-07T08:00:00Z,NA,32.58555555555555,NA,NA
2018-06-07T19:30:00Z,MOOS,1198.932800515613,2018-06-07T08:00:00Z,NA,32.49,NA,NA
2018-06-07T20:00:00Z,MOOS,1187.026547528396,2018-06-07T08:00:00Z,NA,32.58111111111111,NA,NA
2018-06-07T20:30:00Z,MOOS,1187.026547528396,2018-06-07T08:00:00Z,NA,32.647777777777776,NA,NA
2018-06-07T21:00:00Z,MOOS,1192.9796740220045,2018-06-07T08:00:00Z,NA,32.63111111111111,NA,NA
2018-06-07T21:30:00Z,MOOS,1181.0734210348455,2018-06-07T08:00:00Z,NA,32.63777777777778,NA,NA
2018-06-07T22:00:00Z,MOOS,1187.026547528396,2018-06-07T08:00:00Z,NA,32.70333333333333,NA,NA
2018-06-07T22:30:00Z,MOOS,1198.932800515613,2018-06-07T08:00:00Z,NA,32.75333333333333,NA,NA
2018-06-07T23:00:00Z,MOOS,1204.8859270091634,2018-06-07T08:00:00Z,NA,32.81,NA,NA
2018-06-07T23:30:00Z,MOOS,1192.9796740220045,2018-06-07T08:00:00Z,NA,32.75888888888889,NA,NA
2018-06-08T00:00:00Z,MOOS,1195.9562372688088,2018-06-07T08:00:00Z,NA,32.76777777777778,NA,NA
2018-06-08T00:30:00Z,MOOS,1195.9562372688088,2018-06-07T08:00:00Z,NA,32.83111111111111,NA,NA
2018-06-08T01:00:00Z,MOOS,1187.026547528396,2018-06-07T08:00:00Z,NA,32.73555555555556,NA,NA
2018-06-08T01:30:00Z,MOOS,1198.932800515613,2018-06-07T08:00:00Z,NA,32.717777777777776,NA,NA
2018-06-08T02:00:00Z,MOOS,1192.9796740220045,2018-06-07T08:00:00Z,NA,32.77333333333333,NA,NA
2018-06-08T02:30:00Z,MOOS,1178.0968577880412,2018-06-07T08:00:00Z,NA,32.693333333333335,NA,NA
2018-06-08T03:00:00Z,MOOS,1178.0968577880412,2018-06-07T08:00:00Z,NA,32.73555555555556,NA,NA
2018-06-08T03:30:00Z,MOOS,1172.1437312944327,2018-06-07T08:00:00Z,NA,32.61,NA,NA
2018-06-08T04:00:00Z,MOOS,1172.1437312944327,2018-06-07T08:00:00Z,NA,32.6,NA,NA
2018-06-08T04:30:00Z,MOOS,1175.120294541237,2018-06-07T08:00:00Z,NA,32.59111111111111,NA,NA
2018-06-08T05:00:00Z,MOOS,1178.0968577880412,2018-06-07T08:00:00Z,NA,32.67777777777778,NA,NA
2018-06-08T05:30:00Z,MOOS,1169.1671680475702,2018-06-07T08:00:00Z,NA,32.672222222222224,NA,NA
2018-06-08T06:00:00Z,MOOS,1172.1437312944327,2018-06-07T08:00:00Z,NA,32.62111111111111,NA,NA
2018-06-08T06:30:00Z,MOOS,1178.0968577880412,2018-06-07T08:00:00Z,NA,32.608888888888885,NA,NA
2018-06-08T07:00:00Z,MOOS,1172.1437312944327,2018-06-07T08:00:00Z,NA,32.54555555555556,NA,NA
2018-06-08T07:30:00Z,MOOS,1172.1437312944327,2018-06-07T08:00:00Z,NA,32.50333333333333,NA,NA
2018-06-08T08:00:00Z,MOOS,1175.120294541237,2018-06-08T08:00:00Z,NA,32.504444444444445,NA,NA
2018-06-08T08:30:00Z,MOOS,1178.0968577880412,2018-06-08T08:00:00Z,NA,32.50555555555555,NA,NA
2018-06-08T09:00:00Z,MOOS,1175.120294541237,2018-06-08T08:00:00Z,NA,32.41888888888889,NA,NA
2018-06-08T09:30:00Z,MOOS,1169.1671680475702,2018-06-08T08:00:00Z,NA,32.37777777777778,NA,NA
2018-06-08T10:00:00Z,MOOS,1163.214041554078,2018-06-08T08:00:00Z,NA,32.403333333333336,NA,NA
