Site,DateTime,Q,day,MeanDischarge,inst_rainfall_mm,twentyfour,fourtyeight
STRT,2020-09-25T06:00:00Z,1281.098435995984,2020-09-24T08:00:00Z,1281.098435995984,NA,4.6000000000000005,9.200000000000001
STRT,2020-09-25T06:15:00Z,1277.5322194689652,2020-09-24T08:00:00Z,1277.5322194689652,NA,4.4,9.200000000000001
STRT,2020-09-25T06:30:00Z,1268.4462924598483,2020-09-24T08:00:00Z,1268.4462924598483,NA,4.2,9.200000000000001
STRT,2020-09-25T06:45:00Z,1282.4783636165084,2020-09-24T08:00:00Z,1282.4783636165084,NA,4.2,9.200000000000001
STRT,2020-09-25T07:00:00Z,1273.3924366073916,2020-09-24T08:00:00Z,1273.3924366073916,NA,4,9.200000000000001
STRT,2020-09-25T07:15:00Z,1285.5070059528807,2020-09-24T08:00:00Z,1285.5070059528807,NA,4,9.200000000000001
STRT,2020-09-25T07:30:00Z,1267.3351519347634,2020-09-24T08:00:00Z,1267.3351519347634,NA,3.8000000000000003,9.200000000000001
STRT,2020-09-25T07:45:00Z,1266.5287906487356,2020-09-24T08:00:00Z,1266.5287906487356,NA,3.8000000000000003,9.200000000000001
STRT,2020-09-25T08:00:00Z,1275.8835047531757,2020-09-25T08:00:00Z,1275.8835047531757,NA,3.8000000000000003,9.200000000000001
STRT,2020-09-25T08:15:00Z,1271.4749347962206,2020-09-25T08:00:00Z,1271.4749347962206,NA,3.6,9.200000000000001
STRT,2020-09-25T08:30:00Z,1266.7975777440588,2020-09-25T08:00:00Z,1266.7975777440588,NA,3.4000000000000004,9.200000000000001
STRT,2020-09-25T08:45:00Z,1271.4749347962206,2020-09-25T08:00:00Z,1271.4749347962206,NA,3.4000000000000004,9.200000000000001
STRT,2020-09-25T09:00:00Z,1266.7975777440588,2020-09-25T08:00:00Z,1266.7975777440588,NA,3.2,9.200000000000001
STRT,2020-09-25T09:15:00Z,1266.7975777440588,2020-09-25T08:00:00Z,1266.7975777440588,NA,3.2,9.200000000000001
STRT,2020-09-25T09:30:00Z,1263.7689354076865,2020-09-25T08:00:00Z,1263.7689354076865,NA,3.2,9.200000000000001
STRT,2020-09-25T09:45:00Z,1267.0663648393238,2020-09-25T08:00:00Z,1267.0663648393238,NA,3,9.200000000000001
STRT,2020-09-25T10:00:00Z,1273.3924366073916,2020-09-25T08:00:00Z,1273.3924366073916,NA,3,9.200000000000001
STRT,2020-09-25T10:15:00Z,1276.1522918484407,2020-09-25T08:00:00Z,1276.1522918484407,NA,2.8000000000000003,9.200000000000001
STRT,2020-09-25T10:30:00Z,1273.1236495120684,2020-09-25T08:00:00Z,1273.1236495120684,NA,2.8000000000000003,9.200000000000001
STRT,2020-09-25T10:45:00Z,1271.4749347962206,2020-09-25T08:00:00Z,1271.4749347962206,NA,2.8000000000000003,9.200000000000001
STRT,2020-09-25T11:00:00Z,1264.037722503068,2020-09-25T08:00:00Z,1264.037722503068,NA,2.6,9.200000000000001
STRT,2020-09-25T11:15:00Z,1254.683008398686,2020-09-25T08:00:00Z,1254.683008398686,NA,2.6,9.200000000000001
STRT,2020-09-25T11:30:00Z,1266.7975777440588,2020-09-25T08:00:00Z,1266.7975777440588,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T11:45:00Z,1262.1202206918388,2020-09-25T08:00:00Z,1262.1202206918388,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T12:00:00Z,1262.3890077872202,2020-09-25T08:00:00Z,1262.3890077872202,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T12:15:00Z,1271.4749347962206,2020-09-25T08:00:00Z,1271.4749347962206,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T12:30:00Z,1252.4967194921337,2020-09-25T08:00:00Z,1252.4967194921337,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T12:45:00Z,1252.7655065875151,2020-09-25T08:00:00Z,1252.7655065875151,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T13:00:00Z,1245.5970813896856,2020-09-25T08:00:00Z,1245.5970813896856,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T13:15:00Z,1243.4107924830168,2020-09-25T08:00:00Z,1243.4107924830168,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T13:30:00Z,1234.0560783787514,2020-09-25T08:00:00Z,1234.0560783787514,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T13:45:00Z,1249.7368642511428,2020-09-25T08:00:00Z,1249.7368642511428,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T14:00:00Z,1254.1454342080397,2020-09-25T08:00:00Z,1254.1454342080397,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T14:15:00Z,1249.7368642511428,2020-09-25T08:00:00Z,1249.7368642511428,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T14:30:00Z,1260.471505975991,2020-09-25T08:00:00Z,1260.471505975991,NA,2.4000000000000004,9.200000000000001
STRT,2020-09-25T14:45:00Z,1246.7082219147705,2020-09-25T08:00:00Z,1246.7082219147705,NA,2.2,9.200000000000001
STRT,2020-09-25T15:00:00Z,1246.7082219147705,2020-09-25T08:00:00Z,1246.7082219147705,NA,2.2,9.200000000000001
STRT,2020-09-25T15:15:00Z,1233.482512044313,2020-09-25T08:00:00Z,1233.482512044313,NA,2.2,9.200000000000001
STRT,2020-09-25T15:30:00Z,1259.360365450848,2020-09-25T08:00:00Z,1259.360365450848,NA,2.2,9.200000000000001
STRT,2020-09-25T15:45:00Z,1251.3855789669906,2020-09-25T08:00:00Z,1251.3855789669906,NA,2.2,9.200000000000001
STRT,2020-09-25T16:00:00Z,1242.2996519579901,2020-09-25T08:00:00Z,1242.2996519579901,NA,2.2,9.200000000000001
STRT,2020-09-25T16:15:00Z,1240.6509372421424,2020-09-25T08:00:00Z,1240.6509372421424,NA,2,9.200000000000001
STRT,2020-09-25T16:30:00Z,1242.2996519579901,2020-09-25T08:00:00Z,1242.2996519579901,NA,2,9.200000000000001
STRT,2020-09-25T16:45:00Z,1263.7689354076865,2020-09-25T08:00:00Z,1263.7689354076865,NA,2,9.200000000000001
STRT,2020-09-25T17:00:00Z,1249.4680771557614,2020-09-25T08:00:00Z,1249.4680771557614,NA,2,9.200000000000001
STRT,2020-09-25T17:15:00Z,1246.7082219147705,2020-09-25T08:00:00Z,1246.7082219147705,NA,2,9.200000000000001
STRT,2020-09-25T17:30:00Z,1232.94493785355,2020-09-25T08:00:00Z,1232.94493785355,NA,1.8,9.200000000000001
STRT,2020-09-25T17:45:00Z,1242.2996519579901,2020-09-25T08:00:00Z,1242.2996519579901,NA,1.8,9
STRT,2020-09-25T18:00:00Z,1242.2996519579901,2020-09-25T08:00:00Z,1242.2996519579901,NA,1.8,9
STRT,2020-09-25T18:15:00Z,1249.4680771557614,2020-09-25T08:00:00Z,1249.4680771557614,NA,1.6,9
STRT,2020-09-25T18:30:00Z,1245.328294294246,2020-09-25T08:00:00Z,1245.328294294246,NA,1.6,9
STRT,2020-09-25T18:45:00Z,1231.0274360423791,2020-09-25T08:00:00Z,1231.0274360423791,NA,1.6,9
STRT,2020-09-25T19:00:00Z,1227.9987937060068,2020-09-25T08:00:00Z,1227.9987937060068,NA,1.4000000000000001,9
STRT,2020-09-25T19:15:00Z,1242.0308648625505,2020-09-25T08:00:00Z,1242.0308648625505,NA,1.4000000000000001,9
STRT,2020-09-25T19:30:00Z,1222.2102961286437,2020-09-25T08:00:00Z,1222.2102961286437,NA,1.4000000000000001,9
STRT,2020-09-25T19:45:00Z,1242.5684390533133,2020-09-25T08:00:00Z,1242.5684390533133,NA,1.4000000000000001,8.8
STRT,2020-09-25T20:00:00Z,1245.0595071989228,2020-09-25T08:00:00Z,1245.0595071989228,NA,1.2000000000000002,8.8
STRT,2020-09-25T20:15:00Z,1236.2423672852456,2020-09-25T08:00:00Z,1236.2423672852456,NA,1.2000000000000002,8.6
STRT,2020-09-25T20:30:00Z,1232.94493785355,2020-09-25T08:00:00Z,1232.94493785355,NA,1,8.6
STRT,2020-09-25T20:45:00Z,1233.2137249489897,2020-09-25T08:00:00Z,1233.2137249489897,NA,1,8.4
STRT,2020-09-25T21:00:00Z,1232.94493785355,2020-09-25T08:00:00Z,1232.94493785355,NA,1,8.4
STRT,2020-09-25T21:15:00Z,1228.2675808013882,2020-09-25T08:00:00Z,1228.2675808013882,NA,1,8.200000000000001
STRT,2020-09-25T21:30:00Z,1237.62229490577,2020-09-25T08:00:00Z,1237.62229490577,NA,1,8.200000000000001
STRT,2020-09-25T21:45:00Z,1228.5363678967697,2020-09-25T08:00:00Z,1228.5363678967697,NA,1,8.200000000000001
STRT,2020-09-25T22:00:00Z,1254.1454342080397,2020-09-25T08:00:00Z,1254.1454342080397,NA,1,8
STRT,2020-09-25T22:15:00Z,1237.8910820010933,2020-09-25T08:00:00Z,1237.8910820010933,NA,0.8,8
STRT,2020-09-25T22:30:00Z,1226.887653180922,2020-09-25T08:00:00Z,1226.887653180922,NA,0.8,7.800000000000001
STRT,2020-09-25T22:45:00Z,1235.9735801899224,2020-09-25T08:00:00Z,1235.9735801899224,NA,0.8,7.800000000000001
STRT,2020-09-25T23:00:00Z,1245.5970813896856,2020-09-25T08:00:00Z,1245.5970813896856,NA,0.6000000000000001,7.6000000000000005
STRT,2020-09-25T23:15:00Z,1250.005651346466,2020-09-25T08:00:00Z,1250.005651346466,NA,0.6000000000000001,7.6000000000000005
STRT,2020-09-25T23:30:00Z,1236.2423672852456,2020-09-25T08:00:00Z,1236.2423672852456,NA,0.6000000000000001,7.4
STRT,2020-09-25T23:45:00Z,1243.6795795783983,2020-09-25T08:00:00Z,1243.6795795783983,NA,0.6000000000000001,7.4
STRT,2020-09-26T00:00:00Z,1222.2102961286437,2020-09-25T08:00:00Z,1222.2102961286437,NA,0.6000000000000001,7.2
STRT,2020-09-26T00:15:00Z,1231.2962231376441,2020-09-25T08:00:00Z,1231.2962231376441,NA,0.6000000000000001,7.2
STRT,2020-09-26T00:30:00Z,1222.4790832241415,2020-09-25T08:00:00Z,1222.4790832241415,NA,0.6000000000000001,7.2
STRT,2020-09-26T00:45:00Z,1221.9415090333787,2020-09-25T08:00:00Z,1221.9415090333787,NA,0.4,7.2
STRT,2020-09-26T01:00:00Z,1231.565010233142,2020-09-25T08:00:00Z,1231.565010233142,NA,0.4,7
STRT,2020-09-26T01:15:00Z,1243.4107924830168,2020-09-25T08:00:00Z,1243.4107924830168,NA,0.4,7
STRT,2020-09-26T01:30:00Z,1238.733435430855,2020-09-25T08:00:00Z,1238.733435430855,NA,0.4,7
STRT,2020-09-26T01:45:00Z,1221.9415090333787,2020-09-25T08:00:00Z,1221.9415090333787,NA,0.4,7
STRT,2020-09-26T02:00:00Z,1203.5008679199382,2020-09-25T08:00:00Z,1203.5008679199382,NA,0.4,6.800000000000001
STRT,2020-09-26T02:15:00Z,1211.4756544038537,2020-09-25T08:00:00Z,1211.4756544038537,NA,0.4,6.800000000000001
STRT,2020-09-26T02:30:00Z,1202.1209402994136,2020-09-25T08:00:00Z,1202.1209402994136,NA,0.2,6.800000000000001
STRT,2020-09-26T02:45:00Z,1224.970151369751,2020-09-25T08:00:00Z,1224.970151369751,NA,0.2,6.6000000000000005
STRT,2020-09-26T03:00:00Z,1225.238938465016,2020-09-25T08:00:00Z,1225.238938465016,NA,0.2,6.6000000000000005
STRT,2020-09-26T03:15:00Z,1237.62229490577,2020-09-25T08:00:00Z,1237.62229490577,NA,0.2,6.6000000000000005
STRT,2020-09-26T03:30:00Z,1218.37529250636,2020-09-25T08:00:00Z,1218.37529250636,NA,0.2,6.6000000000000005
STRT,2020-09-26T03:45:00Z,1215.8842243607505,2020-09-25T08:00:00Z,1215.8842243607505,NA,0.2,6.4
STRT,2020-09-26T04:00:00Z,1211.4756544038537,2020-09-25T08:00:00Z,1211.4756544038537,NA,0.2,6.2
STRT,2020-09-26T04:15:00Z,1206.7982973516337,2020-09-25T08:00:00Z,1206.7982973516337,NA,0.2,6.2
STRT,2020-09-26T04:30:00Z,1229.6475084218546,2020-09-25T08:00:00Z,1229.6475084218546,NA,0.2,6
STRT,2020-09-26T04:45:00Z,1234.3248654740164,2020-09-25T08:00:00Z,1234.3248654740164,NA,0,5.800000000000001
STRT,2020-09-26T05:00:00Z,1242.0308648625505,2020-09-25T08:00:00Z,1242.0308648625505,NA,0,5.6000000000000005
STRT,2020-09-26T05:15:00Z,1239.539796716941,2020-09-25T08:00:00Z,1239.539796716941,NA,0,5.2
STRT,2020-09-26T05:30:00Z,1216.1530114560155,2020-09-25T08:00:00Z,1216.1530114560155,NA,0,5
STRT,2020-09-26T05:45:00Z,1220.8303685082938,2020-09-25T08:00:00Z,1220.8303685082938,NA,0,4.800000000000001
STRT,2020-09-26T06:00:00Z,1221.099155603617,2020-09-25T08:00:00Z,1221.099155603617,NA,0,4.6000000000000005
STRT,2020-09-26T06:15:00Z,1228.5363678967697,2020-09-25T08:00:00Z,1228.5363678967697,NA,0,4.4
STRT,2020-09-26T06:30:00Z,1214.504296740226,2020-09-25T08:00:00Z,1214.504296740226,NA,0,4.2
STRT,2020-09-26T06:45:00Z,1224.1277979399893,2020-09-25T08:00:00Z,1224.1277979399893,NA,0,4.2
STRT,2020-09-26T07:00:00Z,1223.5902237492264,2020-09-25T08:00:00Z,1223.5902237492264,NA,0,4
STRT,2020-09-26T07:15:00Z,1206.7982973516337,2020-09-25T08:00:00Z,1206.7982973516337,NA,0,4
STRT,2020-09-26T07:30:00Z,1222.2102961286437,2020-09-25T08:00:00Z,1222.2102961286437,NA,0,3.8000000000000003
STRT,2020-09-26T07:45:00Z,1214.2355096449028,2020-09-25T08:00:00Z,1214.2355096449028,NA,0,3.8000000000000003
STRT,2020-09-26T08:00:00Z,1223.3214366539032,2020-09-26T08:00:00Z,1223.3214366539032,NA,0,3.8000000000000003
STRT,2020-09-26T08:15:00Z,1223.8590108445496,2020-09-26T08:00:00Z,1223.8590108445496,NA,0,3.6
STRT,2020-09-26T08:30:00Z,1209.2893654973595,2020-09-26T08:00:00Z,1209.2893654973595,NA,0,3.4000000000000004
STRT,2020-09-26T08:45:00Z,1207.909437876835,2020-09-26T08:00:00Z,1207.909437876835,NA,0,3.4000000000000004
STRT,2020-09-26T09:00:00Z,1207.909437876835,2020-09-26T08:00:00Z,1207.909437876835,NA,0,3.2
STRT,2020-09-26T09:15:00Z,1222.2102961286437,2020-09-26T08:00:00Z,1222.2102961286437,NA,0,3.2
STRT,2020-09-26T09:30:00Z,1217.5329390765983,2020-09-26T08:00:00Z,1217.5329390765983,NA,0,3.2
STRT,2020-09-26T09:45:00Z,1212.8555820243782,2020-09-26T08:00:00Z,1212.8555820243782,NA,0,3
STRT,2020-09-26T10:00:00Z,1217.2641519811586,2020-09-26T08:00:00Z,1217.2641519811586,NA,0,3
STRT,2020-09-26T10:15:00Z,1220.292794317531,2020-09-26T08:00:00Z,1220.292794317531,NA,0,2.8000000000000003
STRT,2020-09-26T10:30:00Z,1212.8555820243782,2020-09-26T08:00:00Z,1212.8555820243782,NA,0,2.8000000000000003
STRT,2020-09-26T10:45:00Z,1217.2641519811586,2020-09-26T08:00:00Z,1217.2641519811586,NA,0,2.8000000000000003
STRT,2020-09-26T11:00:00Z,1208.4470120674814,2020-09-26T08:00:00Z,1208.4470120674814,NA,0,2.6
STRT,2020-09-26T11:15:00Z,1198.8235108677181,2020-09-26T08:00:00Z,1198.8235108677181,NA,0,2.6
STRT,2020-09-26T11:30:00Z,1212.8555820243782,2020-09-26T08:00:00Z,1212.8555820243782,NA,0,2.4000000000000004
STRT,2020-09-26T11:45:00Z,1207.909437876835,2020-09-26T08:00:00Z,1207.909437876835,NA,0,2.4000000000000004
STRT,2020-09-26T12:00:00Z,1208.1782249721582,2020-09-26T08:00:00Z,1208.1782249721582,NA,0,2.4000000000000004
STRT,2020-09-26T12:15:00Z,1212.8555820243782,2020-09-26T08:00:00Z,1212.8555820243782,NA,0,2.4000000000000004
STRT,2020-09-26T12:30:00Z,1220.5615814128541,2020-09-26T08:00:00Z,1220.5615814128541,NA,0,2.4000000000000004
STRT,2020-09-26T12:45:00Z,1209.826939688006,2020-09-26T08:00:00Z,1209.826939688006,NA,0,2.4000000000000004
STRT,2020-09-26T13:00:00Z,1226.887653180922,2020-09-26T08:00:00Z,1226.887653180922,NA,0,2.4000000000000004
STRT,2020-09-26T13:15:00Z,1203.5008679199382,2020-09-26T08:00:00Z,1203.5008679199382,NA,0,2.4000000000000004
STRT,2020-09-26T13:30:00Z,1191.1175114792422,2020-09-26T08:00:00Z,1191.1175114792422,NA,0,2.4000000000000004
STRT,2020-09-26T13:45:00Z,1208.1782249721582,2020-09-26T08:00:00Z,1208.1782249721582,NA,0,2.4000000000000004
STRT,2020-09-26T14:00:00Z,1212.586794929055,2020-09-26T08:00:00Z,1212.586794929055,NA,0,2.4000000000000004
STRT,2020-09-26T14:15:00Z,1186.1713673317572,2020-09-26T08:00:00Z,1186.1713673317572,NA,0,2.4000000000000004
STRT,2020-09-26T14:30:00Z,1190.5799372885376,2020-09-26T08:00:00Z,1190.5799372885376,NA,0,2.4000000000000004
STRT,2020-09-26T14:45:00Z,1192.2286520043854,2020-09-26T08:00:00Z,1192.2286520043854,NA,0,2.2
STRT,2020-09-26T15:00:00Z,1191.1175114792422,2020-09-26T08:00:00Z,1191.1175114792422,NA,0,2.2
STRT,2020-09-26T15:15:00Z,1188.08886914287,2020-09-26T08:00:00Z,1188.08886914287,NA,0,2.2
STRT,2020-09-26T15:30:00Z,1178.734155038488,2020-09-26T08:00:00Z,1178.734155038488,NA,0,2.2
STRT,2020-09-26T15:45:00Z,1196.9060090566054,2020-09-26T08:00:00Z,1196.9060090566054,NA,0,2.2
STRT,2020-09-26T16:00:00Z,1174.056797986268,2020-09-26T08:00:00Z,1174.056797986268,NA,0,2.2
STRT,2020-09-26T16:15:00Z,1175.4367256067926,2020-09-26T08:00:00Z,1175.4367256067926,NA,0,2
STRT,2020-09-26T16:30:00Z,1184.5226526159095,2020-09-26T08:00:00Z,1184.5226526159095,NA,0,2
STRT,2020-09-26T16:45:00Z,1166.8883727884968,2020-09-26T08:00:00Z,1166.8883727884968,NA,0,2
STRT,2020-09-26T17:00:00Z,1183.4115120907081,2020-09-26T08:00:00Z,1183.4115120907081,NA,0,2
STRT,2020-09-26T17:15:00Z,1196.9060090566054,2020-09-26T08:00:00Z,1196.9060090566054,NA,0,2
STRT,2020-09-26T17:30:00Z,1192.76622619509,2020-09-26T08:00:00Z,1192.76622619509,NA,0,1.8
STRT,2020-09-26T17:45:00Z,1201.5833661088254,2020-09-26T08:00:00Z,1201.5833661088254,NA,0,1.8
STRT,2020-09-26T18:00:00Z,1180.6516568496008,2020-09-26T08:00:00Z,1180.6516568496008,NA,0,1.8
STRT,2020-09-26T18:15:00Z,1201.5833661088254,2020-09-26T08:00:00Z,1201.5833661088254,NA,0,1.6
STRT,2020-09-26T18:30:00Z,1201.5833661088254,2020-09-26T08:00:00Z,1201.5833661088254,NA,0,1.6
STRT,2020-09-26T18:45:00Z,1197.1747961518704,2020-09-26T08:00:00Z,1197.1747961518704,NA,0,1.6
STRT,2020-09-26T19:00:00Z,1202.1209402994136,2020-09-26T08:00:00Z,1202.1209402994136,NA,0,1.4000000000000001
STRT,2020-09-26T19:15:00Z,1201.5833661088254,2020-09-26T08:00:00Z,1201.5833661088254,NA,0,1.4000000000000001
STRT,2020-09-26T19:30:00Z,1201.5833661088254,2020-09-26T08:00:00Z,1201.5833661088254,NA,0,1.4000000000000001
STRT,2020-09-26T19:45:00Z,1206.2607231609873,2020-09-26T08:00:00Z,1206.2607231609873,NA,0,1.4000000000000001
STRT,2020-09-26T20:00:00Z,1192.4974390997086,2020-09-26T08:00:00Z,1192.4974390997086,NA,0,1.2000000000000002
STRT,2020-09-26T20:15:00Z,1204.8807955404627,2020-09-26T08:00:00Z,1204.8807955404627,NA,0,1.2000000000000002
STRT,2020-09-26T20:30:00Z,1201.8521532040904,2020-09-26T08:00:00Z,1201.8521532040904,NA,0,1
STRT,2020-09-26T20:45:00Z,1206.5295102563105,2020-09-26T08:00:00Z,1206.5295102563105,NA,0,1
STRT,2020-09-26T21:00:00Z,1204.8807955404627,2020-09-26T08:00:00Z,1204.8807955404627,NA,0,1
STRT,2020-09-26T21:15:00Z,1205.149582635786,2020-09-26T08:00:00Z,1205.149582635786,NA,0,1
STRT,2020-09-26T21:30:00Z,1214.2355096449028,2020-09-26T08:00:00Z,1214.2355096449028,NA,0,1
STRT,2020-09-26T21:45:00Z,1219.1816537923878,2020-09-26T08:00:00Z,1219.1816537923878,NA,0,1
STRT,2020-09-26T22:00:00Z,1197.1747961518704,2020-09-26T08:00:00Z,1197.1747961518704,NA,0,1
STRT,2020-09-26T22:15:00Z,1209.5581525926827,2020-09-26T08:00:00Z,1209.5581525926827,NA,0,0.8
STRT,2020-09-26T22:30:00Z,1221.6727219380555,2020-09-26T08:00:00Z,1221.6727219380555,NA,0,0.8
STRT,2020-09-26T22:45:00Z,1209.826939688006,2020-09-26T08:00:00Z,1209.826939688006,NA,0,0.8
STRT,2020-09-26T23:00:00Z,1208.4470120674814,2020-09-26T08:00:00Z,1208.4470120674814,NA,0,0.6000000000000001
STRT,2020-09-26T23:15:00Z,1200.472225583566,2020-09-26T08:00:00Z,1200.472225583566,NA,0,0.6000000000000001
STRT,2020-09-26T23:30:00Z,1218.9128666970064,2020-09-26T08:00:00Z,1218.9128666970064,NA,0,0.6000000000000001
STRT,2020-09-26T23:45:00Z,1212.586794929055,2020-09-26T08:00:00Z,1212.586794929055,NA,0,0.6000000000000001
STRT,2020-09-27T00:00:00Z,1196.0636556267855,2020-09-26T08:00:00Z,1196.0636556267855,NA,0,0.6000000000000001
STRT,2020-09-27T00:15:00Z,1184.2538655204116,2020-09-26T08:00:00Z,1184.2538655204116,NA,0,0.6000000000000001
STRT,2020-09-27T00:30:00Z,1185.0602268064977,2020-09-26T08:00:00Z,1185.0602268064977,NA,0,0.6000000000000001
STRT,2020-09-27T00:45:00Z,1205.9919360657223,2020-09-26T08:00:00Z,1205.9919360657223,NA,0,0.4
STRT,2020-09-27T01:00:00Z,1179.8452955636312,2020-09-26T08:00:00Z,1179.8452955636312,NA,0,0.4
STRT,2020-09-27T01:15:00Z,1198.5547237724531,2020-09-26T08:00:00Z,1198.5547237724531,NA,0,0.4
STRT,2020-09-27T01:30:00Z,1187.5512949521653,2020-09-26T08:00:00Z,1187.5512949521653,NA,0,0.4
STRT,2020-09-27T01:45:00Z,1173.5192237956217,2020-09-26T08:00:00Z,1173.5192237956217,NA,0,0.4
STRT,2020-09-27T02:00:00Z,1179.8452955636312,2020-09-26T08:00:00Z,1179.8452955636312,NA,0,0.4
STRT,2020-09-27T02:15:00Z,1207.909437876835,2020-09-26T08:00:00Z,1207.909437876835,NA,0,0.4
STRT,2020-09-27T02:30:00Z,1198.28593667713,2020-09-26T08:00:00Z,1198.28593667713,NA,0,0.2
STRT,2020-09-27T02:45:00Z,1194.146153815498,2020-09-26T08:00:00Z,1194.146153815498,NA,0,0.2
STRT,2020-09-27T03:00:00Z,1194.4149409109377,2020-09-26T08:00:00Z,1194.4149409109377,NA,0,0.2
STRT,2020-09-27T03:15:00Z,1194.146153815498,2020-09-26T08:00:00Z,1194.146153815498,NA,0,0.2
STRT,2020-09-27T03:30:00Z,1206.2607231609873,2020-09-26T08:00:00Z,1206.2607231609873,NA,0,0.2
STRT,2020-09-27T03:45:00Z,1197.1747961518704,2020-09-26T08:00:00Z,1197.1747961518704,NA,0,0.2
STRT,2020-09-27T04:00:00Z,1196.6372219612822,2020-09-26T08:00:00Z,1196.6372219612822,NA,0,0.2
STRT,2020-09-27T04:15:00Z,1215.615437265311,2020-09-26T08:00:00Z,1215.615437265311,NA,0,0.2
STRT,2020-09-27T04:30:00Z,1191.959864909004,2020-09-26T08:00:00Z,1191.959864909004,NA,0,0.2
STRT,2020-09-27T04:45:00Z,1193.877366720233,2020-09-26T08:00:00Z,1193.877366720233,NA,0,0
STRT,2020-09-27T05:00:00Z,1206.2607231609873,2020-09-26T08:00:00Z,1206.2607231609873,NA,0,0
STRT,2020-09-27T05:15:00Z,1198.8235108677181,2020-09-26T08:00:00Z,1198.8235108677181,NA,0,0
STRT,2020-09-27T05:30:00Z,1207.64065078157,2020-09-26T08:00:00Z,1207.64065078157,NA,0,0
STRT,2020-09-27T05:45:00Z,1184.7914397112327,2020-09-26T08:00:00Z,1184.7914397112327,NA,0,0
STRT,2020-09-27T06:00:00Z,1178.465367943165,2020-09-26T08:00:00Z,1178.465367943165,NA,0,0
STRT,2020-09-27T06:15:00Z,1203.5008679199382,2020-09-26T08:00:00Z,1203.5008679199382,NA,0,0
STRT,2020-09-27T06:30:00Z,1192.2286520043854,2020-09-26T08:00:00Z,1192.2286520043854,NA,0,0
STRT,2020-09-27T06:45:00Z,1201.5833661088254,2020-09-26T08:00:00Z,1201.5833661088254,NA,0,0
STRT,2020-09-27T07:00:00Z,1184.5226526159095,2020-09-26T08:00:00Z,1184.5226526159095,NA,0,0
STRT,2020-09-27T07:15:00Z,1178.1965808477835,2020-09-26T08:00:00Z,1178.1965808477835,NA,0,0
STRT,2020-09-27T07:30:00Z,1184.2538655204116,2020-09-26T08:00:00Z,1184.2538655204116,NA,0,0
STRT,2020-09-27T07:45:00Z,1203.232080824615,2020-09-26T08:00:00Z,1203.232080824615,NA,0,0
STRT,2020-09-27T08:00:00Z,1175.1679385114112,2020-09-27T08:00:00Z,1175.1679385114112,NA,0,0
STRT,2020-09-27T08:15:00Z,1181.4940102795372,2020-09-27T08:00:00Z,1181.4940102795372,NA,0,0
STRT,2020-09-27T08:30:00Z,1202.96329372935,2020-09-27T08:00:00Z,1202.96329372935,NA,0,0
STRT,2020-09-27T08:45:00Z,1207.3718636861304,2020-09-27T08:00:00Z,1207.3718636861304,NA,0,0
STRT,2020-09-27T09:00:00Z,1193.3397925295285,2020-09-27T08:00:00Z,1193.3397925295285,NA,0,0
STRT,2020-09-27T09:15:00Z,1193.60857962491,2020-09-27T08:00:00Z,1193.60857962491,NA,0,0
STRT,2020-09-27T09:30:00Z,1198.28593667713,2020-09-27T08:00:00Z,1198.28593667713,NA,0,0
STRT,2020-09-27T09:45:00Z,1207.64065078157,2020-09-27T08:00:00Z,1207.64065078157,NA,0,0
STRT,2020-09-27T10:00:00Z,1198.0171495817485,2020-09-27T08:00:00Z,1198.0171495817485,NA,0,0
STRT,2020-09-27T10:15:00Z,1195.5260814360809,2020-09-27T08:00:00Z,1195.5260814360809,NA,0,0
STRT,2020-09-27T10:30:00Z,1195.7948685313459,2020-09-27T08:00:00Z,1195.7948685313459,NA,0,0
STRT,2020-09-27T10:45:00Z,1192.4974390997086,2020-09-27T08:00:00Z,1192.4974390997086,NA,0,0
STRT,2020-09-27T11:00:00Z,1185.9025802362594,2020-09-27T08:00:00Z,1185.9025802362594,NA,0,0
STRT,2020-09-27T11:15:00Z,1177.9277937525185,2020-09-27T08:00:00Z,1177.9277937525185,NA,0,0
STRT,2020-09-27T11:30:00Z,1168.8418667434016,2020-09-27T08:00:00Z,1168.8418667434016,NA,0,0
STRT,2020-09-27T11:45:00Z,1166.0820115024108,2020-09-27T08:00:00Z,1166.0820115024108,NA,0,0
STRT,2020-09-27T12:00:00Z,1173.5192237956217,2020-09-27T08:00:00Z,1173.5192237956217,NA,0,0
STRT,2020-09-27T12:15:00Z,1161.1358673549257,2020-09-27T08:00:00Z,1161.1358673549257,NA,0,0
STRT,2020-09-27T12:30:00Z,1169.953007268603,2020-09-27T08:00:00Z,1169.953007268603,NA,0,0
STRT,2020-09-27T12:45:00Z,1144.0751538620098,2020-09-27T08:00:00Z,1144.0751538620098,NA,0,0
