Site,DateTime,Q,day,MeanDischarge,inst_rainfall_mm,twentyfour,fourtyeight
POKE,2020-08-13T00:30:00Z,886.5063677525613,2020-08-12T08:00:00Z,886.5063677525613,NA,5.8420000000000005,5.8420000000000005
POKE,2020-08-13T00:45:00Z,897.8397865730803,2020-08-12T08:00:00Z,897.8397865730803,NA,5.8420000000000005,5.8420000000000005
POKE,2020-08-13T01:00:00Z,895.0064318679506,2020-08-12T08:00:00Z,895.0064318679506,0,5.715,5.8420000000000005
POKE,2020-08-13T01:15:00Z,889.3397224576911,2020-08-12T08:00:00Z,889.3397224576911,NA,5.715,5.8420000000000005
POKE,2020-08-13T01:30:00Z,883.673013047548,2020-08-12T08:00:00Z,883.673013047548,NA,5.715,5.8420000000000005
POKE,2020-08-13T01:45:00Z,892.1730771628208,2020-08-12T08:00:00Z,892.1730771628208,NA,5.715,5.8420000000000005
POKE,2020-08-13T02:00:00Z,892.1730771628208,2020-08-12T08:00:00Z,892.1730771628208,0,5.715,5.8420000000000005
POKE,2020-08-13T02:15:00Z,886.5063677525613,2020-08-12T08:00:00Z,886.5063677525613,NA,5.715,5.8420000000000005
POKE,2020-08-13T02:30:00Z,883.673013047548,2020-08-12T08:00:00Z,883.673013047548,NA,5.715,5.8420000000000005
POKE,2020-08-13T02:45:00Z,875.1729489321588,2020-08-12T08:00:00Z,875.1729489321588,NA,5.715,5.8420000000000005
POKE,2020-08-13T03:00:00Z,875.1729489321588,2020-08-12T08:00:00Z,875.1729489321588,0,5.715,5.8420000000000005
POKE,2020-08-13T03:15:00Z,878.0063036372885,2020-08-12T08:00:00Z,878.0063036372885,NA,5.715,5.8420000000000005
POKE,2020-08-13T03:30:00Z,883.673013047548,2020-08-12T08:00:00Z,883.673013047548,NA,5.715,5.8420000000000005
POKE,2020-08-13T03:45:00Z,872.339594227029,2020-08-12T08:00:00Z,872.339594227029,NA,5.715,5.8420000000000005
POKE,2020-08-13T04:00:00Z,878.0063036372885,2020-08-12T08:00:00Z,878.0063036372885,0,5.715,5.8420000000000005
POKE,2020-08-13T04:15:00Z,869.5062395218993,2020-08-12T08:00:00Z,869.5062395218993,NA,5.715,5.8420000000000005
POKE,2020-08-13T04:30:00Z,878.0063036372885,2020-08-12T08:00:00Z,878.0063036372885,NA,5.715,5.8420000000000005
POKE,2020-08-13T04:45:00Z,869.5062395218993,2020-08-12T08:00:00Z,869.5062395218993,NA,5.715,5.8420000000000005
POKE,2020-08-13T05:00:00Z,866.6728848167695,2020-08-12T08:00:00Z,866.6728848167695,0,5.715,5.8420000000000005
POKE,2020-08-13T05:15:00Z,866.6728848167695,2020-08-12T08:00:00Z,866.6728848167695,NA,5.715,5.8420000000000005
POKE,2020-08-13T05:30:00Z,863.8395301116398,2020-08-12T08:00:00Z,863.8395301116398,NA,5.715,5.8420000000000005
POKE,2020-08-13T05:45:00Z,872.339594227029,2020-08-12T08:00:00Z,872.339594227029,NA,5.715,5.8420000000000005
POKE,2020-08-13T06:00:00Z,869.5062395218993,2020-08-12T08:00:00Z,869.5062395218993,0,5.715,5.8420000000000005
POKE,2020-08-13T06:15:00Z,872.339594227029,2020-08-12T08:00:00Z,872.339594227029,NA,5.715,5.8420000000000005
POKE,2020-08-13T06:30:00Z,863.8395301116398,2020-08-12T08:00:00Z,863.8395301116398,NA,5.715,5.8420000000000005
POKE,2020-08-13T06:45:00Z,872.339594227029,2020-08-12T08:00:00Z,872.339594227029,NA,5.715,5.8420000000000005
POKE,2020-08-13T07:00:00Z,869.5062395218993,2020-08-12T08:00:00Z,869.5062395218993,0,5.715,5.8420000000000005
POKE,2020-08-13T07:15:00Z,866.6728848167695,2020-08-12T08:00:00Z,866.6728848167695,NA,5.715,5.8420000000000005
POKE,2020-08-13T07:30:00Z,866.6728848167695,2020-08-12T08:00:00Z,866.6728848167695,NA,5.715,5.8420000000000005
POKE,2020-08-13T07:45:00Z,858.1728207013803,2020-08-12T08:00:00Z,858.1728207013803,NA,5.715,5.8420000000000005
POKE,2020-08-13T08:00:00Z,858.1728207013803,2020-08-13T08:00:00Z,858.1728207013803,0,5.715,5.8420000000000005
POKE,2020-08-13T08:15:00Z,863.8395301116398,2020-08-13T08:00:00Z,863.8395301116398,NA,5.715,5.8420000000000005
POKE,2020-08-13T08:30:00Z,863.8395301116398,2020-08-13T08:00:00Z,863.8395301116398,NA,5.715,5.8420000000000005
POKE,2020-08-13T08:45:00Z,858.1728207013803,2020-08-13T08:00:00Z,858.1728207013803,NA,5.715,5.8420000000000005
POKE,2020-08-13T09:00:00Z,861.00617540651,2020-08-13T08:00:00Z,861.00617540651,0,5.715,5.8420000000000005
POKE,2020-08-13T09:15:00Z,844.0060471758479,2020-08-13T08:00:00Z,844.0060471758479,NA,5.715,5.8420000000000005
POKE,2020-08-13T09:30:00Z,849.6727565861074,2020-08-13T08:00:00Z,849.6727565861074,NA,5.715,5.8420000000000005
POKE,2020-08-13T09:45:00Z,846.8394018809777,2020-08-13T08:00:00Z,846.8394018809777,NA,5.715,5.8420000000000005
POKE,2020-08-13T10:00:00Z,855.3394659962505,2020-08-13T08:00:00Z,855.3394659962505,0,5.588,5.8420000000000005
POKE,2020-08-13T10:15:00Z,852.5061112911208,2020-08-13T08:00:00Z,852.5061112911208,NA,5.588,5.8420000000000005
POKE,2020-08-13T10:30:00Z,858.1728207013803,2020-08-13T08:00:00Z,858.1728207013803,NA,5.588,5.8420000000000005
POKE,2020-08-13T10:45:00Z,858.1728207013803,2020-08-13T08:00:00Z,858.1728207013803,NA,5.588,5.8420000000000005
POKE,2020-08-13T11:00:00Z,861.00617540651,2020-08-13T08:00:00Z,861.00617540651,0,5.461,5.8420000000000005
POKE,2020-08-13T11:15:00Z,855.3394659962505,2020-08-13T08:00:00Z,855.3394659962505,NA,5.461,5.8420000000000005
POKE,2020-08-13T11:30:00Z,844.0060471758479,2020-08-13T08:00:00Z,844.0060471758479,NA,5.461,5.8420000000000005
POKE,2020-08-13T11:45:00Z,855.3394659962505,2020-08-13T08:00:00Z,855.3394659962505,NA,5.461,5.8420000000000005
POKE,2020-08-13T12:00:00Z,852.5061112911208,2020-08-13T08:00:00Z,852.5061112911208,0,5.461,5.8420000000000005
POKE,2020-08-13T12:15:00Z,852.5061112911208,2020-08-13T08:00:00Z,852.5061112911208,NA,5.461,5.8420000000000005
POKE,2020-08-13T12:30:00Z,863.8395301116398,2020-08-13T08:00:00Z,863.8395301116398,NA,5.461,5.8420000000000005
POKE,2020-08-13T12:45:00Z,849.6727565861074,2020-08-13T08:00:00Z,849.6727565861074,NA,5.461,5.8420000000000005
POKE,2020-08-13T13:00:00Z,846.8394018809777,2020-08-13T08:00:00Z,846.8394018809777,0,5.461,5.8420000000000005
POKE,2020-08-13T13:15:00Z,858.1728207013803,2020-08-13T08:00:00Z,858.1728207013803,NA,5.461,5.8420000000000005
POKE,2020-08-13T13:30:00Z,855.3394659962505,2020-08-13T08:00:00Z,855.3394659962505,NA,5.461,5.8420000000000005
POKE,2020-08-13T13:45:00Z,855.3394659962505,2020-08-13T08:00:00Z,855.3394659962505,NA,5.461,5.8420000000000005
POKE,2020-08-13T14:00:00Z,855.3394659962505,2020-08-13T08:00:00Z,855.3394659962505,0,5.461,5.8420000000000005
POKE,2020-08-13T14:15:00Z,849.6727565861074,2020-08-13T08:00:00Z,849.6727565861074,NA,5.461,5.8420000000000005
POKE,2020-08-13T14:30:00Z,849.6727565861074,2020-08-13T08:00:00Z,849.6727565861074,NA,5.461,5.8420000000000005
POKE,2020-08-13T14:45:00Z,852.5061112911208,2020-08-13T08:00:00Z,852.5061112911208,NA,5.461,5.8420000000000005
POKE,2020-08-13T15:00:00Z,846.8394018809777,2020-08-13T08:00:00Z,846.8394018809777,0,5.461,5.8420000000000005
POKE,2020-08-13T15:15:00Z,841.1726924707182,2020-08-13T08:00:00Z,841.1726924707182,NA,5.461,5.8420000000000005
POKE,2020-08-13T15:30:00Z,841.1726924707182,2020-08-13T08:00:00Z,841.1726924707182,NA,5.461,5.8420000000000005
POKE,2020-08-13T15:45:00Z,844.0060471758479,2020-08-13T08:00:00Z,844.0060471758479,NA,5.461,5.8420000000000005
POKE,2020-08-13T16:00:00Z,849.6727565861074,2020-08-13T08:00:00Z,849.6727565861074,0,5.461,5.8420000000000005
POKE,2020-08-13T16:15:00Z,838.3393377655884,2020-08-13T08:00:00Z,838.3393377655884,NA,5.461,5.8420000000000005
POKE,2020-08-13T16:30:00Z,844.0060471758479,2020-08-13T08:00:00Z,844.0060471758479,NA,5.461,5.8420000000000005
POKE,2020-08-13T16:45:00Z,849.6727565861074,2020-08-13T08:00:00Z,849.6727565861074,NA,5.461,5.8420000000000005
POKE,2020-08-13T17:00:00Z,835.5059830604587,2020-08-13T08:00:00Z,835.5059830604587,0,5.334,5.8420000000000005
POKE,2020-08-13T17:15:00Z,829.8392736501992,2020-08-13T08:00:00Z,829.8392736501992,NA,5.334,5.8420000000000005
POKE,2020-08-13T17:30:00Z,838.3393377655884,2020-08-13T08:00:00Z,838.3393377655884,NA,5.334,5.8420000000000005
POKE,2020-08-13T17:45:00Z,838.3393377655884,2020-08-13T08:00:00Z,838.3393377655884,NA,5.334,5.8420000000000005
POKE,2020-08-13T18:00:00Z,838.3393377655884,2020-08-13T08:00:00Z,838.3393377655884,0,5.334,5.8420000000000005
POKE,2020-08-13T18:15:00Z,835.5059830604587,2020-08-13T08:00:00Z,835.5059830604587,NA,5.334,5.8420000000000005
POKE,2020-08-13T18:30:00Z,832.6726283553289,2020-08-13T08:00:00Z,832.6726283553289,NA,5.334,5.8420000000000005
POKE,2020-08-13T18:45:00Z,829.8392736501992,2020-08-13T08:00:00Z,829.8392736501992,NA,5.334,5.8420000000000005
POKE,2020-08-13T19:00:00Z,832.6726283553289,2020-08-13T08:00:00Z,832.6726283553289,0,5.334,5.8420000000000005
POKE,2020-08-13T19:15:00Z,835.5059830604587,2020-08-13T08:00:00Z,835.5059830604587,NA,5.334,5.8420000000000005
POKE,2020-08-13T19:30:00Z,824.1725642399397,2020-08-13T08:00:00Z,824.1725642399397,NA,5.334,5.8420000000000005
POKE,2020-08-13T19:45:00Z,835.5059830604587,2020-08-13T08:00:00Z,835.5059830604587,NA,5.334,5.8420000000000005
POKE,2020-08-13T20:00:00Z,829.8392736501992,2020-08-13T08:00:00Z,829.8392736501992,0,5.334,5.8420000000000005
POKE,2020-08-13T20:15:00Z,832.6726283553289,2020-08-13T08:00:00Z,832.6726283553289,NA,5.334,5.8420000000000005
POKE,2020-08-13T20:30:00Z,835.5059830604587,2020-08-13T08:00:00Z,835.5059830604587,NA,5.334,5.8420000000000005
POKE,2020-08-13T20:45:00Z,824.1725642399397,2020-08-13T08:00:00Z,824.1725642399397,NA,5.334,5.8420000000000005
POKE,2020-08-13T21:00:00Z,835.5059830604587,2020-08-13T08:00:00Z,835.5059830604587,0,5.334,5.8420000000000005
POKE,2020-08-13T21:15:00Z,832.6726283553289,2020-08-13T08:00:00Z,832.6726283553289,NA,5.334,5.8420000000000005
POKE,2020-08-13T21:30:00Z,824.1725642399397,2020-08-13T08:00:00Z,824.1725642399397,NA,5.334,5.8420000000000005
POKE,2020-08-13T21:45:00Z,821.3392095348099,2020-08-13T08:00:00Z,821.3392095348099,NA,5.334,5.8420000000000005
POKE,2020-08-13T22:00:00Z,821.3392095348099,2020-08-13T08:00:00Z,821.3392095348099,0,3.9370000000000003,5.8420000000000005
POKE,2020-08-13T22:15:00Z,829.8392736501992,2020-08-13T08:00:00Z,829.8392736501992,NA,3.9370000000000003,5.8420000000000005
POKE,2020-08-13T22:30:00Z,818.5058548296802,2020-08-13T08:00:00Z,818.5058548296802,NA,3.9370000000000003,5.8420000000000005
POKE,2020-08-13T22:45:00Z,812.8391454195371,2020-08-13T08:00:00Z,812.8391454195371,NA,3.9370000000000003,5.8420000000000005
POKE,2020-08-13T23:00:00Z,824.1725642399397,2020-08-13T08:00:00Z,824.1725642399397,0,0.127,5.8420000000000005
POKE,2020-08-13T23:15:00Z,807.1724360092776,2020-08-13T08:00:00Z,807.1724360092776,NA,0.127,5.8420000000000005
POKE,2020-08-13T23:30:00Z,810.0057907144073,2020-08-13T08:00:00Z,810.0057907144073,NA,0.127,5.8420000000000005
POKE,2020-08-13T23:45:00Z,815.6725001246668,2020-08-13T08:00:00Z,815.6725001246668,NA,0.127,5.8420000000000005
POKE,2020-08-14T00:00:00Z,812.8391454195371,2020-08-13T08:00:00Z,812.8391454195371,0,0,5.8420000000000005
POKE,2020-08-14T00:15:00Z,812.8391454195371,2020-08-13T08:00:00Z,812.8391454195371,NA,0,5.8420000000000005
POKE,2020-08-14T00:30:00Z,810.0057907144073,2020-08-13T08:00:00Z,810.0057907144073,NA,0,5.8420000000000005
POKE,2020-08-14T00:45:00Z,810.0057907144073,2020-08-13T08:00:00Z,810.0057907144073,NA,0,5.8420000000000005
POKE,2020-08-14T01:00:00Z,801.5057265990181,2020-08-13T08:00:00Z,801.5057265990181,0,0,5.715
POKE,2020-08-14T01:15:00Z,812.8391454195371,2020-08-13T08:00:00Z,812.8391454195371,NA,0,5.715
POKE,2020-08-14T01:30:00Z,812.8391454195371,2020-08-13T08:00:00Z,812.8391454195371,NA,0,5.715
POKE,2020-08-14T01:45:00Z,807.1724360092776,2020-08-13T08:00:00Z,807.1724360092776,NA,0,5.715
POKE,2020-08-14T02:00:00Z,801.5057265990181,2020-08-13T08:00:00Z,801.5057265990181,0,0,5.715
POKE,2020-08-14T02:15:00Z,815.6725001246668,2020-08-13T08:00:00Z,815.6725001246668,NA,0,5.715
POKE,2020-08-14T02:30:00Z,798.6723718938883,2020-08-13T08:00:00Z,798.6723718938883,NA,0,5.715
POKE,2020-08-14T02:45:00Z,810.0057907144073,2020-08-13T08:00:00Z,810.0057907144073,NA,0,5.715
POKE,2020-08-14T03:00:00Z,804.3390813041478,2020-08-13T08:00:00Z,804.3390813041478,0,0,5.715
POKE,2020-08-14T03:15:00Z,807.1724360092776,2020-08-13T08:00:00Z,807.1724360092776,NA,0,5.715
POKE,2020-08-14T03:30:00Z,801.5057265990181,2020-08-13T08:00:00Z,801.5057265990181,NA,0,5.715
POKE,2020-08-14T03:45:00Z,807.1724360092776,2020-08-13T08:00:00Z,807.1724360092776,NA,0,5.715
POKE,2020-08-14T04:00:00Z,798.6723718938883,2020-08-13T08:00:00Z,798.6723718938883,0,0,5.715
POKE,2020-08-14T04:15:00Z,790.1723077784991,2020-08-13T08:00:00Z,790.1723077784991,NA,0,5.715
POKE,2020-08-14T04:30:00Z,795.8390171887586,2020-08-13T08:00:00Z,795.8390171887586,NA,0,5.715
POKE,2020-08-14T04:45:00Z,795.8390171887586,2020-08-13T08:00:00Z,795.8390171887586,NA,0,5.715
POKE,2020-08-14T05:00:00Z,807.1724360092776,2020-08-13T08:00:00Z,807.1724360092776,0,0,5.715
POKE,2020-08-14T05:15:00Z,793.0056624836288,2020-08-13T08:00:00Z,793.0056624836288,NA,0,5.715
POKE,2020-08-14T05:30:00Z,787.3389530733693,2020-08-13T08:00:00Z,787.3389530733693,NA,0,5.715
POKE,2020-08-14T05:45:00Z,801.5057265990181,2020-08-13T08:00:00Z,801.5057265990181,NA,0,5.715
POKE,2020-08-14T06:00:00Z,795.8390171887586,2020-08-13T08:00:00Z,795.8390171887586,0,0,5.715
POKE,2020-08-14T06:15:00Z,790.1723077784991,2020-08-13T08:00:00Z,790.1723077784991,NA,0,5.715
POKE,2020-08-14T06:30:00Z,807.1724360092776,2020-08-13T08:00:00Z,807.1724360092776,NA,0,5.715
POKE,2020-08-14T06:45:00Z,798.6723718938883,2020-08-13T08:00:00Z,798.6723718938883,NA,0,5.715
POKE,2020-08-14T07:00:00Z,804.3390813041478,2020-08-13T08:00:00Z,804.3390813041478,0,0,5.715
POKE,2020-08-14T07:15:00Z,798.6723718938883,2020-08-13T08:00:00Z,798.6723718938883,NA,0,5.715
POKE,2020-08-14T07:30:00Z,810.0057907144073,2020-08-13T08:00:00Z,810.0057907144073,NA,0,5.715
POKE,2020-08-14T07:45:00Z,804.3390813041478,2020-08-13T08:00:00Z,804.3390813041478,NA,0,5.715
POKE,2020-08-14T08:00:00Z,804.3390813041478,2020-08-14T08:00:00Z,804.3390813041478,0,0,5.715
POKE,2020-08-14T08:15:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.715
POKE,2020-08-14T08:30:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.715
POKE,2020-08-14T08:45:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0,5.715
POKE,2020-08-14T09:00:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,0,0,5.715
POKE,2020-08-14T09:15:00Z,804.3390813041478,2020-08-14T08:00:00Z,804.3390813041478,NA,0,5.715
POKE,2020-08-14T09:30:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.715
POKE,2020-08-14T09:45:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.715
POKE,2020-08-14T10:00:00Z,807.1724360092776,2020-08-14T08:00:00Z,807.1724360092776,0,0,5.588
POKE,2020-08-14T10:15:00Z,807.1724360092776,2020-08-14T08:00:00Z,807.1724360092776,NA,0,5.588
POKE,2020-08-14T10:30:00Z,801.5057265990181,2020-08-14T08:00:00Z,801.5057265990181,NA,0,5.588
POKE,2020-08-14T10:45:00Z,807.1724360092776,2020-08-14T08:00:00Z,807.1724360092776,NA,0,5.588
POKE,2020-08-14T11:00:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,0,0,5.461
POKE,2020-08-14T11:15:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.461
POKE,2020-08-14T11:30:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.461
POKE,2020-08-14T11:45:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.461
POKE,2020-08-14T12:00:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,0,0,5.461
POKE,2020-08-14T12:15:00Z,801.5057265990181,2020-08-14T08:00:00Z,801.5057265990181,NA,0,5.461
POKE,2020-08-14T12:30:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,NA,0,5.461
POKE,2020-08-14T12:45:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.461
POKE,2020-08-14T13:00:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,0,0,5.461
POKE,2020-08-14T13:15:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.461
POKE,2020-08-14T13:30:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0,5.461
POKE,2020-08-14T13:45:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.461
POKE,2020-08-14T14:00:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,0,0,5.461
POKE,2020-08-14T14:15:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.461
POKE,2020-08-14T14:30:00Z,801.5057265990181,2020-08-14T08:00:00Z,801.5057265990181,NA,0,5.461
POKE,2020-08-14T14:45:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.461
POKE,2020-08-14T15:00:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,0,0,5.461
POKE,2020-08-14T15:15:00Z,784.5055983682396,2020-08-14T08:00:00Z,784.5055983682396,NA,0,5.461
POKE,2020-08-14T15:30:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.461
POKE,2020-08-14T15:45:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.461
POKE,2020-08-14T16:00:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,0,0,5.461
POKE,2020-08-14T16:15:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0,5.461
POKE,2020-08-14T16:30:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0,5.461
POKE,2020-08-14T16:45:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.461
POKE,2020-08-14T17:00:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,0,0,5.334
POKE,2020-08-14T17:15:00Z,812.8391454195371,2020-08-14T08:00:00Z,812.8391454195371,NA,0,5.334
POKE,2020-08-14T17:30:00Z,829.8392736501992,2020-08-14T08:00:00Z,829.8392736501992,NA,0,5.334
POKE,2020-08-14T17:45:00Z,812.8391454195371,2020-08-14T08:00:00Z,812.8391454195371,NA,0,5.334
POKE,2020-08-14T18:00:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,0,0,5.334
POKE,2020-08-14T18:15:00Z,801.5057265990181,2020-08-14T08:00:00Z,801.5057265990181,NA,0,5.334
POKE,2020-08-14T18:30:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.334
POKE,2020-08-14T18:45:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,NA,0,5.334
POKE,2020-08-14T19:00:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,0,0,5.334
POKE,2020-08-14T19:15:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.334
POKE,2020-08-14T19:30:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,NA,0,5.334
POKE,2020-08-14T19:45:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0,5.334
POKE,2020-08-14T20:00:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,0,0,5.334
POKE,2020-08-14T20:15:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.334
POKE,2020-08-14T20:30:00Z,801.5057265990181,2020-08-14T08:00:00Z,801.5057265990181,NA,0,5.334
POKE,2020-08-14T20:45:00Z,801.5057265990181,2020-08-14T08:00:00Z,801.5057265990181,NA,0,5.334
POKE,2020-08-14T21:00:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,0,0,5.334
POKE,2020-08-14T21:15:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0,5.334
POKE,2020-08-14T21:30:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0,5.334
POKE,2020-08-14T21:45:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,NA,0,5.334
POKE,2020-08-14T22:00:00Z,793.0056624836288,2020-08-14T08:00:00Z,793.0056624836288,0,0,3.9370000000000003
POKE,2020-08-14T22:15:00Z,798.6723718938883,2020-08-14T08:00:00Z,798.6723718938883,NA,0,3.9370000000000003
POKE,2020-08-14T22:30:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0,3.9370000000000003
POKE,2020-08-14T22:45:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0,3.9370000000000003
POKE,2020-08-14T23:00:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,0,0,0.127
POKE,2020-08-14T23:15:00Z,784.5055983682396,2020-08-14T08:00:00Z,784.5055983682396,NA,0,0.127
POKE,2020-08-14T23:30:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0,0.127
POKE,2020-08-14T23:45:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0,0.127
POKE,2020-08-15T00:00:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,0.127,0.127,0.127
POKE,2020-08-15T00:15:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,NA,0.127,0.127
POKE,2020-08-15T00:30:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0.127,0.127
POKE,2020-08-15T00:45:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,NA,0.127,0.127
POKE,2020-08-15T01:00:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,0.254,0.381,0.381
POKE,2020-08-15T01:15:00Z,784.5055983682396,2020-08-14T08:00:00Z,784.5055983682396,NA,0.381,0.381
POKE,2020-08-15T01:30:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T01:45:00Z,773.172179547837,2020-08-14T08:00:00Z,773.172179547837,NA,0.381,0.381
POKE,2020-08-15T02:00:00Z,776.0055342529668,2020-08-14T08:00:00Z,776.0055342529668,0,0.381,0.381
POKE,2020-08-15T02:15:00Z,773.172179547837,2020-08-14T08:00:00Z,773.172179547837,NA,0.381,0.381
POKE,2020-08-15T02:30:00Z,790.1723077784991,2020-08-14T08:00:00Z,790.1723077784991,NA,0.381,0.381
POKE,2020-08-15T02:45:00Z,784.5055983682396,2020-08-14T08:00:00Z,784.5055983682396,NA,0.381,0.381
POKE,2020-08-15T03:00:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,0,0.381,0.381
POKE,2020-08-15T03:15:00Z,795.8390171887586,2020-08-14T08:00:00Z,795.8390171887586,NA,0.381,0.381
POKE,2020-08-15T03:30:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0.381,0.381
POKE,2020-08-15T03:45:00Z,787.3389530733693,2020-08-14T08:00:00Z,787.3389530733693,NA,0.381,0.381
POKE,2020-08-15T04:00:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,0,0.381,0.381
POKE,2020-08-15T04:15:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T04:30:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T04:45:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,NA,0.381,0.381
POKE,2020-08-15T05:00:00Z,776.0055342529668,2020-08-14T08:00:00Z,776.0055342529668,0,0.381,0.381
POKE,2020-08-15T05:15:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T05:30:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,NA,0.381,0.381
POKE,2020-08-15T05:45:00Z,773.172179547837,2020-08-14T08:00:00Z,773.172179547837,NA,0.381,0.381
POKE,2020-08-15T06:00:00Z,784.5055983682396,2020-08-14T08:00:00Z,784.5055983682396,0,0.381,0.381
POKE,2020-08-15T06:15:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T06:30:00Z,773.172179547837,2020-08-14T08:00:00Z,773.172179547837,NA,0.381,0.381
POKE,2020-08-15T06:45:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T07:00:00Z,781.6722436632263,2020-08-14T08:00:00Z,781.6722436632263,0,0.381,0.381
POKE,2020-08-15T07:15:00Z,776.0055342529668,2020-08-14T08:00:00Z,776.0055342529668,NA,0.381,0.381
POKE,2020-08-15T07:30:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T07:45:00Z,778.8388889580965,2020-08-14T08:00:00Z,778.8388889580965,NA,0.381,0.381
POKE,2020-08-15T08:00:00Z,781.6722436632263,2020-08-15T08:00:00Z,781.6722436632263,0,0.381,0.381
POKE,2020-08-15T08:15:00Z,776.0055342529668,2020-08-15T08:00:00Z,776.0055342529668,NA,0.381,0.381
