Site,DateTime,Q,day,fDOM.QSU,nitrateuM,SpCond.µS.cm,Turbidity.FNU
FRCH,2020-09-28T12:00:00Z,302.7642068460118,2020-09-28T08:00:00Z,72.30272727272727,39.11,86.96363636363637,10.211818181818181
FRCH,2020-09-28T12:15:00Z,303.14725401955366,2020-09-28T08:00:00Z,72.07454545454546,39.14,86.94545454545455,10.954545454545455
FRCH,2020-09-28T12:30:00Z,305.59525024463073,2020-09-28T08:00:00Z,71.94272727272728,39.15071428571429,86.96363636363637,10.840909090909092
FRCH,2020-09-28T12:45:00Z,307.66019929616596,2020-09-28T08:00:00Z,72.00545454545454,39.14642857142857,86.94545454545455,10.124545454545455
FRCH,2020-09-28T13:00:00Z,307.86565968389914,2020-09-28T08:00:00Z,71.77181818181818,39.15142857142857,86.93636363636364,11.06
FRCH,2020-09-28T13:15:00Z,311.0518766541354,2020-09-28T08:00:00Z,71.59272727272727,39.18071428571429,86.93636363636364,11.182727272727272
FRCH,2020-09-28T13:30:00Z,312.9392389198765,2020-09-28T08:00:00Z,71.72545454545454,NA,86.94545454545455,10.575454545454546
FRCH,2020-09-28T13:45:00Z,315.77028231851,2020-09-28T08:00:00Z,71.49545454545455,NA,86.97272727272727,10.822727272727272
FRCH,2020-09-28T14:00:00Z,316.8915502371674,2020-09-28T08:00:00Z,71.02090909090909,NA,86.97272727272727,11.182727272727272
FRCH,2020-09-28T14:15:00Z,317.4800577984133,2020-09-28T08:00:00Z,71.33818181818182,1.5435714285714286,86.97272727272727,10.736363636363636
FRCH,2020-09-28T14:30:00Z,320.31110119703226,2020-09-28T08:00:00Z,71.07818181818182,39.335,86.97272727272727,11.591818181818182
FRCH,2020-09-28T14:45:00Z,321.63782950345194,2020-09-28T08:00:00Z,71.05181818181818,39.35142857142857,86.97272727272727,10.526363636363637
FRCH,2020-09-28T15:00:00Z,323.1421445956512,2020-09-28T08:00:00Z,71.25,39.31,86.99090909090908,10.979090909090909
FRCH,2020-09-28T15:15:00Z,325.02950686140684,2020-09-28T08:00:00Z,71.24545454545455,39.284285714285716,86.99090909090908,11.33909090909091
FRCH,2020-09-28T15:30:00Z,325.02950686140684,2020-09-28T08:00:00Z,71.12,39.254285714285714,86.98181818181818,11.565454545454546
FRCH,2020-09-28T15:45:00Z,327.65508987227804,2020-09-28T08:00:00Z,71.15636363636364,39.267857142857146,87.01818181818182,11.515454545454546
FRCH,2020-09-28T16:00:00Z,329.1594049645064,2020-09-28T08:00:00Z,71.1509090909091,39.262142857142855,87.02727272727273,11.114545454545455
FRCH,2020-09-28T16:15:00Z,328.9818181786977,2020-09-28T08:00:00Z,71.03363636363636,39.24,87.03636363636363,11.596363636363636
FRCH,2020-09-28T16:30:00Z,332.19590875084396,2020-09-28T08:00:00Z,71.22,39.24,87.04545454545455,10.998181818181818
FRCH,2020-09-28T16:45:00Z,333.1395898837218,2020-09-28T08:00:00Z,71.27545454545455,39.235,87.03636363636363,11.276363636363635
FRCH,2020-09-28T17:00:00Z,334.4663181900978,2020-09-28T08:00:00Z,70.73,39.09928571428571,87.06363636363636,10.916363636363636
FRCH,2020-09-28T17:15:00Z,333.7280974449677,2020-09-28T08:00:00Z,71.14363636363636,39.18928571428572,87.04545454545455,10.664545454545454
FRCH,2020-09-28T17:30:00Z,337.85799554806727,2020-09-28T08:00:00Z,71.32727272727273,39.18,87.0909090909091,10.42909090909091
FRCH,2020-09-28T17:45:00Z,338.0355823338905,2020-09-28T08:00:00Z,71.27090909090909,39.18071428571429,87.06363636363636,12.017272727272728
FRCH,2020-09-28T18:00:00Z,338.80167668095964,2020-09-28T08:00:00Z,71.45545454545454,39.215714285714284,87.08181818181818,10.91909090909091
FRCH,2020-09-28T18:15:00Z,341.81030686535814,2020-09-28T08:00:00Z,71.48818181818181,39.18214285714286,87.08181818181818,10.188181818181818
FRCH,2020-09-28T18:30:00Z,344.2583030904498,2020-09-28T08:00:00Z,71.42545454545454,39.18142857142857,87.07272727272726,10.316363636363636
FRCH,2020-09-28T18:45:00Z,346.17353895810083,2020-09-28T08:00:00Z,71.6290909090909,39.19642857142857,87.08181818181818,10.152727272727272
FRCH,2020-09-28T19:00:00Z,350.5088974489481,2020-09-28T08:00:00Z,71.51181818181819,39.17071428571428,87.08181818181818,10.226363636363637
FRCH,2020-09-28T19:15:00Z,351.8356257553387,2020-09-28T08:00:00Z,71.61636363636363,39.18571428571428,87.07272727272726,9.643636363636364
FRCH,2020-09-28T19:30:00Z,352.779306888202,2020-09-28T08:00:00Z,71.56727272727272,39.16357142857143,87.06363636363636,9.694545454545455
FRCH,2020-09-28T19:45:00Z,355.2273031132936,2020-09-28T08:00:00Z,71.64454545454545,39.16571428571429,87.06363636363636,9.873636363636363
FRCH,2020-09-28T20:00:00Z,357.3201257667679,2020-09-28T08:00:00Z,71.53818181818183,39.19,87.06363636363636,9.288181818181819
FRCH,2020-09-28T20:15:00Z,360.1232955634623,2020-09-28T08:00:00Z,71.56090909090909,39.168571428571425,87.05454545454545,10.09909090909091
FRCH,2020-09-28T20:30:00Z,362.2161182169366,2020-09-28T08:00:00Z,71.40636363636364,39.162142857142854,87.04545454545455,9.95
FRCH,2020-09-28T20:45:00Z,364.84170122782234,2020-09-28T08:00:00Z,71.20545454545454,39.15642857142857,87.02727272727273,9.895454545454546
FRCH,2020-09-28T21:00:00Z,366.72906349356344,2020-09-28T08:00:00Z,71.43545454545455,39.16357142857143,87.03636363636363,9.028181818181817
FRCH,2020-09-28T21:15:00Z,369.5601068921678,2020-09-28T08:00:00Z,71.36181818181818,39.15923076923077,87.03636363636363,9.271818181818182
FRCH,2020-09-28T21:30:00Z,371.2977559740102,2020-09-28T08:00:00Z,-2.898,39.17307692307693,6.1,1.84
FRCH,2020-09-28T21:45:00Z,374.4839729442465,2020-09-28T08:00:00Z,NA,39.16230769230769,NA,NA
FRCH,2020-09-28T22:00:00Z,377.6701899144973,2020-09-28T08:00:00Z,NA,39.19076923076923,NA,NA
FRCH,2020-09-28T22:15:00Z,380.1460597414698,2020-09-28T08:00:00Z,NA,39.16307692307692,NA,NA
FRCH,2020-09-28T22:30:00Z,383.53773709943925,2020-09-28T08:00:00Z,NA,39.18076923076923,NA,NA
FRCH,2020-09-28T22:45:00Z,387.31246163092146,2020-09-28T08:00:00Z,NA,39.16230769230769,NA,NA
FRCH,2020-09-28T23:00:00Z,389.76045785602764,2020-09-28T08:00:00Z,NA,39.176153846153845,NA,NA
FRCH,2020-09-28T23:15:00Z,389.5828710702044,2020-09-28T08:00:00Z,NA,39.168461538461536,NA,NA
FRCH,2020-09-28T23:30:00Z,392.4139144688088,2020-09-28T08:00:00Z,NA,39.137692307692305,NA,NA
FRCH,2020-09-28T23:45:00Z,395.42254465325095,2020-09-28T08:00:00Z,NA,39.16285714285714,NA,NA
FRCH,2020-09-29T00:00:00Z,398.07600126604666,2020-09-28T08:00:00Z,NA,39.155,NA,NA
FRCH,2020-09-29T00:15:00Z,400.140950317611,2020-09-28T08:00:00Z,NA,39.14357142857143,NA,NA
FRCH,2020-09-29T00:30:00Z,401.67313901173475,2020-09-28T08:00:00Z,NA,39.19571428571429,NA,NA
FRCH,2020-09-29T00:45:00Z,402.9998673181399,2020-09-28T08:00:00Z,NA,39.184285714285714,NA,NA
FRCH,2020-09-29T01:00:00Z,408.2510333399259,2020-09-28T08:00:00Z,NA,39.183571428571426,NA,NA
FRCH,2020-09-29T01:15:00Z,411.64271069788083,2020-09-28T08:00:00Z,NA,39.14785714285714,NA,NA
FRCH,2020-09-29T01:30:00Z,413.9131201371347,2020-09-28T08:00:00Z,NA,39.165,NA,NA
FRCH,2020-09-29T01:45:00Z,416.3889899641363,2020-09-28T08:00:00Z,NA,39.14857142857143,NA,NA
FRCH,2020-09-29T02:00:00Z,418.45393901568605,2020-09-28T08:00:00Z,NA,39.14785714285714,NA,NA
FRCH,2020-09-29T02:15:00Z,420.1358408937085,2020-09-28T08:00:00Z,NA,39.14857142857143,NA,NA
FRCH,2020-09-29T02:30:00Z,421.1073956284963,2020-09-28T08:00:00Z,NA,39.15357142857143,NA,NA
FRCH,2020-09-29T02:45:00Z,421.1073956284963,2020-09-28T08:00:00Z,NA,39.14071428571428,NA,NA
FRCH,2020-09-29T03:00:00Z,423.3778050677647,2020-09-28T08:00:00Z,NA,39.167142857142856,NA,NA
FRCH,2020-09-29T03:15:00Z,424.4990729864512,2020-09-28T08:00:00Z,NA,39.155,NA,NA
FRCH,2020-09-29T03:30:00Z,425.0597069457872,2020-09-28T08:00:00Z,NA,39.137142857142855,NA,NA
FRCH,2020-09-29T03:45:00Z,426.3864352521923,2020-09-28T08:00:00Z,NA,39.12285714285714,NA,NA
FRCH,2020-09-29T04:00:00Z,428.0962107321393,2020-09-28T08:00:00Z,NA,39.11071428571429,NA,NA
FRCH,2020-09-29T04:15:00Z,431.6654748758883,2020-09-28T08:00:00Z,NA,39.11571428571428,NA,NA
FRCH,2020-09-29T04:30:00Z,432.60915600876615,2020-09-28T08:00:00Z,NA,39.12714285714286,NA,NA
FRCH,2020-09-29T04:45:00Z,432.60915600876615,2020-09-28T08:00:00Z,NA,39.087857142857146,NA,NA
FRCH,2020-09-29T05:00:00Z,434.4965182745218,2020-09-28T08:00:00Z,NA,39.13285714285714,NA,NA
FRCH,2020-09-29T05:15:00Z,436.38388054024836,2020-09-28T08:00:00Z,NA,39.11857142857143,NA,NA
FRCH,2020-09-29T05:30:00Z,439.5700975104701,2020-09-28T08:00:00Z,NA,39.11714285714286,NA,NA
FRCH,2020-09-29T05:45:00Z,437.7106088466535,2020-09-28T08:00:00Z,NA,39.12571428571429,NA,NA
FRCH,2020-09-29T06:00:00Z,437.7106088466535,2020-09-28T08:00:00Z,NA,39.11,NA,NA
FRCH,2020-09-29T06:15:00Z,438.2991164078994,2020-09-28T08:00:00Z,NA,39.09214285714286,NA,NA
FRCH,2020-09-29T06:30:00Z,440.71923903106654,2020-09-28T08:00:00Z,NA,39.066428571428574,NA,NA
FRCH,2020-09-29T06:45:00Z,442.04596733747167,2020-09-28T08:00:00Z,NA,39.111428571428576,NA,NA
FRCH,2020-09-29T07:00:00Z,442.9896484703495,2020-09-28T08:00:00Z,NA,39.10642857142857,NA,NA
FRCH,2020-09-29T07:15:00Z,444.4939635625633,2020-09-28T08:00:00Z,NA,39.07642857142857,NA,NA
FRCH,2020-09-29T07:30:00Z,444.4939635625633,2020-09-28T08:00:00Z,NA,39.14928571428572,NA,NA
FRCH,2020-09-29T07:45:00Z,445.820691868983,2020-09-28T08:00:00Z,NA,39.097857142857144,NA,NA
FRCH,2020-09-29T08:00:00Z,446.5867862160376,2020-09-29T08:00:00Z,NA,39.09142857142857,NA,NA
FRCH,2020-09-29T08:15:00Z,447.147420175359,2020-09-29T08:00:00Z,NA,39.06428571428572,NA,NA
FRCH,2020-09-29T08:30:00Z,448.2686880940455,2020-09-29T08:00:00Z,NA,39.06357142857143,NA,NA
FRCH,2020-09-29T08:45:00Z,451.6603654520004,2020-09-29T08:00:00Z,NA,39.104285714285716,NA,NA
FRCH,2020-09-29T09:00:00Z,450.15605035980116,2020-09-29T08:00:00Z,NA,39.074285714285715,NA,NA
FRCH,2020-09-29T09:15:00Z,455.229629595764,2020-09-29T08:00:00Z,NA,39.10285714285715,NA,NA
FRCH,2020-09-29T09:30:00Z,455.99572394283314,2020-09-29T08:00:00Z,NA,39.08428571428571,NA,NA
FRCH,2020-09-29T09:45:00Z,457.5279126369569,2020-09-29T08:00:00Z,NA,39.06857142857143,NA,NA
FRCH,2020-09-29T10:00:00Z,458.85464094336203,2020-09-29T08:00:00Z,NA,39.13428571428572,NA,NA
FRCH,2020-09-29T10:15:00Z,458.0885465962929,2020-09-29T08:00:00Z,NA,39.04857142857143,NA,NA
FRCH,2020-09-29T10:30:00Z,459.03222772915615,2020-09-29T08:00:00Z,NA,39.09142857142857,NA,NA
FRCH,2020-09-29T10:45:00Z,460.5365428213845,2020-09-29T08:00:00Z,NA,39.09357142857143,NA,NA
FRCH,2020-09-29T11:00:00Z,459.7983220762253,2020-09-29T08:00:00Z,NA,39.089999999999996,NA,NA
FRCH,2020-09-29T11:15:00Z,461.8632711278042,2020-09-29T08:00:00Z,NA,39.122142857142855,NA,NA
FRCH,2020-09-29T11:30:00Z,463.36758622000343,2020-09-29T08:00:00Z,NA,39.10928571428572,NA,NA
FRCH,2020-09-29T11:45:00Z,463.36758622000343,2020-09-29T08:00:00Z,NA,39.10357142857143,NA,NA
FRCH,2020-09-29T12:00:00Z,462.2463183013315,2020-09-29T08:00:00Z,NA,39.095,NA,NA
FRCH,2020-09-29T12:15:00Z,461.5080975561723,2020-09-29T08:00:00Z,NA,39.11,NA,NA
FRCH,2020-09-29T12:30:00Z,461.8632711278042,2020-09-29T08:00:00Z,NA,39.11571428571428,NA,NA
FRCH,2020-09-29T12:45:00Z,459.6207352904312,2020-09-29T08:00:00Z,NA,39.09285714285714,NA,NA
FRCH,2020-09-29T13:00:00Z,458.88251454528654,2020-09-29T08:00:00Z,NA,39.09928571428571,NA,NA
FRCH,2020-09-29T13:15:00Z,461.8632711278042,2020-09-29T08:00:00Z,NA,39.11857142857143,NA,NA
FRCH,2020-09-29T13:30:00Z,461.30263716845366,2020-09-29T08:00:00Z,NA,39.115,NA,NA
FRCH,2020-09-29T13:45:00Z,461.125050382645,2020-09-29T08:00:00Z,NA,39.10214285714286,NA,NA
FRCH,2020-09-29T14:00:00Z,459.6207352904312,2020-09-29T08:00:00Z,NA,39.10214285714286,NA,NA
FRCH,2020-09-29T14:15:00Z,461.5080975561723,2020-09-29T08:00:00Z,NA,39.1,NA,NA
FRCH,2020-09-29T14:30:00Z,456.25693153438624,2020-09-29T08:00:00Z,NA,39.10071428571429,NA,NA
FRCH,2020-09-29T14:45:00Z,458.321880585936,2020-09-29T08:00:00Z,NA,39.12642857142857,NA,NA
FRCH,2020-09-29T15:00:00Z,457.55578623886686,2020-09-29T08:00:00Z,NA,39.11714285714286,NA,NA
FRCH,2020-09-29T15:15:00Z,455.31325040152296,2020-09-29T08:00:00Z,NA,39.11642857142857,NA,NA
FRCH,2020-09-29T15:30:00Z,453.4258881357673,2020-09-29T08:00:00Z,NA,39.13928571428571,NA,NA
FRCH,2020-09-29T15:45:00Z,454.93020322799566,2020-09-29T08:00:00Z,NA,39.13928571428571,NA,NA
FRCH,2020-09-29T16:00:00Z,453.4258881357673,2020-09-29T08:00:00Z,NA,39.135714285714286,NA,NA
FRCH,2020-09-29T16:15:00Z,451.18335229840886,2020-09-29T08:00:00Z,NA,39.11214285714286,NA,NA
FRCH,2020-09-29T16:30:00Z,449.8287503900792,2020-09-29T08:00:00Z,NA,39.14928571428572,NA,NA
FRCH,2020-09-29T16:45:00Z,449.2681164307578,2020-09-29T08:00:00Z,NA,39.13285714285714,NA,NA
FRCH,2020-09-29T17:00:00Z,447.2031673791935,2020-09-29T08:00:00Z,NA,39.13,NA,NA
FRCH,2020-09-29T17:15:00Z,445.8764390728029,2020-09-29T08:00:00Z,NA,39.159285714285716,NA,NA
FRCH,2020-09-29T17:30:00Z,442.8678088883753,2020-09-29T08:00:00Z,NA,39.142857142857146,NA,NA
FRCH,2020-09-29T17:45:00Z,441.33562019425153,2020-09-29T08:00:00Z,NA,39.14714285714285,NA,NA
FRCH,2020-09-29T18:00:00Z,440.95257302072423,2020-09-29T08:00:00Z,NA,39.155,NA,NA
FRCH,2020-09-29T18:15:00Z,438.8876239691599,2020-09-29T08:00:00Z,NA,39.13142857142857,NA,NA
FRCH,2020-09-29T18:30:00Z,439.4482579284959,2020-09-29T08:00:00Z,NA,39.10357142857143,NA,NA
FRCH,2020-09-29T18:45:00Z,437.38330887696065,2020-09-29T08:00:00Z,NA,39.129285714285714,NA,NA
FRCH,2020-09-29T19:00:00Z,437.9439428362966,2020-09-29T08:00:00Z,NA,39.13,NA,NA
FRCH,2020-09-29T19:15:00Z,436.6172145298915,2020-09-29T08:00:00Z,NA,39.14214285714286,NA,NA
FRCH,2020-09-29T19:30:00Z,433.60858434547845,2020-09-29T08:00:00Z,NA,39.14285714285714,NA,NA
FRCH,2020-09-29T19:45:00Z,433.60858434547845,2020-09-29T08:00:00Z,NA,39.13928571428571,NA,NA
FRCH,2020-09-29T20:00:00Z,434.9074390499445,2020-09-29T08:00:00Z,NA,39.135714285714286,NA,NA
FRCH,2020-09-29T20:15:00Z,433.4031239577307,2020-09-29T08:00:00Z,NA,39.135,NA,NA
FRCH,2020-09-29T20:30:00Z,431.898808865546,2020-09-29T08:00:00Z,NA,39.17142857142857,NA,NA
FRCH,2020-09-29T20:45:00Z,430.39449377331766,2020-09-29T08:00:00Z,NA,39.11,NA,NA
FRCH,2020-09-29T21:00:00Z,430.0114465998049,2020-09-29T08:00:00Z,NA,39.15071428571429,NA,NA
FRCH,2020-09-29T21:15:00Z,430.0114465998049,2020-09-29T08:00:00Z,NA,39.13857142857143,NA,NA
FRCH,2020-09-29T21:30:00Z,430.5720805591409,2020-09-29T08:00:00Z,NA,39.15642857142857,NA,NA
FRCH,2020-09-29T21:45:00Z,427.7410371605074,2020-09-29T08:00:00Z,NA,39.13428571428572,NA,NA
FRCH,2020-09-29T22:00:00Z,426.7973560276441,2020-09-29T08:00:00Z,NA,39.129285714285714,NA,NA
FRCH,2020-09-29T22:15:00Z,422.2844107510027,2020-09-29T08:00:00Z,NA,39.14357142857143,NA,NA
FRCH,2020-09-29T22:30:00Z,422.0789503632841,2020-09-29T08:00:00Z,NA,39.16214285714286,NA,NA
FRCH,2020-09-29T22:45:00Z,421.5183164039481,2020-09-29T08:00:00Z,NA,39.155,NA,NA
FRCH,2020-09-29T23:00:00Z,419.0703201788565,2020-09-29T08:00:00Z,NA,39.152142857142856,NA,NA
FRCH,2020-09-29T23:15:00Z,416.2671503821621,2020-09-29T08:00:00Z,NA,39.165,NA,NA
FRCH,2020-09-29T23:30:00Z,413.0530598100013,2020-09-29T08:00:00Z,NA,39.16642857142857,NA,NA
FRCH,2020-09-29T23:45:00Z,411.3432843300834,2020-09-29T08:00:00Z,NA,39.17,NA,NA
FRCH,2020-09-30T00:00:00Z,408.3346541456558,2020-09-29T08:00:00Z,NA,39.162142857142854,NA,NA
FRCH,2020-09-30T00:15:00Z,405.8866579205787,2020-09-29T08:00:00Z,NA,39.14142857142857,NA,NA
FRCH,2020-09-30T00:30:00Z,404.17688244063174,2020-09-29T08:00:00Z,NA,39.167142857142856,NA,NA
FRCH,2020-09-30T00:45:00Z,398.6923824292171,2020-09-29T08:00:00Z,NA,39.17285714285714,NA,NA
FRCH,2020-09-30T01:00:00Z,394.91765789772035,2020-09-29T08:00:00Z,NA,39.169285714285714,NA,NA
FRCH,2020-09-30T01:15:00Z,392.08661449911597,2020-09-29T08:00:00Z,NA,39.17285714285714,NA,NA
FRCH,2020-09-30T01:30:00Z,388.1343031818251,2020-09-29T08:00:00Z,NA,39.18785714285714,NA,NA
FRCH,2020-09-30T01:45:00Z,389.25557110049704,2020-09-29T08:00:00Z,NA,39.152857142857144,NA,NA
FRCH,2020-09-30T02:00:00Z,388.31188996763376,2020-09-29T08:00:00Z,NA,39.17785714285714,NA,NA
FRCH,2020-09-30T02:15:00Z,384.9202126096643,2020-09-29T08:00:00Z,NA,39.183571428571426,NA,NA
FRCH,2020-09-30T02:30:00Z,383.03285034393775,2020-09-29T08:00:00Z,NA,39.18928571428572,NA,NA
FRCH,2020-09-30T02:45:00Z,379.81875977177697,2020-09-29T08:00:00Z,NA,39.18785714285714,NA,NA
FRCH,2020-09-30T03:00:00Z,378.8750786389137,2020-09-29T08:00:00Z,NA,39.19571428571429,NA,NA
FRCH,2020-09-30T03:15:00Z,377.54835033250856,2020-09-29T08:00:00Z,NA,39.17,NA,NA
FRCH,2020-09-30T03:30:00Z,374.53972014808096,2020-09-29T08:00:00Z,NA,39.18214285714286,NA,NA
FRCH,2020-09-30T03:45:00Z,367.7563654321566,2020-09-29T08:00:00Z,NA,39.182857142857145,NA,NA
FRCH,2020-09-30T04:00:00Z,370.73712201467424,2020-09-29T08:00:00Z,NA,39.21214285714286,NA,NA
FRCH,2020-09-30T04:15:00Z,366.4296371257806,2020-09-29T08:00:00Z,NA,39.21357142857143,NA,NA
FRCH,2020-09-30T04:30:00Z,364.7198616458336,2020-09-29T08:00:00Z,NA,39.21857142857143,NA,NA
FRCH,2020-09-30T04:45:00Z,361.3281842878787,2020-09-29T08:00:00Z,NA,39.215,NA,NA
FRCH,2020-09-30T05:00:00Z,362.4494522065652,2020-09-29T08:00:00Z,NA,39.200714285714284,NA,NA
FRCH,2020-09-30T05:15:00Z,359.2632352363289,2020-09-29T08:00:00Z,NA,39.21285714285714,NA,NA
FRCH,2020-09-30T05:30:00Z,357.3758729705878,2020-09-29T08:00:00Z,NA,39.175,NA,NA
FRCH,2020-09-30T05:45:00Z,353.6011484391056,2020-09-29T08:00:00Z,NA,39.21142857142857,NA,NA
FRCH,2020-09-30T06:00:00Z,353.39568805138697,2020-09-29T08:00:00Z,NA,39.19642857142857,NA,NA
FRCH,2020-09-30T06:15:00Z,352.4520069184946,2020-09-29T08:00:00Z,NA,39.19642857142857,NA,NA
FRCH,2020-09-30T06:30:00Z,348.49969560121826,2020-09-29T08:00:00Z,NA,39.21785714285714,NA,NA
FRCH,2020-09-30T06:45:00Z,348.2942352134851,2020-09-29T08:00:00Z,NA,39.190714285714286,NA,NA
FRCH,2020-09-30T07:00:00Z,345.87411259031796,2020-09-29T08:00:00Z,NA,39.23714285714286,NA,NA
FRCH,2020-09-30T07:15:00Z,343.7812899368728,2020-09-29T08:00:00Z,NA,39.23428571428571,NA,NA
FRCH,2020-09-30T07:30:00Z,344.5195106819883,2020-09-29T08:00:00Z,NA,39.24142857142857,NA,NA
FRCH,2020-09-30T07:45:00Z,338.8852974866895,2020-09-29T08:00:00Z,NA,39.25714285714286,NA,NA
FRCH,2020-09-30T08:00:00Z,335.11057295519277,2020-09-30T08:00:00Z,NA,39.24928571428571,NA,NA
FRCH,2020-09-30T08:15:00Z,334.5220653939323,2020-09-30T08:00:00Z,NA,39.22428571428571,NA,NA
FRCH,2020-09-30T08:30:00Z,328.7102654128248,2020-09-30T08:00:00Z,NA,39.23142857142857,NA,NA
FRCH,2020-09-30T08:45:00Z,327.3556635045097,2020-09-30T08:00:00Z,NA,39.25071428571429,NA,NA
FRCH,2020-09-30T09:00:00Z,326.2343955858378,2020-09-30T08:00:00Z,NA,39.235,NA,NA
FRCH,2020-09-30T09:15:00Z,323.40335218718974,2020-09-30T08:00:00Z,NA,39.24,NA,NA
FRCH,2020-09-30T09:30:00Z,322.45967105432646,2020-09-30T08:00:00Z,NA,39.261428571428574,NA,NA
FRCH,2020-09-30T09:45:00Z,324.70220689169946,2020-09-30T08:00:00Z,NA,39.28928571428571,NA,NA
FRCH,2020-09-30T10:00:00Z,323.19789179948566,2020-09-30T08:00:00Z,NA,39.287142857142854,NA,NA
FRCH,2020-09-30T10:15:00Z,321.31052953374456,2020-09-30T08:00:00Z,NA,39.27357142857143,NA,NA
FRCH,2020-09-30T10:30:00Z,320.1892616150726,2020-09-30T08:00:00Z,NA,39.27428571428571,NA,NA
FRCH,2020-09-30T10:45:00Z,317.5636786041723,2020-09-30T08:00:00Z,NA,39.28071428571428,NA,NA
FRCH,2020-09-30T11:00:00Z,314.17200124620285,2020-09-30T08:00:00Z,NA,39.294285714285714,NA,NA
FRCH,2020-09-30T11:15:00Z,312.0791785927431,2020-09-30T08:00:00Z,NA,39.31142857142857,NA,NA
FRCH,2020-09-30T11:30:00Z,309.4257219799474,2020-09-30T08:00:00Z,NA,39.33357142857143,NA,NA
FRCH,2020-09-30T11:45:00Z,306.9777257548558,2020-09-30T08:00:00Z,NA,39.38928571428571,NA,NA
FRCH,2020-09-30T12:00:00Z,307.36077292839764,2020-09-30T08:00:00Z,NA,39.32071428571429,NA,NA
FRCH,2020-09-30T12:15:00Z,303.96909557044273,2020-09-30T08:00:00Z,NA,39.293571428571425,NA,NA
FRCH,2020-09-30T12:30:00Z,303.0254144375649,2020-09-30T08:00:00Z,NA,39.316428571428574,NA,NA
FRCH,2020-09-30T12:45:00Z,299.04522951836407,2020-09-30T08:00:00Z,NA,39.32,NA,NA
FRCH,2020-09-30T13:00:00Z,295.6535521603946,2020-09-30T08:00:00Z,NA,39.30428571428571,NA,NA
FRCH,2020-09-30T13:15:00Z,292.43946158826293,2020-09-30T08:00:00Z,NA,39.325714285714284,NA,NA
FRCH,2020-09-30T13:30:00Z,290.16905214898,2020-09-30T08:00:00Z,NA,39.32857142857143,NA,NA
FRCH,2020-09-30T13:45:00Z,289.0477842302935,2020-09-30T08:00:00Z,NA,39.34285714285714,NA,NA
