"Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"FRCH",2019-08-01 01:45:00,202.793446629659,2019-08-01,95.2409090909091,17.254,102.654545454545,11.4472727272727
"FRCH",2019-08-01 02:00:00,203.301355343113,2019-08-01,95.1772727272727,17.2446666666667,102.690909090909,11.5245454545455
"FRCH",2019-08-01 02:15:00,205.064718686232,2019-08-01,95.1472727272727,17.2353333333333,102.754545454545,11.6981818181818
"FRCH",2019-08-01 02:30:00,205.318673042959,2019-08-01,95.0445454545455,17.2373333333333,102.763636363636,11.9209090909091
"FRCH",2019-08-01 02:45:00,205.826581756413,2019-08-01,95.0090909090909,17.2486666666667,102.763636363636,12.2309090909091
"FRCH",2019-08-01 03:00:00,208.471626771092,2019-08-01,95.0309090909091,17.226,102.790909090909,11.8572727272727
"FRCH",2019-08-01 03:15:00,206.708263427972,2019-08-01,95.1127272727273,17.1733333333333,102.772727272727,11.63
"FRCH",2019-08-01 03:30:00,208.979535484545,2019-08-01,95.1772727272727,17.2,102.845454545455,12.3509090909091
"FRCH",2019-08-01 03:45:00,210.488944470938,2019-08-01,95.3409090909091,17.214,102.854545454545,11.7890909090909
"FRCH",2019-08-01 04:00:00,212.372126415436,2019-08-01,95.4363636363636,17.1826666666667,102.863636363636,11.7690909090909
"FRCH",2019-08-01 04:15:00,214.777534227357,2019-08-01,95.5481818181818,17.186,102.8,11.7872727272727
"FRCH",2019-08-01 04:30:00,217.04880628393,2019-08-01,95.7563636363636,17.146,102.709090909091,11.8090909090909
"FRCH",2019-08-01 04:45:00,216.794851927203,2019-08-01,95.8472727272727,17.1613333333333,102.627272727273,11.6063636363636
"FRCH",2019-08-01 05:00:00,220.201760012063,2019-08-01,95.8209090909091,17.116,102.563636363636,11.7163636363636
"FRCH",2019-08-01 05:15:00,220.709668725516,2019-08-01,95.9518181818182,17.1166666666667,102.463636363636,11.8136363636364
"FRCH",2019-08-01 05:30:00,221.591350397076,2019-08-01,95.93,17.114,102.418181818182,11.7481818181818
"FRCH",2019-08-01 05:45:00,223.488849495543,2019-08-01,95.9572727272727,17.082,102.3,12.6509090909091
"FRCH",2019-08-01 06:00:00,226.507667468328,2019-08-01,95.8963636363636,17.09,102.163636363636,12.5163636363636
"FRCH",2019-08-01 06:15:00,229.286848238354,2019-08-01,95.8809090909091,17.0193333333333,102.063636363636,12.3909090909091
"FRCH",2019-08-01 06:30:00,229.540802595081,2019-08-01,96.0763636363636,16.9833333333333,101.954545454545,12.7909090909091
"FRCH",2019-08-01 06:45:00,232.066029008381,2019-08-01,96.39,17.034,101.863636363636,13.1672727272727
"FRCH",2019-08-01 07:00:00,230.930392980095,2019-08-01,96.4818181818182,16.9513333333333,101.763636363636,13.2036363636364
"FRCH",2019-08-01 07:15:00,233.709573750121,2019-08-01,96.5445454545455,16.996,101.681818181818,13.3563636363636
"FRCH",2019-08-01 07:30:00,236.3546187648,2019-08-01,96.7927272727273,16.97,101.654545454545,13.3545454545455
"FRCH",2019-08-01 07:45:00,235.980845806694,2019-08-01,96.8981818181818,16.9546666666667,101.563636363636,13.5045454545455
"FRCH",2019-08-01 08:00:00,239.133799534827,2019-08-01,97.1845454545455,16.918,101.463636363636,13.8218181818182
"FRCH",2019-08-01 08:15:00,237.744209149813,2019-08-01,97.5781818181818,16.925625,101.363636363636,13.2663636363636
"FRCH",2019-08-01 08:30:00,241.151117234673,2019-08-01,97.9163636363636,16.896875,101.227272727273,13.8745454545455
"FRCH",2019-08-01 08:45:00,244.304070962806,2019-08-01,98.09,16.821875,101.163636363636,14.2236363636364
"FRCH",2019-08-01 09:00:00,248.084752005771,2019-08-01,98.1927272727273,16.895625,101.081818181818,14.2409090909091
"FRCH",2019-08-01 09:15:00,248.338706362498,2019-08-01,98.8,16.865625,101.045454545455,14.8109090909091
"FRCH",2019-08-01 09:30:00,250.102069705617,2019-08-01,99.0209090909091,16.8025,100.963636363636,24.6372727272727
"FRCH",2019-08-01 09:45:00,252.881250475644,2019-08-01,98.9654545454545,16.805625,100.863636363636,15.8254545454545
"FRCH",2019-08-01 10:00:00,257.42379458879,2019-08-01,98.9754545454545,16.805625,100.763636363636,15.3127272727273
"FRCH",2019-08-01 10:15:00,258.305476260349,2019-08-01,98.9754545454546,16.779375,100.690909090909,16.2254545454545
"FRCH",2019-08-01 10:30:00,259.187157931909,2019-08-01,99.1645454545455,16.736875,100.654545454545,17.8754545454545
"FRCH",2019-08-01 10:45:00,262.848020373495,2019-08-01,98.7145454545455,16.746875,100.536363636364,16.9118181818182
"FRCH",2019-08-01 11:00:00,267.390564486641,2019-08-01,97.5554545454546,16.755,100.390909090909,17.5390909090909
"FRCH",2019-08-01 11:15:00,267.644518843368,2019-08-01,97.2618181818182,16.81875,100.263636363636,18.01
"FRCH",2019-08-01 11:30:00,271.67915424306,2019-08-01,98.14,16.7925,100.2,19.9190909090909
"FRCH",2019-08-01 11:45:00,273.068744628074,2019-08-01,98.7072727272727,16.769375,100.172727272727,19.1963636363636
"FRCH",2019-08-01 12:00:00,273.202880383421,2019-08-01,99.1890909090909,16.74625,100.154545454545,18.1527272727273
"FRCH",2019-08-01 12:15:00,275.982061153448,2019-08-01,99.5509090909091,16.71875,100.145454545455,20.3481818181818
"FRCH",2019-08-01 12:30:00,281.272151182806,2019-08-01,99.3545454545455,16.72875,100.127272727273,19.7236363636364
"FRCH",2019-08-01 12:45:00,284.679059267665,2019-08-01,99.3136363636364,16.65875,100.1,20.4818181818182
"FRCH",2019-08-01 13:00:00,285.560740939225,2019-08-01,99.5336363636364,16.658125,100.054545454545,24.5781818181818
"FRCH",2019-08-01 13:15:00,289.715194940296,2019-08-01,99.4254545454545,16.6975,99.9727272727273,22.3745454545455
"FRCH",2019-08-01 13:30:00,291.986466996869,2019-08-01,99.1581818181818,16.655625,99.9,22.0263636363636
"FRCH",2019-08-01 13:45:00,294.39187480879,2019-08-01,99.1427272727273,16.6825,99.8545454545455,26.2663636363636
"FRCH",2019-08-01 14:00:00,295.527510837077,2019-08-01,98.0036363636364,16.688125,99.7545454545455,27.4845454545455
"FRCH",2019-08-01 14:15:00,299.44232763539,2019-08-01,95.2918181818182,16.690625,99.3636363636364,25.8672727272727
"FRCH",2019-08-01 14:30:00,299.950236348843,2019-08-01,95.8609090909091,16.61875,99.2818181818182,28.9572727272727
"FRCH",2019-08-01 14:45:00,302.595281363522,2019-08-01,96.6163636363636,16.665,99.2545454545455,29.0127272727273
"FRCH",2019-08-01 15:00:00,302.72941711887,2019-08-01,97.4518181818182,16.69125,99.1636363636364,30.5027272727273
"FRCH",2019-08-01 15:15:00,305.25464353217,2019-08-01,97.6881818181818,16.67375,99.0909090909091,31.35
"FRCH",2019-08-01 15:30:00,307.018006875289,2019-08-01,97.8781818181818,16.736875,98.9727272727273,34.1863636363636
"FRCH",2019-08-01 15:45:00,309.543233288589,2019-08-01,98.1618181818182,16.748125,98.8727272727273,29.9
"FRCH",2019-08-01 16:00:00,310.678869316875,2019-08-02,98.6,16.755,98.7636363636364,29.3381818181818
"FRCH",2019-08-01 16:15:00,310.798687918255,2019-08-02,98.5454545454545,16.793125,98.6727272727273,31.16
"FRCH",2019-08-01 16:30:00,310.932823673602,2019-08-02,99.0918181818182,16.831875,98.5545454545454,30.8836363636364
"FRCH",2019-08-01 16:45:00,311.694686743783,2019-08-02,99.18,16.894375,98.4545454545455,27.72
"FRCH",2019-08-01 17:00:00,313.084277128796,2019-08-02,98.6390909090909,16.8925,98.3636363636364,30.4818181818182
"FRCH",2019-08-01 17:15:00,313.965958800356,2019-08-02,NA,16.88,98.2636363636364,29.5981818181818
"FRCH",2019-08-01 17:30:00,316.864958171761,2019-08-02,99.7763636363636,16.8675,98.1545454545455,30.8218181818182
"FRCH",2019-08-01 17:45:00,317.492685486594,2019-08-02,99.6836363636364,16.859375,98.0454545454545,32.7754545454545
"FRCH",2019-08-01 18:00:00,317.492685486594,2019-08-02,99.4127272727273,16.879375,97.9181818181818,32.15
"FRCH",2019-08-01 18:15:00,318.508502913502,2019-08-02,99.7527272727273,16.846875,97.7636363636364,32.6172727272727
"FRCH",2019-08-01 18:30:00,319.136230228335,2019-08-02,NA,16.93375,97.5636363636364,35.6718181818182
"FRCH",2019-08-01 18:45:00,319.898093298515,2019-08-02,100.069090909091,16.919375,97.4545454545455,35.4263636363636
"FRCH",2019-08-01 19:00:00,320.152047655242,2019-08-02,100.25,16.906875,97.3636363636364,31.9390909090909
"FRCH",2019-08-01 19:15:00,321.033729326802,2019-08-02,100.713636363636,16.935,97.1909090909091,35.2118181818182
"FRCH",2019-08-01 19:30:00,321.915410998361,2019-08-02,100.673636363636,16.95125,96.9727272727273,33.1909090909091
"FRCH",2019-08-01 19:45:00,321.033729326802,2019-08-02,101.309090909091,16.985625,96.7636363636364,32.9154545454545
"FRCH",2019-08-01 20:00:00,319.270365983682,2019-08-02,101.299090909091,16.99875,96.5818181818182,31.4545454545455
"FRCH",2019-08-01 20:15:00,320.659956368695,2019-08-02,101.686363636364,17.041875,96.4636363636364,33.0109090909091
"FRCH",2019-08-01 20:30:00,322.049546753709,2019-08-02,101.917272727273,17.029375,96.3545454545455,37.0190909090909
"FRCH",2019-08-01 20:45:00,320.406002011969,2019-08-02,NA,17.15875,96.1,39.3027272727273
"FRCH",2019-08-01 21:00:00,321.407502284908,2019-08-02,NA,17.19375,95.9727272727273,36.6963636363636
"FRCH",2019-08-01 21:15:00,318.642638668849,2019-08-02,103.310909090909,17.22625,95.8636363636364,34.0654545454545
"FRCH",2019-08-01 21:30:00,319.898093298515,2019-08-02,103.395454545455,17.255,95.6545454545455,31.3590909090909
"FRCH",2019-08-01 21:45:00,321.287683683528,2019-08-02,104.168181818182,17.315,95.4636363636364,33.1163636363636
"FRCH",2019-08-01 22:00:00,323.305001383374,2019-08-02,104.227272727273,17.31875,95.3363636363636,36.4345454545455
"FRCH",2019-08-01 22:15:00,321.541638040255,2019-08-02,104.513636363636,17.38125,95.1727272727273,34.3272727272727
"FRCH",2019-08-01 22:30:00,319.644138941788,2019-08-02,104.471818181818,17.399375,94.9454545454546,33.6627272727273
"FRCH",2019-08-01 22:45:00,318.896593025576,2019-08-02,105.115454545455,17.41875,94.7727272727273,34.2590909090909
"FRCH",2019-08-01 23:00:00,319.016411626955,2019-08-02,106.339090909091,17.473125,94.6545454545455,33.3936363636364
"FRCH",2019-08-01 23:15:00,320.659956368695,2019-08-02,106.420909090909,17.529375,94.5636363636364,NA
"FRCH",2019-08-01 23:30:00,318.508502913502,2019-08-02,106.834545454545,17.545,94.2727272727273,34.2163636363636
"FRCH",2019-08-01 23:45:00,319.016411626955,2019-08-02,106.958181818182,17.53125,94.2636363636364,32.4418181818182
"FRCH",2019-08-02 00:00:00,317.253048283836,2019-08-02,107.01,17.6,94.1636363636364,28.2472727272727
"FRCH",2019-08-02 00:15:00,314.981776227263,2019-08-02,108.022727272727,17.538125,94.0727272727273,38.6827272727273
"FRCH",2019-08-02 00:30:00,315.489684940717,2019-08-02,108.351818181818,17.559375,93.8454545454545,29.5172727272727
"FRCH",2019-08-02 00:45:00,316.999093927109,2019-08-02,108.72,17.555,93.7090909090909,27.8136363636364
"FRCH",2019-08-02 01:00:00,315.863457898823,2019-08-02,109.042727272727,17.576875,93.5545454545454,28.9509090909091
"FRCH",2019-08-02 01:15:00,316.491185213656,2019-08-02,109.439090909091,17.61125,93.5454545454545,28.2009090909091
"FRCH",2019-08-02 01:30:00,315.101594828642,2019-08-02,109.649090909091,17.64875,93.4,28.5472727272727
"FRCH",2019-08-02 01:45:00,313.846140198977,2019-08-02,110.361818181818,17.66,93.3636363636364,26.5954545454545
"FRCH",2019-08-02 02:00:00,314.473867513809,2019-08-02,110.824545454545,17.64625,93.2727272727273,25.3336363636364
"FRCH",2019-08-02 02:15:00,314.473867513809,2019-08-02,111.283636363636,17.635625,93.2181818181818,26.3036363636364
"FRCH",2019-08-02 02:30:00,313.472367240871,2019-08-02,111.652727272727,17.689375,93.1727272727273,24.3536363636364
"FRCH",2019-08-02 02:45:00,315.355549185369,2019-08-02,112.044545454545,17.676875,93.1,23.1827272727273
"FRCH",2019-08-02 03:00:00,316.491185213656,2019-08-02,112.268181818182,17.72125,93.0545454545454,27.0690909090909
"FRCH",2019-08-02 03:15:00,314.847640471915,2019-08-02,112.308181818182,17.640625,92.9727272727273,23.2609090909091
"FRCH",2019-08-02 03:30:00,313.338231485523,2019-08-02,111.908181818182,17.63625,92.9454545454546,27.54
"FRCH",2019-08-02 03:45:00,312.71050417069,2019-08-02,112.287272727273,17.670625,92.8636363636364,24.0572727272727
"FRCH",2019-08-02 04:00:00,314.473867513809,2019-08-02,112.005454545455,17.666875,92.7727272727273,25.8509090909091
"FRCH",2019-08-02 04:15:00,313.965958800356,2019-08-02,112.435454545455,17.66,92.7545454545455,25.7881818181818
"FRCH",2019-08-02 04:30:00,314.847640471915,2019-08-02,112.808181818182,17.645625,92.6818181818182,24.72
"FRCH",2019-08-02 04:45:00,313.338231485523,2019-08-02,112.710909090909,17.608125,92.6090909090909,23.8836363636364
"FRCH",2019-08-02 05:00:00,310.947140827571,2019-08-02,113.43,17.56875,92.6,22.1090909090909
"FRCH",2019-08-02 05:15:00,309.049641729104,2019-08-02,113.849090909091,17.525,92.6181818181818,24.54
"FRCH",2019-08-02 05:30:00,308.675868770998,2019-08-02,114.214545454545,17.516875,92.5545454545454,24.4027272727273
"FRCH",2019-08-02 05:45:00,310.573367869465,2019-08-02,NA,17.515,92.4909090909091,23.6027272727273
"FRCH",2019-08-02 06:00:00,311.82882249913,2019-08-02,114.678181818182,17.559375,92.4545454545455,21.6681818181818
"FRCH",2019-08-02 06:15:00,313.712004443629,2019-08-02,114.932727272727,17.533125,92.3727272727273,20.5981818181818
"FRCH",2019-08-02 06:30:00,313.831823045008,2019-08-02,115.246363636364,17.42125,92.3090909090909,22.0145454545455
"FRCH",2019-08-02 06:45:00,314.967459073295,2019-08-02,114.828181818182,17.388125,92.2090909090909,22.6281818181818
"FRCH",2019-08-02 07:00:00,316.103095101581,2019-08-02,114.390909090909,17.29875,92.1,21.3127272727273
"FRCH",2019-08-02 07:15:00,316.611003815035,2019-08-02,113.059090909091,17.22375,92.0090909090909,21.4218181818182
"FRCH",2019-08-02 07:30:00,318.120412801427,2019-08-02,113.2,17.223125,91.8727272727273,20.6781818181818
"FRCH",2019-08-02 07:45:00,319.390184585061,2019-08-02,113.159090909091,17.150625,91.8,21.1690909090909
"FRCH",2019-08-02 08:00:00,323.170865628027,2019-08-02,112.647272727273,17.133125,91.7454545454545,22.7272727272727
"FRCH",2019-08-02 08:15:00,321.407502284908,2019-08-02,110.964545454545,17.135,91.5636363636364,24.4081818181818
"FRCH",2019-08-02 08:30:00,325.188183327873,2019-08-02,110.536363636364,17.1,91.4636363636364,27.0490909090909
"FRCH",2019-08-02 08:45:00,326.577773712886,2019-08-02,111.069090909091,17.108125,91.3181818181818,26.6272727272727
"FRCH",2019-08-02 09:00:00,328.595091412732,2019-08-02,111.840909090909,17.104375,91.2727272727273,28.7372727272727
"FRCH",2019-08-02 09:15:00,332.883681169152,2019-08-02,112.072727272727,16.993125,91.1818181818182,27.0027272727273
"FRCH",2019-08-02 09:30:00,335.274771827104,2019-08-02,110.69,16.955,91.0636363636364,31.7363636363636
"FRCH",2019-08-02 09:45:00,338.681679911963,2019-08-02,NA,16.8675,90.8727272727273,33.6709090909091
"FRCH",2019-08-02 10:00:00,342.970269668382,2019-08-02,109.691818181818,16.785,90.6454545454545,NA
"FRCH",2019-08-02 10:15:00,349.1420413693,2019-08-02,109.050909090909,16.709375,90.4636363636364,49.8245454545455
"FRCH",2019-08-02 10:30:00,354.940040112111,2019-08-02,106.936363636364,16.61875,90.0545454545454,40.7890909090909
"FRCH",2019-08-02 10:45:00,363.51721962495,2019-08-02,NA,16.58,89.5545454545454,58.8445454545455
"FRCH",2019-08-02 11:00:00,368.433536696202,2019-08-02,102.855454545455,16.67125,89.4,53.6263636363636
"FRCH",2019-08-02 11:15:00,375.247352865921,2019-08-02,100.062727272727,16.50375,88.8545454545455,66.0063636363636
"FRCH",2019-08-02 11:30:00,384.706214050318,2019-08-02,98.0054545454545,17.206875,88.3636363636364,75.5354545454545
"FRCH",2019-08-02 11:45:00,392.909620605051,2019-08-02,97.5745454545455,18.35625,87.9090909090909,81.5727272727273
"FRCH",2019-08-02 12:00:00,400.978891404435,2019-08-02,97.9836363636364,19.47375,87.6636363636364,84.5036363636364
"FRCH",2019-08-02 12:15:00,409.810025274,2019-08-02,98.5345454545455,20.08375,87.1636363636364,81.1990909090909
"FRCH",2019-08-02 12:30:00,419.896613773231,2019-08-02,100.406363636364,20.43,86.7545454545455,80.0772727272727
"FRCH",2019-08-02 12:45:00,428.35397468469,2019-08-02,102.106363636364,21.32625,86.3909090909091,74.9409090909091
"FRCH",2019-08-02 13:00:00,433.912336224743,2019-08-02,102.739090909091,22.560625,86.1636363636364,78.5981818181818
"FRCH",2019-08-02 13:15:00,445.896423822441,2019-08-02,103.381818181818,24.494375,85.7636363636364,84.8318181818182
"FRCH",2019-08-02 13:30:00,452.202331278706,2019-08-02,103.772727272727,26.083125,85.4363636363636,79.2854545454545
"FRCH",2019-08-02 13:45:00,462.049282575179,2019-08-02,104.697272727273,27.39625,85.1,78.9118181818182
"FRCH",2019-08-02 14:00:00,467.981417073338,2019-08-02,105.363636363636,NA,84.8636363636364,83.0554545454546
"FRCH",2019-08-02 14:15:00,477.06650529963,2019-08-02,106.291818181818,29.9975,84.5727272727273,80.7536363636364
"FRCH",2019-08-02 14:30:00,484.642184539529,2019-08-02,106.299090909091,NA,84.3909090909091,90.6190909090909
"FRCH",2019-08-02 14:45:00,495.102545996866,2019-08-02,106.875454545455,NA,84.2727272727273,NA
"FRCH",2019-08-02 15:00:00,501.542589208479,2019-08-02,106.55,NA,84.1818181818182,82.6218181818182
"FRCH",2019-08-02 15:15:00,508.610359734925,2019-08-02,106.33,NA,83.9636363636364,91.5218181818182
"FRCH",2019-08-02 15:30:00,517.949402317943,2019-08-02,106.087272727273,NA,83.9363636363636,95.7190909090909
"FRCH",2019-08-02 15:45:00,526.406763229402,2019-08-02,105.537272727273,NA,83.8636363636364,86.7509090909091
"FRCH",2019-08-02 16:00:00,530.321580027716,2019-08-03,104.746363636364,NA,83.6727272727273,100.273636363636
"FRCH",2019-08-02 16:15:00,534.356215427408,2019-08-03,104.805454545455,NA,83.7636363636364,98.62
"FRCH",2019-08-02 16:30:00,541.304167352475,2019-08-03,104.191818181818,NA,83.7454545454545,100.29
"FRCH",2019-08-02 16:45:00,551.270937250326,2019-08-03,103.51,NA,83.5818181818182,97.3445454545455
"FRCH",2019-08-02 17:00:00,555.559527006745,2019-08-03,103.356363636364,NA,83.4636363636364,96.9781818181818
"FRCH",2019-08-02 17:15:00,561.999570218358,2019-08-03,102.632727272727,NA,83.2818181818182,107.476363636364
"FRCH",2019-08-02 17:30:00,569.560932304289,2019-08-03,101.108181818182,NA,83.0636363636364,110.922727272727
"FRCH",2019-08-02 17:45:00,573.60988485795,2019-08-03,100.121818181818,NA,82.9818181818182,124.612727272727
"FRCH",2019-08-02 18:00:00,580.169746670942,2019-08-03,98.6954545454546,NA,82.7545454545455,113.499090909091
"FRCH",2019-08-02 18:15:00,585.474153854268,2019-08-03,99.1309090909091,NA,82.5818181818182,115.133636363636
"FRCH",2019-08-02 18:30:00,592.541924380714,2019-08-03,98.6863636363636,NA,82.4909090909091,133.156363636364
"FRCH",2019-08-02 18:45:00,595.44092375212,2019-08-03,99.2,NA,82.3545454545455,114.373636363636
"FRCH",2019-08-02 19:00:00,597.846331564041,2019-08-03,99.1418181818182,NA,82.2090909090909,114.975454545455
"FRCH",2019-08-02 19:15:00,604.152239020306,2019-08-03,99.6845454545455,NA,82.1454545454545,121.577272727273
"FRCH",2019-08-02 19:30:00,607.559147105165,2019-08-03,98.7345454545455,NA,81.9545454545455,121.764545454545
"FRCH",2019-08-02 19:45:00,613.491281603325,2019-08-03,100.519090909091,NA,81.7454545454545,119.304545454545
"FRCH",2019-08-02 20:00:00,618.541734429924,2019-08-03,101.36,NA,81.5363636363636,123.225454545455
"FRCH",2019-08-02 20:15:00,620.424916374423,2019-08-03,102.442727272727,NA,81.3363636363636,110.477272727273
"FRCH",2019-08-02 20:30:00,626.237232271203,2019-08-03,102.067272727273,NA,81.0272727272727,114.118181818182
"FRCH",2019-08-02 20:45:00,625.355550599643,2019-08-03,102.94,NA,80.7545454545455,114.855454545455
"FRCH",2019-08-02 21:00:00,632.677275482816,2019-08-03,102.015454545455,NA,80.4545454545455,106.966363636364
"FRCH",2019-08-02 21:15:00,633.558957154375,2019-08-03,101.887272727273,NA,80.1363636363636,126.133636363636
"FRCH",2019-08-02 21:30:00,639.879181764609,2019-08-03,103.009090909091,NA,79.7818181818182,121.552727272727
"FRCH",2019-08-02 21:45:00,639.879181764609,2019-08-03,102.93,NA,79.3727272727273,114.841818181818
"FRCH",2019-08-02 22:00:00,642.524226779288,2019-08-03,102.396363636364,NA,79.0545454545454,118.822727272727
"FRCH",2019-08-02 22:15:00,643.540044206195,2019-08-03,102.167272727273,NA,78.6545454545455,127.48
"FRCH",2019-08-02 22:30:00,643.913817164301,2019-08-03,101.359090909091,NA,78.2636363636364,116.36
"FRCH",2019-08-02 22:45:00,645.183588947936,2019-08-03,101.267272727273,NA,77.9090909090909,126.428181818182
"FRCH",2019-08-02 23:00:00,644.675680234482,2019-08-03,100.900909090909,NA,77.5090909090909,112.625454545455
"FRCH",2019-08-02 23:15:00,648.844451389522,2019-08-03,101.255454545455,NA,77.2545454545455,117.872727272727
"FRCH",2019-08-02 23:30:00,647.081088046403,2019-08-03,102.002727272727,NA,76.8727272727273,119.725454545455
"FRCH",2019-08-02 23:45:00,646.827133689676,2019-08-03,103.8,NA,76.6454545454545,121.930909090909
"FRCH",2019-08-03 00:00:00,646.573179332949,2019-08-03,104.495454545455,NA,76.4454545454546,116.101818181818
"FRCH",2019-08-03 00:15:00,646.707315088297,2019-08-03,104.883636363636,NA,76.2727272727273,114.930909090909
"FRCH",2019-08-03 00:30:00,647.842951116583,2019-08-03,106.230909090909,NA,76.1727272727273,104.44
"FRCH",2019-08-03 00:45:00,647.842951116583,2019-08-03,106.845454545455,NA,75.9818181818182,115.735454545455
"FRCH",2019-08-03 01:00:00,644.929634591209,2019-08-03,107.210909090909,NA,75.9545454545455,117.788181818182
"FRCH",2019-08-03 01:15:00,647.962769717962,2019-08-03,107.779090909091,NA,75.7909090909091,103.086363636364
"FRCH",2019-08-03 01:30:00,648.978587144869,2019-08-03,109.202727272727,NA,75.5727272727273,103.260909090909
"FRCH",2019-08-03 01:45:00,644.062270073618,2019-08-03,110.359090909091,NA,75.3,105.552727272727
"FRCH",2019-08-03 02:00:00,648.350859830037,2019-08-03,110.965454545455,NA,75.1727272727273,100.166363636364
"FRCH",2019-08-03 02:15:00,646.319224976222,2019-08-03,112.206363636364,NA,75.0727272727273,97.7945454545455
"FRCH",2019-08-03 02:30:00,643.808315716891,2019-08-03,112.937272727273,NA,74.9818181818182,95.5281818181818
"FRCH",2019-08-03 02:45:00,641.417225058939,2019-08-03,112.863636363636,NA,74.8727272727273,95.5936363636364
"FRCH",2019-08-03 03:00:00,637.756362617352,2019-08-03,113.88,NA,74.7909090909091,98.7754545454546
"FRCH",2019-08-03 03:15:00,638.384089932185,2019-08-03,115.050909090909,NA,74.7545454545455,102.395454545455
"FRCH",2019-08-03 03:30:00,638.264271330806,2019-08-03,115.532727272727,NA,74.6636363636364,89.5872727272727
"FRCH",2019-08-03 03:45:00,637.262771057867,2019-08-03,116.63,NA,74.6181818181818,100.796363636364
"FRCH",2019-08-03 04:00:00,632.586091189374,2019-08-03,117.341818181818,NA,74.6363636363636,94.6436363636364
"FRCH",2019-08-03 04:15:00,631.316319405739,2019-08-03,117.916363636364,NA,74.6454545454545,84.6672727272727
"FRCH",2019-08-03 04:30:00,628.417320034334,2019-08-03,118.698181818182,NA,74.5727272727273,87.4663636363636
"FRCH",2019-08-03 04:45:00,626.907911047941,2019-08-03,118.343636363636,NA,74.5727272727273,NA
"FRCH",2019-08-03 05:00:00,626.653956691214,2019-08-03,119.851818181818,NA,74.5363636363636,90.4836363636364
"FRCH",2019-08-03 05:15:00,626.146047977761,2019-08-03,NA,NA,74.4818181818182,94.6109090909091
"FRCH",2019-08-03 05:30:00,622.485185536174,2019-08-03,122.211818181818,NA,74.4636363636364,84.7427272727273
"FRCH",2019-08-03 05:45:00,621.603503864615,2019-08-03,123.192727272727,NA,74.4545454545455,87.53
"FRCH",2019-08-03 06:00:00,619.586186164769,2019-08-03,NA,NA,74.5090909090909,77.8281818181818
"FRCH",2019-08-03 06:15:00,620.721822193055,2019-08-03,124.619090909091,NA,74.4818181818182,73.2254545454545
"FRCH",2019-08-03 06:30:00,615.551550765076,2019-08-03,125.832727272727,NA,74.4636363636364,74.4536363636364
"FRCH",2019-08-03 06:45:00,617.314914108196,2019-08-03,126.081818181818,NA,74.3727272727273,73.1990909090909
"FRCH",2019-08-03 07:00:00,616.433232436636,2019-08-03,126.781818181818,NA,74.3545454545455,68.1081818181818
"FRCH",2019-08-03 07:15:00,613.893688869368,2019-08-03,127.63,NA,74.2727272727273,71.6418181818182
"FRCH",2019-08-03 07:30:00,616.299096681288,2019-08-03,127.941818181818,NA,74.2363636363636,74.2990909090909
"FRCH",2019-08-03 07:45:00,615.163460653002,2019-08-03,127.168181818182,NA,74.2181818181818,74.1345454545455
"FRCH",2019-08-03 08:00:00,615.417415009729,2019-08-03,NA,NA,74.1636363636364,72.4290909090909
"FRCH",2019-08-03 08:15:00,615.043642051623,2019-08-03,126.935454545455,NA,74.1363636363636,77.9836363636364
"FRCH",2019-08-03 08:30:00,616.299096681288,2019-08-03,126.584545454545,NA,74,74.0218181818182
"FRCH",2019-08-03 08:45:00,617.568868464922,2019-08-03,126.201818181818,NA,73.9636363636364,76.3545454545455
"FRCH",2019-08-03 09:00:00,616.16496092594,2019-08-03,125.899090909091,NA,73.8727272727273,72.99
"FRCH",2019-08-03 09:15:00,618.810005940619,2019-08-03,125.903636363636,NA,73.7727272727273,84.2227272727273
"FRCH",2019-08-03 09:30:00,621.709005312025,2019-08-03,126.214545454545,NA,73.6545454545455,80.7354545454545
"FRCH",2019-08-03 09:45:00,621.589186710646,2019-08-03,125.648181818182,NA,73.5636363636364,85.3027272727273
"FRCH",2019-08-03 10:00:00,624.742140438779,2019-08-03,125.339090909091,NA,73.4636363636364,83.9081818181818
"FRCH",2019-08-03 10:15:00,629.284684551925,2019-08-03,126.826363636364,NA,73.2727272727273,81.5345454545455
"FRCH",2019-08-03 10:30:00,630.54013918159,2019-08-03,126.708181818182,NA,73.0727272727273,79.2754545454546
"FRCH",2019-08-03 10:45:00,632.931229839543,2019-08-03,127.465454545455,NA,72.9636363636364,81.2481818181818
"FRCH",2019-08-03 11:00:00,638.101501267521,2019-08-03,128.912727272727,NA,72.7545454545455,77.3954545454545
"FRCH",2019-08-03 11:15:00,638.609409980975,2019-08-03,129.248181818182,NA,72.6090909090909,81.7163636363636
"FRCH",2019-08-03 11:30:00,641.014817792896,2019-08-03,128.758181818182,NA,72.4727272727273,75.3218181818182
"FRCH",2019-08-03 11:45:00,644.167771521028,2019-08-03,129.901818181818,NA,72.3909090909091,81.14
"FRCH",2019-08-03 12:00:00,646.812816535707,2019-08-03,129.680909090909,NA,72.3545454545455,75.9372727272727
"FRCH",2019-08-03 12:15:00,649.472178704355,2019-08-03,130.339090909091,NA,72.1909090909091,74.2136363636364
