"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"3364","CARI",2019-08-13 17:20:00,801.36,107.02,NA,56.91,8.63,2019-08-13
"3365","CARI",2019-08-13 17:21:00,844.61,107.02,NA,56.92,8.66,2019-08-13
"3366","CARI",2019-08-13 17:22:00,831.4,107.38,NA,56.83,8.67,2019-08-13
"3367","CARI",2019-08-13 17:23:00,830.85,107.16,NA,56.83,8.67,2019-08-13
"3368","CARI",2019-08-13 17:24:00,859.36,107.42,NA,56.74,10.88,2019-08-13
"3369","CARI",2019-08-13 17:25:00,827.45,107.16,NA,56.82,8.51,2019-08-13
"3370","CARI",2019-08-13 17:26:00,811.35,107.16,NA,56.83,8.48,2019-08-13
"3371","CARI",2019-08-13 17:27:00,820.69,107.3,NA,56.77,8.7,2019-08-13
"3372","CARI",2019-08-13 17:28:00,846.37,106.99,NA,56.78,8.81,2019-08-13
"3373","CARI",2019-08-13 17:29:00,863.02,107.16,NA,56.7,10.91,2019-08-13
"3374","CARI",2019-08-13 17:30:00,803.53,107.03,25.7,56.74,9.33,2019-08-13
"3375","CARI",2019-08-13 17:31:00,821.31,107.33,NA,56.74,9.33,2019-08-13
"3376","CARI",2019-08-13 17:32:00,808.4,107.62,NA,56.63,9.16,2019-08-13
"3377","CARI",2019-08-13 17:33:00,884.14,107.46,NA,56.61,9.59,2019-08-13
"3378","CARI",2019-08-13 17:34:00,814.08,107.67,NA,56.57,10.97,2019-08-13
"3379","CARI",2019-08-13 17:35:00,832.81,107.44,NA,56.58,8.92,2019-08-13
"3380","CARI",2019-08-13 17:36:00,801.59,107.43,NA,56.56,8.95,2019-08-13
"3381","CARI",2019-08-13 17:37:00,834.15,107.65,NA,56.53,9.13,2019-08-13
"3382","CARI",2019-08-13 17:38:00,823.51,107.45,NA,56.53,9.55,2019-08-13
"3383","CARI",2019-08-13 17:39:00,853.61,107.7,NA,56.48,11.72,2019-08-13
"3384","CARI",2019-08-13 17:40:00,829.13,107.47,NA,56.51,9.67,2019-08-13
"3385","CARI",2019-08-13 17:41:00,819.6,107.46,NA,56.45,9.64,2019-08-13
"3386","CARI",2019-08-13 17:42:00,850.78,107.46,NA,56.45,9.61,2019-08-13
"3387","CARI",2019-08-13 17:43:00,871.32,107.71,NA,56.46,10.36,2019-08-13
"3388","CARI",2019-08-13 17:44:00,831.09,107.48,NA,56.42,12.14,2019-08-13
"3389","CARI",2019-08-13 17:45:00,823.11,107.42,25.4,56.4,9.9,2019-08-13
"3390","CARI",2019-08-13 17:46:00,822.38,107.78,NA,56.4,9.91,2019-08-13
"3391","CARI",2019-08-13 17:47:00,795.25,108.05,NA,56.36,10.2,2019-08-13
"3392","CARI",2019-08-13 17:48:00,877.32,107.82,NA,56.36,10.48,2019-08-13
"3393","CARI",2019-08-13 17:49:00,830.85,108.28,NA,56.29,12.31,2019-08-13
"3394","CARI",2019-08-13 17:50:00,831.18,107.9,NA,56.32,10.1,2019-08-13
"3395","CARI",2019-08-13 17:51:00,866.04,107.9,NA,56.32,10.1,2019-08-13
"3396","CARI",2019-08-13 17:52:00,887.03,107.95,NA,56.26,10.8,2019-08-13
"3397","CARI",2019-08-13 17:53:00,823.54,107.69,NA,56.26,10.7,2019-08-13
"3398","CARI",2019-08-13 17:54:00,836.83,107.9,NA,56.18,13.61,2019-08-13
"3399","CARI",2019-08-13 17:55:00,805.22,107.6,NA,56.2,11.24,2019-08-13
"3400","CARI",2019-08-13 17:56:00,817.7,107.61,NA,56.19,11.24,2019-08-13
"3401","CARI",2019-08-13 17:57:00,836.04,107.74,NA,56.12,12.15,2019-08-13
"3402","CARI",2019-08-13 17:58:00,889.21,107.43,NA,56.08,11.78,2019-08-13
"3403","CARI",2019-08-13 17:59:00,800.58,107.65,NA,56.03,13.94,2019-08-13
"3404","CARI",2019-08-13 18:00:00,890.02,107.54,25.5,56.07,12.12,2019-08-13
"3405","CARI",2019-08-13 18:01:00,888.52,107.9,NA,56,12.49,2019-08-13
"3406","CARI",2019-08-13 18:02:00,836.19,107.89,NA,56.01,12.45,2019-08-13
"3407","CARI",2019-08-13 18:03:00,858.45,108.09,NA,55.94,13.08,2019-08-13
"3408","CARI",2019-08-13 18:04:00,848.97,107.97,NA,55.94,13.12,2019-08-13
"3409","CARI",2019-08-13 18:05:00,880.93,107.9,NA,55.92,13.15,2019-08-13
"3410","CARI",2019-08-13 18:06:00,876.6,107.91,NA,55.92,13.2,2019-08-13
"3411","CARI",2019-08-13 18:07:00,867.37,108.25,NA,55.85,13.38,2019-08-13
"3412","CARI",2019-08-13 18:08:00,859.44,108.09,NA,55.84,13.07,2019-08-13
"3413","CARI",2019-08-13 18:09:00,887.88,108.32,NA,55.78,12.96,2019-08-13
"3414","CARI",2019-08-13 18:10:00,861.62,108.34,NA,55.81,12.75,2019-08-13
"3415","CARI",2019-08-13 18:11:00,870.96,108.34,NA,55.81,12.75,2019-08-13
"3416","CARI",2019-08-13 18:12:00,837.86,108.38,NA,55.76,13.82,2019-08-13
"3417","CARI",2019-08-13 18:13:00,873.44,108.16,NA,55.75,13.36,2019-08-13
"3418","CARI",2019-08-13 18:14:00,865.21,108.38,NA,55.69,13.97,2019-08-13
"3419","CARI",2019-08-13 18:15:00,779.37,107.96,25.4,55.73,13.54,2019-08-13
"3420","CARI",2019-08-13 18:16:00,921.71,108.53,NA,55.72,13.54,2019-08-13
"3421","CARI",2019-08-13 18:17:00,892.35,108.41,NA,55.66,14.62,2019-08-13
"3422","CARI",2019-08-13 18:18:00,829.21,108.18,NA,55.65,14.2,2019-08-13
"3423","CARI",2019-08-13 18:19:00,847.15,108.57,NA,55.55,14.49,2019-08-13
"3424","CARI",2019-08-13 18:20:00,830.46,108.33,NA,55.58,13.99,2019-08-13
"3425","CARI",2019-08-13 18:21:00,858.09,108.31,NA,55.57,14.16,2019-08-13
"3426","CARI",2019-08-13 18:22:00,889.3,108.4,NA,55.51,14.81,2019-08-13
"3427","CARI",2019-08-13 18:23:00,860.39,107.8,NA,55.5,16.19,2019-08-13
"3428","CARI",2019-08-13 18:24:00,894.38,107.94,NA,55.43,19.31,2019-08-13
"3429","CARI",2019-08-13 18:25:00,867.88,107.98,NA,55.48,13.82,2019-08-13
"3430","CARI",2019-08-13 18:26:00,916.79,107.98,NA,55.48,13.82,2019-08-13
"3431","CARI",2019-08-13 18:27:00,921.04,108.28,NA,55.38,16.81,2019-08-13
"3432","CARI",2019-08-13 18:28:00,846.44,108.1,NA,55.38,15.27,2019-08-13
"3433","CARI",2019-08-13 18:29:00,846.68,108.57,NA,55.33,14.3,2019-08-13
"3434","CARI",2019-08-13 18:30:00,850.07,108.37,25.3,55.37,15.87,2019-08-13
"3435","CARI",2019-08-13 18:31:00,886.24,109.01,NA,55.35,19.45,2019-08-13
"3436","CARI",2019-08-13 18:32:00,921.12,109.2,NA,55.3,16.64,2019-08-13
"3437","CARI",2019-08-13 18:33:00,917.03,109.08,NA,55.3,18.6,2019-08-13
"3438","CARI",2019-08-13 18:34:00,883.01,109.24,NA,55.24,16.03,2019-08-13
"3439","CARI",2019-08-13 18:35:00,917.52,109.2,NA,55.26,15.02,2019-08-13
"3440","CARI",2019-08-13 18:36:00,859.6,109.2,NA,55.26,15.02,2019-08-13
"3441","CARI",2019-08-13 18:37:00,886.15,109.59,NA,55.17,17.34,2019-08-13
"3442","CARI",2019-08-13 18:38:00,881.81,109.28,NA,55.15,16.53,2019-08-13
"3443","CARI",2019-08-13 18:39:00,906.61,109.49,NA,55.08,22.53,2019-08-13
"3444","CARI",2019-08-13 18:40:00,901.5,109.36,NA,55.12,16.88,2019-08-13
"3445","CARI",2019-08-13 18:41:00,911.74,109.36,NA,55.12,16.88,2019-08-13
"3446","CARI",2019-08-13 18:42:00,890.82,109.54,NA,55.04,17.06,2019-08-13
"3447","CARI",2019-08-13 18:43:00,872.44,109.34,NA,55.03,16.87,2019-08-13
"3448","CARI",2019-08-13 18:44:00,948.58,109.73,NA,54.96,17.32,2019-08-13
"3449","CARI",2019-08-13 18:45:00,924.72,109.43,24.9,55.01,15.44,2019-08-13
"3450","CARI",2019-08-13 18:46:00,890.43,109.94,NA,55.01,15.44,2019-08-13
"3451","CARI",2019-08-13 18:47:00,894.13,110.13,NA,54.9,17.27,2019-08-13
"3452","CARI",2019-08-13 18:48:00,927.33,109.79,NA,54.89,17.24,2019-08-13
"3453","CARI",2019-08-13 18:49:00,965.52,110.11,NA,54.82,23.81,2019-08-13
"3454","CARI",2019-08-13 18:50:00,909.38,110.06,NA,54.85,17.93,2019-08-13
"3455","CARI",2019-08-13 18:51:00,934.9,110.06,NA,54.85,17.93,2019-08-13
"3456","CARI",2019-08-13 18:52:00,938.93,110.3,NA,54.76,18.09,2019-08-13
"3457","CARI",2019-08-13 18:53:00,920.05,110.1,NA,54.75,19.49,2019-08-13
"3458","CARI",2019-08-13 18:54:00,918.26,110.56,NA,54.68,18.55,2019-08-13
"3459","CARI",2019-08-13 18:55:00,906.93,110.22,NA,54.73,15.65,2019-08-13
"3460","CARI",2019-08-13 18:56:00,916.7,110.22,NA,54.71,14.27,2019-08-13
"3461","CARI",2019-08-13 18:57:00,908.8,110.27,NA,54.64,17.98,2019-08-13
"3462","CARI",2019-08-13 18:58:00,914.42,109.92,NA,54.61,21,2019-08-13
"3463","CARI",2019-08-13 18:59:00,959.86,109.86,NA,54.51,19.71,2019-08-13
"3464","CARI",2019-08-13 19:00:00,960.77,109.66,24.9,54.56,19.52,2019-08-13
"3465","CARI",2019-08-13 19:01:00,900.6,110.41,NA,54.47,29.96,2019-08-13
"3466","CARI",2019-08-13 19:02:00,875.23,110.39,NA,54.47,22.81,2019-08-13
"3467","CARI",2019-08-13 19:03:00,915.97,110.78,NA,54.43,22.35,2019-08-13
"3468","CARI",2019-08-13 19:04:00,991.08,110.64,NA,54.41,18.65,2019-08-13
"3469","CARI",2019-08-13 19:05:00,929.8,110.61,NA,54.34,18.33,2019-08-13
"3470","CARI",2019-08-13 19:06:00,905.55,110.63,NA,54.34,17.15,2019-08-13
"3471","CARI",2019-08-13 19:07:00,982.75,111.17,NA,54.26,20.04,2019-08-13
"3472","CARI",2019-08-13 19:08:00,931.53,110.97,NA,54.27,19.24,2019-08-13
"3473","CARI",2019-08-13 19:09:00,906.77,111.16,NA,54.14,16.7,2019-08-13
"3474","CARI",2019-08-13 19:10:00,933.17,111.11,NA,54.24,21.88,2019-08-13
"3475","CARI",2019-08-13 19:11:00,973.64,111.11,NA,54.24,21.88,2019-08-13
"3476","CARI",2019-08-13 19:12:00,910.19,111.48,NA,54.14,19.02,2019-08-13
"3477","CARI",2019-08-13 19:13:00,911.65,111.19,NA,54.14,16.9,2019-08-13
"3478","CARI",2019-08-13 19:14:00,927.83,111.61,NA,54.07,19.08,2019-08-13
"3479","CARI",2019-08-13 19:15:00,967.2,111.33,25,54.1,19.09,2019-08-13
"3480","CARI",2019-08-13 19:16:00,911.98,104.91,NA,54.11,21.02,2019-08-13
"3481","CARI",2019-08-13 19:17:00,913.04,105.04,NA,54.03,21.4,2019-08-13
"3482","CARI",2019-08-13 19:18:00,969.62,104.97,NA,53.98,20.18,2019-08-13
"3483","CARI",2019-08-13 19:19:00,986.37,105.21,NA,53.94,19.78,2019-08-13
"3484","CARI",2019-08-13 19:20:00,1008.98,105.07,NA,53.94,21.17,2019-08-13
"3485","CARI",2019-08-13 19:21:00,993.25,105.12,NA,53.88,21.02,2019-08-13
"3486","CARI",2019-08-13 19:22:00,955.37,105.11,NA,53.88,24.63,2019-08-13
"3487","CARI",2019-08-13 19:23:00,903.53,105.32,NA,53.82,23.1,2019-08-13
"3488","CARI",2019-08-13 19:24:00,971.85,105.36,NA,53.81,18.61,2019-08-13
"3489","CARI",2019-08-13 19:25:00,999.16,105.26,NA,53.77,21.6,2019-08-13
"3490","CARI",2019-08-13 19:26:00,991.24,105.23,NA,53.77,21.68,2019-08-13
"3491","CARI",2019-08-13 19:27:00,949.16,106.12,NA,53.72,19.53,2019-08-13
"3492","CARI",2019-08-13 19:28:00,956.97,105.35,NA,53.7,19.79,2019-08-13
"3493","CARI",2019-08-13 19:29:00,966.11,105.68,NA,53.63,21.33,2019-08-13
"3494","CARI",2019-08-13 19:30:00,994.62,105.39,24.9,53.66,22.51,2019-08-13
"3495","CARI",2019-08-13 19:31:00,981.92,104.33,NA,53.65,30.01,2019-08-13
"3496","CARI",2019-08-13 19:32:00,966.86,104.45,NA,53.56,21.26,2019-08-13
"3497","CARI",2019-08-13 19:33:00,1012.06,104.13,NA,53.54,24.54,2019-08-13
"3498","CARI",2019-08-13 19:34:00,991.5,104.48,NA,53.45,22.25,2019-08-13
"3499","CARI",2019-08-13 19:35:00,967.51,104.08,NA,53.49,22.63,2019-08-13
"3500","CARI",2019-08-13 19:36:00,991.5,104.09,NA,53.49,22.76,2019-08-13
"3501","CARI",2019-08-13 19:37:00,983.5,104.23,NA,53.38,26.07,2019-08-13
"3502","CARI",2019-08-13 19:38:00,960.95,103.83,NA,53.38,23.38,2019-08-13
"3503","CARI",2019-08-13 19:39:00,962.52,103.95,NA,53.3,23.87,2019-08-13
"3504","CARI",2019-08-13 19:40:00,1051.76,103.6,NA,53.31,20.22,2019-08-13
"3505","CARI",2019-08-13 19:41:00,973.54,103.6,NA,53.32,22.72,2019-08-13
"3506","CARI",2019-08-13 19:42:00,981.15,103.71,NA,53.24,23.38,2019-08-13
"3507","CARI",2019-08-13 19:43:00,974.04,103.3,NA,53.23,24.38,2019-08-13
"3508","CARI",2019-08-13 19:44:00,978.4,103.54,NA,53.17,28.18,2019-08-13
"3509","CARI",2019-08-13 19:45:00,974.63,103.42,24.8,53.2,25.56,2019-08-13
"3510","CARI",2019-08-13 19:46:00,988.39,103.55,NA,53.2,25.56,2019-08-13
"3511","CARI",2019-08-13 19:47:00,982.08,103.59,NA,53.12,34.79,2019-08-13
"3512","CARI",2019-08-13 19:48:00,1002.05,103.09,NA,53.1,26.27,2019-08-13
"3513","CARI",2019-08-13 19:49:00,1019.36,102.94,NA,53,30.21,2019-08-13
"3514","CARI",2019-08-13 19:50:00,1012.06,102.83,NA,53.06,26.41,2019-08-13
"3515","CARI",2019-08-13 19:51:00,969.28,102.83,NA,53.06,26.41,2019-08-13
"3516","CARI",2019-08-13 19:52:00,989.65,103.15,NA,52.94,26.19,2019-08-13
"3517","CARI",2019-08-13 19:53:00,982.33,102.92,NA,52.93,26.9,2019-08-13
"3518","CARI",2019-08-13 19:54:00,962.45,103.26,NA,52.84,25.23,2019-08-13
"3519","CARI",2019-08-13 19:55:00,992.42,102.8,NA,52.86,26.29,2019-08-13
"3520","CARI",2019-08-13 19:56:00,1007.39,102.8,NA,52.86,26.29,2019-08-13
"3521","CARI",2019-08-13 19:57:00,952.9,102.83,NA,52.78,26.96,2019-08-13
"3522","CARI",2019-08-13 19:58:00,1068.91,102.69,NA,52.76,27.39,2019-08-13
"3523","CARI",2019-08-13 19:59:00,963.53,102.56,NA,52.73,24.55,2019-08-13
"3524","CARI",2019-08-13 20:00:00,1015.18,102.68,24.8,52.77,27.87,2019-08-13
"3525","CARI",2019-08-13 20:01:00,1057.21,102.6,NA,52.69,27.7,2019-08-13
"3526","CARI",2019-08-13 20:02:00,1060.93,102.86,NA,52.69,28.17,2019-08-13
"3527","CARI",2019-08-13 20:03:00,930.38,102.85,NA,52.69,28.1,2019-08-13
"3528","CARI",2019-08-13 20:04:00,981.23,103.28,NA,52.57,23.84,2019-08-13
"3529","CARI",2019-08-13 20:05:00,1006.62,103.14,NA,52.59,27.66,2019-08-13
"3530","CARI",2019-08-13 20:06:00,1071.68,103.16,NA,52.58,27.62,2019-08-13
"3531","CARI",2019-08-13 20:07:00,1051.59,103.48,NA,52.51,28.08,2019-08-13
"3532","CARI",2019-08-13 20:08:00,1085.54,103.38,NA,52.48,25.01,2019-08-13
"3533","CARI",2019-08-13 20:09:00,1011.11,103.74,NA,52.41,27.12,2019-08-13
"3534","CARI",2019-08-13 20:10:00,945.61,103.56,NA,52.44,27.38,2019-08-13
"3535","CARI",2019-08-13 20:11:00,1026.95,103.58,NA,52.44,27.2,2019-08-13
"3536","CARI",2019-08-13 20:12:00,1054.62,103.93,NA,52.33,28.55,2019-08-13
"3537","CARI",2019-08-13 20:13:00,1093.24,103.74,NA,52.3,29.02,2019-08-13
"3538","CARI",2019-08-13 20:14:00,993.94,103.89,NA,52.23,27.83,2019-08-13
"3539","CARI",2019-08-13 20:15:00,1073.59,103.78,24.7,52.26,27.62,2019-08-13
"3540","CARI",2019-08-13 20:16:00,1032.09,103.5,NA,52.2,28.22,2019-08-13
"3541","CARI",2019-08-13 20:17:00,1006.2,103.48,NA,52.18,27.61,2019-08-13
"3542","CARI",2019-08-13 20:18:00,1062.14,103.9,NA,52.15,30.45,2019-08-13
"3543","CARI",2019-08-13 20:19:00,1066.3,103.49,NA,52.11,21.47,2019-08-13
"3544","CARI",2019-08-13 20:20:00,1039.12,103.35,NA,52.09,29.58,2019-08-13
"3545","CARI",2019-08-13 20:21:00,1075.94,103.35,NA,52.09,29.78,2019-08-13
"3546","CARI",2019-08-13 20:22:00,1067.51,103.3,NA,52,29.34,2019-08-13
"3547","CARI",2019-08-13 20:23:00,1025.84,103.14,NA,51.98,28.11,2019-08-13
"3548","CARI",2019-08-13 20:24:00,1034.91,103.63,NA,51.93,28.92,2019-08-13
"3549","CARI",2019-08-13 20:25:00,1069.77,103.18,NA,51.92,29.33,2019-08-13
"3550","CARI",2019-08-13 20:26:00,1057.04,103.18,NA,51.92,29.33,2019-08-13
"3551","CARI",2019-08-13 20:27:00,1066.91,103.41,NA,51.83,30.62,2019-08-13
"3552","CARI",2019-08-13 20:28:00,1022.09,103.16,NA,51.81,30.11,2019-08-13
"3553","CARI",2019-08-13 20:29:00,1034.66,103.26,NA,51.75,28.06,2019-08-13
"3554","CARI",2019-08-13 20:30:00,1035.17,103.1,24.6,51.77,29.8,2019-08-13
"3555","CARI",2019-08-13 20:31:00,1070.98,103.19,NA,51.78,30.61,2019-08-13
"3556","CARI",2019-08-13 20:32:00,1109.32,103.44,NA,51.66,35.71,2019-08-13
"3557","CARI",2019-08-13 20:33:00,1047.03,103.63,NA,51.67,87.94,2019-08-13
"3558","CARI",2019-08-13 20:34:00,1082.04,103.65,NA,51.58,31.16,2019-08-13
"3559","CARI",2019-08-13 20:35:00,987.21,103.36,NA,51.62,41.53,2019-08-13
"3560","CARI",2019-08-13 20:36:00,1051.09,103.35,NA,51.62,30.94,2019-08-13
"3561","CARI",2019-08-13 20:37:00,1021.41,103.88,NA,51.53,29.28,2019-08-13
"3562","CARI",2019-08-13 20:38:00,1075.42,103.75,NA,51.51,49.24,2019-08-13
"3563","CARI",2019-08-13 20:39:00,1112.41,103.5,NA,51.46,27.15,2019-08-13
"3564","CARI",2019-08-13 20:40:00,983.76,103.86,NA,51.48,27.81,2019-08-13
"3565","CARI",2019-08-13 20:41:00,1069.25,103.94,NA,51.43,41.09,2019-08-13
"3566","CARI",2019-08-13 20:42:00,1066.39,103.96,NA,51.43,30.17,2019-08-13
"3567","CARI",2019-08-13 20:43:00,1014.59,104.5,NA,51.37,31.68,2019-08-13
"3568","CARI",2019-08-13 20:44:00,1107.9,104.32,NA,51.34,26.68,2019-08-13
"3569","CARI",2019-08-13 20:45:00,1074.03,104.12,24.5,51.28,35.74,2019-08-13
"3570","CARI",2019-08-13 20:46:00,1099.82,104.47,NA,51.28,27.97,2019-08-13
"3571","CARI",2019-08-13 20:47:00,1064.05,104.46,NA,51.28,32.98,2019-08-13
"3572","CARI",2019-08-13 20:48:00,1039.98,104.86,NA,51.2,29.77,2019-08-13
"3573","CARI",2019-08-13 20:49:00,1026.79,104.56,NA,51.17,28.94,2019-08-13
"3574","CARI",2019-08-13 20:50:00,1087.91,104.6,NA,51.13,30.99,2019-08-13
"3575","CARI",2019-08-13 20:51:00,1114.26,104.56,NA,51.13,29.5,2019-08-13
"3576","CARI",2019-08-13 20:52:00,1113.29,104.94,NA,51,32.94,2019-08-13
"3577","CARI",2019-08-13 20:53:00,1004.5,104.69,NA,51,31.91,2019-08-13
"3578","CARI",2019-08-13 20:54:00,1040.07,105.15,NA,50.95,25.09,2019-08-13
"3579","CARI",2019-08-13 20:55:00,1088.52,105.14,NA,50.99,26.83,2019-08-13
"3580","CARI",2019-08-13 20:56:00,1057.56,105.11,NA,50.98,31.21,2019-08-13
"3581","CARI",2019-08-13 20:57:00,1098.32,104.98,NA,50.86,29.63,2019-08-13
"3582","CARI",2019-08-13 20:58:00,1130.11,105.23,NA,50.81,34.22,2019-08-13
"3583","CARI",2019-08-13 20:59:00,1093.06,105.23,NA,50.83,32.8,2019-08-13
"3584","CARI",2019-08-13 21:00:00,1090.53,105.95,24.5,50.77,30.51,2019-08-13
"3585","CARI",2019-08-13 21:01:00,1118.41,105.89,NA,50.73,28.85,2019-08-13
"3586","CARI",2019-08-13 21:02:00,1103.78,105.89,NA,50.73,28.85,2019-08-13
"3587","CARI",2019-08-13 21:03:00,1084.06,106.07,NA,50.66,29.9,2019-08-13
"3588","CARI",2019-08-13 21:04:00,1134.1,105.15,NA,50.61,31.01,2019-08-13
"3589","CARI",2019-08-13 21:05:00,1076.47,106.22,NA,50.59,32.65,2019-08-13
"3590","CARI",2019-08-13 21:06:00,1096.57,106.21,NA,50.59,26.61,2019-08-13
"3591","CARI",2019-08-13 21:07:00,1077.44,106.76,NA,50.51,29.23,2019-08-13
"3592","CARI",2019-08-13 21:08:00,1064.05,106.57,NA,50.49,23.74,2019-08-13
"3593","CARI",2019-08-13 21:09:00,1130.11,106.86,NA,50.4,26.54,2019-08-13
"3594","CARI",2019-08-13 21:10:00,1138.64,106.76,NA,50.42,30.45,2019-08-13
"3595","CARI",2019-08-13 21:11:00,1122.92,106.77,NA,50.33,28.55,2019-08-13
"3596","CARI",2019-08-13 21:12:00,1072.03,106.77,NA,50.33,32.95,2019-08-13
"3597","CARI",2019-08-13 21:13:00,1089.82,107.42,NA,50.28,28.65,2019-08-13
"3598","CARI",2019-08-13 21:14:00,1080.74,107.34,NA,50.22,25.91,2019-08-13
"3599","CARI",2019-08-13 21:15:00,1089.56,107.14,24.5,50.2,26.98,2019-08-13
"3600","CARI",2019-08-13 21:16:00,1083.27,106.78,NA,50.2,33.71,2019-08-13
"3601","CARI",2019-08-13 21:17:00,1027.91,107.36,NA,50.11,31.63,2019-08-13
"3602","CARI",2019-08-13 21:18:00,1069.42,107.08,NA,49.98,31.69,2019-08-13
"3603","CARI",2019-08-13 21:19:00,1049.27,107.66,NA,50,34.3,2019-08-13
"3604","CARI",2019-08-13 21:20:00,1208.58,107.59,NA,49.99,32.25,2019-08-13
"3605","CARI",2019-08-13 21:21:00,1150.69,107.59,NA,49.99,32.25,2019-08-13
"3606","CARI",2019-08-13 21:22:00,1069.34,108.1,NA,49.91,29.81,2019-08-13
"3607","CARI",2019-08-13 21:23:00,1148.36,108.14,NA,49.88,26.57,2019-08-13
"3608","CARI",2019-08-13 21:24:00,1098.14,108.53,NA,49.76,27.91,2019-08-13
"3609","CARI",2019-08-13 21:25:00,1097.62,108.31,NA,49.8,29.86,2019-08-13
"3610","CARI",2019-08-13 21:26:00,1107.47,108.31,NA,49.8,29.86,2019-08-13
"3611","CARI",2019-08-13 21:27:00,1116.29,108.89,NA,49.7,29.39,2019-08-13
"3612","CARI",2019-08-13 21:28:00,1103.69,108.62,NA,49.69,41.05,2019-08-13
"3613","CARI",2019-08-13 21:29:00,1106.93,109.03,NA,49.64,27.84,2019-08-13
"3614","CARI",2019-08-13 21:30:00,1152.3,108.84,24.5,49.64,32.3,2019-08-13
"3615","CARI",2019-08-13 21:31:00,1095.51,108.88,NA,49.64,32.3,2019-08-13
"3616","CARI",2019-08-13 21:32:00,1119.65,109.23,NA,49.57,29.1,2019-08-13
"3617","CARI",2019-08-13 21:33:00,1088.78,109.15,NA,49.55,28.96,2019-08-13
"3618","CARI",2019-08-13 21:34:00,1186.32,109.65,NA,49.51,28.81,2019-08-13
"3619","CARI",2019-08-13 21:35:00,1004.8,109.46,NA,49.53,27.51,2019-08-13
"3620","CARI",2019-08-13 21:36:00,1096.3,109.5,NA,49.52,27.73,2019-08-13
"3621","CARI",2019-08-13 21:37:00,1212.86,109.81,NA,49.46,31.62,2019-08-13
"3622","CARI",2019-08-13 21:38:00,1096.74,109.63,NA,49.46,27.57,2019-08-13
"3623","CARI",2019-08-13 21:39:00,1053,109.54,NA,49.41,35.99,2019-08-13
"3624","CARI",2019-08-13 21:40:00,1096.21,110.05,NA,49.4,26.99,2019-08-13
"3625","CARI",2019-08-13 21:41:00,1133.65,110.07,NA,49.42,27.6,2019-08-13
"3626","CARI",2019-08-13 21:42:00,1191.02,110.61,NA,49.38,28.68,2019-08-13
"3627","CARI",2019-08-13 21:43:00,1123.98,110.32,NA,49.36,25.16,2019-08-13
"3628","CARI",2019-08-13 21:44:00,1109.84,110.63,NA,49.32,27.19,2019-08-13
"3629","CARI",2019-08-13 21:45:00,1129.83,110.3,24.5,49.37,46.45,2019-08-13
"3630","CARI",2019-08-13 21:46:00,1177.26,110.37,NA,49.24,24.54,2019-08-13
"3631","CARI",2019-08-13 21:47:00,1118.32,110.37,NA,49.25,33.09,2019-08-13
"3632","CARI",2019-08-13 21:48:00,1116.02,110.89,NA,49.3,26.63,2019-08-13
"3633","CARI",2019-08-13 21:49:00,1155.7,110.57,NA,49.28,27.29,2019-08-13
"3634","CARI",2019-08-13 21:50:00,1201.47,110.65,NA,49.3,29.43,2019-08-13
"3635","CARI",2019-08-13 21:51:00,1121.51,110.66,NA,49.3,28.15,2019-08-13
"3636","CARI",2019-08-13 21:52:00,1195.64,111.21,NA,49.26,26.69,2019-08-13
"3637","CARI",2019-08-13 21:53:00,1170.69,111.07,NA,49.23,34.76,2019-08-13
"3638","CARI",2019-08-13 21:54:00,1121.59,111.25,NA,49.18,31.39,2019-08-13
"3639","CARI",2019-08-13 21:55:00,1161.69,111.02,NA,49.21,26.01,2019-08-13
"3640","CARI",2019-08-13 21:56:00,1175.28,111.05,NA,49.16,30.4,2019-08-13
"3641","CARI",2019-08-13 21:57:00,1110.37,111.04,NA,49.15,27.7,2019-08-13
"3642","CARI",2019-08-13 21:58:00,1183.86,111.77,NA,49.12,26.56,2019-08-13
"3643","CARI",2019-08-13 21:59:00,1163.22,111.53,NA,49.08,26.6,2019-08-13
"3644","CARI",2019-08-13 22:00:00,1095.51,111.56,24.5,49.09,25.54,2019-08-13
"3645","CARI",2019-08-13 22:01:00,1220.53,111.85,NA,49.07,23.84,2019-08-13
"3646","CARI",2019-08-13 22:02:00,1087.03,111.87,NA,49.07,23.84,2019-08-13
"3647","CARI",2019-08-13 22:03:00,1132.22,112.42,NA,49.03,23.96,2019-08-13
"3648","CARI",2019-08-13 22:04:00,1122.74,112.11,NA,49.01,24.89,2019-08-13
"3649","CARI",2019-08-13 22:05:00,1137.03,112.17,NA,49.01,25.03,2019-08-13
"3650","CARI",2019-08-13 22:06:00,1177.89,112.14,NA,49.01,20.98,2019-08-13
"3651","CARI",2019-08-13 22:07:00,1156.03,112.69,NA,48.91,34.24,2019-08-13
"3652","CARI",2019-08-13 22:08:00,1134.27,112.71,NA,48.89,24.53,2019-08-13
"3653","CARI",2019-08-13 22:09:00,1186.58,113.29,NA,48.85,22.65,2019-08-13
"3654","CARI",2019-08-13 22:10:00,1133.65,112.89,NA,48.88,23.17,2019-08-13
"3655","CARI",2019-08-13 22:11:00,1178.89,112.88,NA,48.87,23.51,2019-08-13
"3656","CARI",2019-08-13 22:12:00,1190.02,113.23,NA,48.83,25.36,2019-08-13
"3657","CARI",2019-08-13 22:13:00,1142.02,113.11,NA,48.8,23.59,2019-08-13
