"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","storm.num","year"
"30988","STRT","2020-06-25 14:15:00",2031.05420941766,95.8463636363636,31.0185714285714,69.0818181818182,29.7918181818182,"storm1e","2020"
"30989","STRT","2020-06-25 14:30:00",2026.72000525676,95.9745454545454,31.0021428571429,69.0818181818182,38.8245454545455,"storm1e","2020"
"30990","STRT","2020-06-25 14:45:00",2026.72000525676,95.5454545454545,30.9935714285714,69.1818181818182,25.7645454545455,"storm1e","2020"
"30991","STRT","2020-06-25 15:00:00",2016.60686221457,94.84,31.0428571428571,69.2454545454545,28.6436363636364,"storm1e","2020"
"30992","STRT","2020-06-25 15:15:00",2023.83053581615,94.7827272727273,31.0214285714286,69.1909090909091,42.2336363636364,"storm1e","2020"
"30993","STRT","2020-06-25 15:30:00",2026.72000525676,94.5063636363636,31.0121428571429,69.3181818181818,31.0218181818182,"storm1e","2020"
"30994","STRT","2020-06-25 15:45:00",2013.71739277395,93.7245454545454,31.0428571428571,69.3636363636364,27.63,"storm1e","2020"
"30995","STRT","2020-06-25 16:00:00",2007.93845389271,93.6027272727273,31.0314285714286,69.3636363636364,29.1463636363636,"storm1e","2020"
"30996","STRT","2020-06-25 16:15:00",2003.6042497317,93.5281818181818,31.0071428571429,69.3818181818182,32.0136363636364,"storm1e","2020"
"30997","STRT","2020-06-25 16:30:00",2007.93845389271,93.3090909090909,31.0614285714286,69.4636363636364,29.0372727272727,"storm1e","2020"
"30998","STRT","2020-06-25 16:45:00",1987.71216780826,92.7281818181818,31.0357142857143,69.5727272727273,34.7127272727273,"storm1e","2020"
"30999","STRT","2020-06-25 17:00:00",1994.93584140984,92.5881818181818,31.0157142857143,69.6636363636364,24.9336363636364,"storm1e","2020"
"31000","STRT","2020-06-25 17:15:00",1983.37796364736,90.84,31.0235714285714,69.5727272727273,28.9863636363636,"storm1e","2020"
"31001","STRT","2020-06-25 17:30:00",1981.93322892702,91.8372727272727,31.0107142857143,69.6,38.5681818181818,"storm1e","2020"
"31002","STRT","2020-06-25 17:45:00",1993.4911066895,91.0863636363636,31.0378571428571,69.8545454545455,26.2136363636364,"storm1e","2020"
"31003","STRT","2020-06-25 18:00:00",1983.37796364736,90.6427272727273,31.0142857142857,69.8636363636364,28.27,"storm1e","2020"
"31004","STRT","2020-06-25 18:15:00",1984.82269836764,90.2336363636364,31.0392857142857,69.8545454545455,29.25,"storm1e","2020"
"31005","STRT","2020-06-25 18:30:00",1983.37796364736,89.8636363636364,31.0228571428571,70.0181818181818,28.8854545454545,"storm1e","2020"
"31006","STRT","2020-06-25 18:45:00",1971.82008588483,90.0836363636364,31.0171428571429,70.0636363636364,32.0818181818182,"storm1e","2020"
"31007","STRT","2020-06-25 19:00:00",1974.70955532551,89.7072727272727,31.0321428571429,70,28.09,"storm1e","2020"
"31008","STRT","2020-06-25 19:15:00",1976.15429004579,89.1572727272727,31.04,69.9818181818182,26.8463636363636,"storm1e","2020"
"31009","STRT","2020-06-25 19:30:00",1980.48849420674,89.0881818181818,31.04,70.0818181818182,28.3618181818182,"storm1e","2020"
"31010","STRT","2020-06-25 19:45:00",1976.15429004579,88.7009090909091,31.0457142857143,70.0636363636364,31.5627272727273,"storm1e","2020"
"31011","STRT","2020-06-25 20:00:00",1977.59902476607,88.1518181818182,31.0571428571429,70.1,34.1645454545455,"storm1e","2020"
"31012","STRT","2020-06-25 20:15:00",1958.81747340201,87.6909090909091,31.0657142857143,70.0909090909091,28.6863636363636,"storm1e","2020"
"31013","STRT","2020-06-25 20:30:00",1961.70694284263,87.4345454545455,31.0807142857143,70.1636363636364,33.3909090909091,"storm1e","2020"
"31014","STRT","2020-06-25 20:45:00",1945.8148609192,87.2445454545455,31.0978571428571,70.3545454545455,29.0681818181818,"storm1e","2020"
"31015","STRT","2020-06-25 21:00:00",1940.03592203796,87.3627272727273,31.1057142857143,70.2727272727273,31.7727272727273,"storm1e","2020"
"31016","STRT","2020-06-25 21:15:00",1947.25959563954,87.0045454545455,31.1364285714286,70.3545454545455,27.4481818181818,"storm1e","2020"
"31017","STRT","2020-06-25 21:30:00",1964.59641228325,87.0472727272727,31.1221428571429,70.3,33.82,"storm1e","2020"
"31018","STRT","2020-06-25 21:45:00",1954.48326924106,86.5281818181818,31.1342857142857,70.4,28.4863636363636,"storm1e","2020"
"31019","STRT","2020-06-25 22:00:00",1951.59379980044,85.8354545454545,31.1642857142857,70.5181818181818,26.6036363636364,"storm1e","2020"
"31020","STRT","2020-06-25 22:15:00",1951.59379980044,85.95,31.1885714285714,70.4636363636364,32.4627272727273,"storm1e","2020"
"31021","STRT","2020-06-25 22:30:00",1955.9280039614,86.1863636363636,31.1814285714286,70.5818181818182,28.4654545454545,"storm1e","2020"
"31022","STRT","2020-06-25 22:45:00",1929.92277899577,85.9627272727273,31.2085714285714,70.6727272727273,32.3236363636364,"storm1e","2020"
"31023","STRT","2020-06-25 23:00:00",1948.70433035982,86.0490909090909,31.2271428571429,70.7545454545455,26.7854545454545,"storm1e","2020"
"31024","STRT","2020-06-25 23:15:00",1938.59118731762,85.9245454545455,31.2678571428571,70.7727272727273,29.3309090909091,"storm1e","2020"
"31025","STRT","2020-06-25 23:30:00",1944.37012619886,85.8245454545455,31.3007142857143,70.7909090909091,29.2409090909091,"storm1e","2020"
"31026","STRT","2020-06-25 23:45:00",1934.25698315667,85.1263636363636,31.285,70.8727272727273,27.8336363636364,"storm1e","2020"
"31027","STRT","2020-06-26 00:00:00",1990.60163724894,85.3336363636364,31.2985714285714,70.8818181818182,29.5281818181818,"storm1e","2020"
"31028","STRT","2020-06-26 00:15:00",1927.03330955509,85.0036363636364,31.315,70.8636363636364,26.7509090909091,"storm1e","2020"
"31029","STRT","2020-06-26 00:30:00",1940.03592203796,84.8527272727273,31.3107142857143,70.9636363636364,35.8936363636364,"storm1e","2020"
"31030","STRT","2020-06-26 00:45:00",1940.03592203796,84.7636363636364,31.3457142857143,71.0818181818182,27.9645454545455,"storm1e","2020"
"31031","STRT","2020-06-26 01:00:00",1944.37012619886,84.4818181818182,31.3285714285714,71.0818181818182,27.6290909090909,"storm1e","2020"
"31032","STRT","2020-06-26 01:15:00",1929.92277899577,84.1663636363636,31.3585714285714,71.0818181818182,30.5109090909091,"storm1e","2020"
"31033","STRT","2020-06-26 01:30:00",1935.701717877,84.4127272727273,31.3878571428571,71.1,28.5245454545455,"storm1e","2020"
"31034","STRT","2020-06-26 01:45:00",1934.25698315667,84.0563636363636,31.355,71.2,27.1618181818182,"storm1e","2020"
"31035","STRT","2020-06-26 02:00:00",1922.69910539419,84.3190909090909,31.3814285714286,71.2818181818182,45.9318181818182,"storm1e","2020"
"31036","STRT","2020-06-26 02:15:00",1922.69910539419,83.89,31.395,71.3727272727273,28.0963636363636,"storm1e","2020"
"31037","STRT","2020-06-26 02:30:00",1925.58857483481,83.8890909090909,31.4385714285714,71.3818181818182,27.1,"storm1e","2020"
"31038","STRT","2020-06-26 02:45:00",1932.81224843633,83.7281818181818,31.4621428571429,71.4727272727273,26.7545454545455,"storm1e","2020"
"31039","STRT","2020-06-26 03:00:00",1916.92016651289,83.4509090909091,31.4657142857143,71.5545454545454,27.7390909090909,"storm1e","2020"
"31040","STRT","2020-06-26 03:15:00",1911.14122763166,83.3036363636364,31.4857142857143,71.6727272727273,28.4309090909091,"storm1e","2020"
"31041","STRT","2020-06-26 03:30:00",1901.02808458946,83.2672727272727,31.5357142857143,71.7818181818182,29.1145454545455,"storm1e","2020"
"31042","STRT","2020-06-26 03:45:00",1912.58596235199,83.2081818181818,31.5557142857143,71.7818181818182,24.7836363636364,"storm1e","2020"
"31043","STRT","2020-06-26 04:00:00",1915.47543179261,82.7890909090909,31.5557142857143,71.8727272727273,32.2063636363636,"storm1e","2020"
"31044","STRT","2020-06-26 04:15:00",1909.69649291137,83.2127272727273,31.595,71.9636363636364,29.0063636363636,"storm1e","2020"
"31045","STRT","2020-06-26 04:30:00",1911.14122763166,82.8490909090909,31.6064285714286,72.0818181818182,24.8972727272727,"storm1e","2020"
"31046","STRT","2020-06-26 04:45:00",1916.92016651289,83.1754545454545,31.6064285714286,72.0727272727273,23.91,"storm1e","2020"
"31047","STRT","2020-06-26 05:00:00",1909.69649291137,82.7672727272727,31.6464285714286,72.0727272727273,30.08,"storm1e","2020"
"31048","STRT","2020-06-26 05:15:00",1908.25175819104,82.3209090909091,31.66,72.1545454545455,28.8309090909091,"storm1e","2020"
"31049","STRT","2020-06-26 05:30:00",1916.92016651289,82.5981818181818,31.6735714285714,72.1818181818182,26.2518181818182,"storm1e","2020"
"31050","STRT","2020-06-26 05:45:00",1906.80702347076,82.3645454545454,31.6921428571429,72.2363636363636,32.4845454545455,"storm1e","2020"
"31051","STRT","2020-06-26 06:00:00",1895.24914570822,82.7590909090909,31.7078571428571,72.2636363636364,29.2890909090909,"storm1e","2020"
"31052","STRT","2020-06-26 06:15:00",1898.13861514884,82.0590909090909,31.6935714285714,72.4,29.5390909090909,"storm1e","2020"
"31053","STRT","2020-06-26 06:30:00",1893.80441098788,82.49,31.7307142857143,72.4727272727273,25.9190909090909,"storm1e","2020"
"31054","STRT","2020-06-26 06:45:00",1902.4728193098,82.16,31.7407142857143,72.5181818181818,24.5445454545455,"storm1e","2020"
"31055","STRT","2020-06-26 07:00:00",1899.58334986912,82.1972727272727,31.74,72.4818181818182,30.2390909090909,"storm1e","2020"
"31056","STRT","2020-06-26 07:15:00",1890.91494154726,82.0309090909091,31.7592857142857,72.4727272727273,30.01,"storm1e","2020"
"31057","STRT","2020-06-26 07:30:00",1892.3596762676,82.0690909090909,31.7557142857143,72.5727272727273,26.2027272727273,"storm1e","2020"
"31058","STRT","2020-06-26 07:45:00",1892.3596762676,81.9945454545455,31.7357142857143,72.6818181818182,23.9163636363636,"storm1e","2020"
"31059","STRT","2020-06-26 08:00:00",1892.3596762676,80.3363636363636,31.755,72.8636363636364,27.1472727272727,"storm1e","2020"
"31060","STRT","2020-06-26 08:15:00",1893.80441098788,81.6927272727273,31.7742857142857,72.8545454545455,24.9909090909091,"storm1e","2020"
"31061","STRT","2020-06-26 08:30:00",1896.69388042856,81.3836363636364,31.7628571428571,72.9727272727273,29.0736363636364,"storm1e","2020"
"31062","STRT","2020-06-26 08:45:00",1889.47020682698,81.3445454545455,31.7578571428571,73.1454545454545,30.3254545454545,"storm1e","2020"
"31063","STRT","2020-06-26 09:00:00",1883.69126794569,81.1318181818182,31.7542857142857,73.1636363636364,26.0636363636364,"storm1e","2020"
"31064","STRT","2020-06-26 09:15:00",1886.58073738636,80.8363636363636,31.7771428571429,73.1727272727273,38.5190909090909,"storm1e","2020"
"31065","STRT","2020-06-26 09:30:00",1889.47020682698,81.0018181818182,31.7507142857143,73.2636363636364,23.4890909090909,"storm1e","2020"
"31066","STRT","2020-06-26 09:45:00",1889.47020682698,80.55,31.7635714285714,73.3818181818182,26.4727272727273,"storm1e","2020"
"31067","STRT","2020-06-26 10:00:00",1886.58073738636,80.1218181818182,31.775,73.4818181818182,24.5436363636364,"storm1e","2020"
"31068","STRT","2020-06-26 10:15:00",1883.69126794569,79.8381818181818,31.7578571428571,73.6454545454545,41.8390909090909,"storm1e","2020"
"31069","STRT","2020-06-26 10:30:00",1882.24653322541,79.7727272727273,31.7742857142857,73.6272727272727,24.0690909090909,"storm1e","2020"
"31070","STRT","2020-06-26 10:45:00",1888.02547210664,79.5363636363636,31.7471428571429,73.6272727272727,24.3690909090909,"storm1e","2020"
"31071","STRT","2020-06-26 11:00:00",1877.91232906445,79.3045454545455,31.7557142857143,73.6727272727273,23.1081818181818,"storm1e","2020"
"31072","STRT","2020-06-26 11:15:00",1866.35445130192,79.3027272727273,31.75,73.7545454545455,24.9081818181818,"storm1e","2020"
"31073","STRT","2020-06-26 11:30:00",1875.02285962383,78.6890909090909,31.7421428571429,73.7818181818182,29.4254545454545,"storm1e","2020"
"31074","STRT","2020-06-26 11:45:00",1866.35445130192,78.1118181818182,31.7442857142857,73.8272727272727,25.9481818181818,"storm1e","2020"
"31075","STRT","2020-06-26 12:00:00",1869.24392074259,78.2609090909091,31.7,73.8818181818182,31.9909090909091,"storm1e","2020"
"31076","STRT","2020-06-26 12:15:00",1862.02024714102,77.8272727272727,31.7,73.9636363636364,23.2536363636364,"storm1e","2020"
"31077","STRT","2020-06-26 12:30:00",1863.46498186135,77.3363636363636,31.715,74.0545454545454,28.0536363636364,"storm1e","2020"
"31078","STRT","2020-06-26 12:45:00",1862.02024714102,76.8854545454546,31.6985714285714,74.0545454545454,23.9790909090909,"storm1e","2020"
"31079","STRT","2020-06-26 13:00:00",1863.46498186135,76.4990909090909,31.675,74.1272727272727,24.2063636363636,"storm1e","2020"
"31080","STRT","2020-06-26 13:15:00",1864.90971658163,76.1836363636364,31.6707142857143,74.0727272727273,29.3981818181818,"storm1e","2020"
"31081","STRT","2020-06-26 13:30:00",1857.68604298006,75.7109090909091,31.6792857142857,74.1363636363636,28.1445454545455,"storm1e","2020"
"31082","STRT","2020-06-26 13:45:00",1870.68865546293,75.3318181818182,31.6421428571429,74.1545454545455,24.1063636363636,"storm1e","2020"
"31083","STRT","2020-06-26 14:00:00",1859.1307777004,75.1136363636364,31.6178571428571,74.1545454545455,24.2763636363636,"storm1e","2020"
"31084","STRT","2020-06-26 14:15:00",1866.35445130192,74.6727272727273,31.6314285714286,74.1636363636364,23.5063636363636,"storm1e","2020"
"31085","STRT","2020-06-26 14:30:00",1857.68604298006,74.1454545454545,31.6321428571429,74.2545454545455,23.6890909090909,"storm1e","2020"
"31086","STRT","2020-06-26 14:45:00",1862.02024714102,73.9536363636364,31.6092857142857,74.2909090909091,25.9372727272727,"storm1e","2020"
"31087","STRT","2020-06-26 15:00:00",1863.46498186135,73.6518181818182,31.62,74.3545454545455,21.3436363636364,"storm1e","2020"
"31088","STRT","2020-06-26 15:15:00",1856.24130825972,73.4345454545455,31.5892857142857,74.3636363636364,21.4409090909091,"storm1e","2020"
"31089","STRT","2020-06-26 15:30:00",1851.90710409882,73.0409090909091,31.6157142857143,74.2727272727273,23.8254545454545,"storm1e","2020"
"31090","STRT","2020-06-26 15:45:00",1847.57289993786,73.0145454545455,31.5728571428571,74.3090909090909,20.7763636363636,"storm1e","2020"
"31091","STRT","2020-06-26 16:00:00",1844.68343049724,72.9681818181818,31.6,74.3454545454545,29.4518181818182,"storm1e","2020"
"31092","STRT","2020-06-26 16:15:00",1841.79396105662,72.6963636363636,31.6071428571429,74.2727272727273,22.1009090909091,"storm1e","2020"
"31093","STRT","2020-06-26 16:30:00",1838.90449161601,72.1663636363636,31.5914285714286,74.2909090909091,25.2509090909091,"storm1e","2020"
"31094","STRT","2020-06-26 16:45:00",1841.79396105662,71.7963636363636,31.5435714285714,74.3090909090909,25.6372727272727,"storm1e","2020"
"31095","STRT","2020-06-26 17:00:00",1850.46236937848,71.6009090909091,31.5607142857143,74.3545454545455,28.5427272727273,"storm1e","2020"
"31096","STRT","2020-06-26 17:15:00",1849.0176346582,69.4381818181818,31.5557142857143,74.4636363636364,42.62,"storm1e","2020"
"31097","STRT","2020-06-26 17:30:00",1838.90449161601,71.2009090909091,31.4864285714286,74.5636363636364,26.0463636363636,"storm1e","2020"
"31098","STRT","2020-06-26 17:45:00",1843.23869577696,70.8263636363636,31.5414285714286,74.5909090909091,23.2009090909091,"storm1e","2020"
"31099","STRT","2020-06-26 18:00:00",1843.23869577696,70.5054545454545,31.5357142857143,74.5818181818182,26.3018181818182,"storm1e","2020"
"31100","STRT","2020-06-26 18:15:00",1831.68081801443,70.2763636363636,31.5342857142857,74.5545454545454,30.8227272727273,"storm1e","2020"
"31101","STRT","2020-06-26 18:30:00",1834.57028745505,70.0390909090909,31.5442857142857,74.5,24.7436363636364,"storm1e","2020"
"31102","STRT","2020-06-26 18:45:00",1831.68081801443,70.0781818181818,31.5321428571429,74.5818181818182,23.0463636363636,"storm1e","2020"
"31103","STRT","2020-06-26 19:00:00",1821.56767497223,69.5836363636364,31.5414285714286,74.5636363636364,22.9681818181818,"storm1e","2020"
"31104","STRT","2020-06-26 19:15:00",1830.23608329409,69.7327272727273,31.5421428571429,74.5818181818182,21.0127272727273,"storm1e","2020"
"31105","STRT","2020-06-26 19:30:00",1825.90187913319,69.5163636363636,31.5571428571429,74.5818181818182,23.1818181818182,"storm1e","2020"
"31106","STRT","2020-06-26 19:45:00",1821.56767497223,69.28,31.57,74.6545454545455,23.82,"storm1e","2020"
"31107","STRT","2020-06-26 20:00:00",1812.89926665032,69.5345454545455,31.5414285714286,74.6727272727273,33.6354545454545,"storm1e","2020"
"31108","STRT","2020-06-26 20:15:00",1820.12294025195,69.07,31.5685714285714,74.5818181818182,28.31,"storm1e","2020"
"31109","STRT","2020-06-26 20:30:00",1815.788736091,69.0209090909091,31.565,74.6545454545455,24.6372727272727,"storm1e","2020"
"31110","STRT","2020-06-26 20:45:00",1815.788736091,69.1990909090909,31.575,74.6818181818182,20.5863636363636,"storm1e","2020"
"31111","STRT","2020-06-26 21:00:00",1818.67820553161,68.8581818181818,31.5842857142857,74.7272727272727,24.5281818181818,"storm1e","2020"
"31112","STRT","2020-06-26 21:15:00",1817.23347081128,68.7909090909091,31.5914285714286,74.7636363636364,23.8354545454545,"storm1e","2020"
"31113","STRT","2020-06-26 21:30:00",1820.12294025195,68.8136363636364,31.5807142857143,74.7636363636364,23.1072727272727,"storm1e","2020"
"31114","STRT","2020-06-26 21:45:00",1817.23347081128,68.7863636363636,31.5728571428571,74.7727272727273,23.8236363636364,"storm1e","2020"
"31115","STRT","2020-06-26 22:00:00",1807.12032776908,68.5645454545455,31.6328571428571,74.7545454545455,24.7854545454545,"storm1e","2020"
"31116","STRT","2020-06-26 22:15:00",1810.00979720976,68.4145454545455,31.615,74.7636363636364,23.9763636363636,"storm1e","2020"
"31117","STRT","2020-06-26 22:30:00",1821.56767497223,68.3072727272727,31.6314285714286,74.7636363636364,26.2445454545455,"storm1e","2020"
"31118","STRT","2020-06-26 22:45:00",1824.45714441285,68.3281818181818,31.655,74.8636363636364,24.1745454545455,"storm1e","2020"
"31119","STRT","2020-06-26 23:00:00",1818.67820553161,68.2845454545455,31.6664285714286,74.9272727272727,25.9145454545455,"storm1e","2020"
"31120","STRT","2020-06-26 23:15:00",1810.00979720976,68.1554545454545,31.6571428571429,74.9727272727273,26.96,"storm1e","2020"
