"","X.x","site.ID","year","storm.num","response","HI.median","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy.x","burn","pf","X.y","column_label","HI","Q_interval","storm.ID","month","day","date"
"1948",7,"POKE","2020","storm15","NO3",0.152508094193411,44.069,32.258,113.157,233.932,84.5,0.521526627218935,214.885416666667,"burned","medium","Interpolated HI for 96% discharge...2998",60,0.123133470153215,96,"POKE_storm15_08_02_NO3",8,2,"2021-08-02"
"1949",7,"POKE","2020","storm15","NO3",0.152508094193411,44.069,32.258,113.157,233.932,84.5,0.521526627218935,214.885416666667,"burned","medium","Interpolated HI for 98% discharge...2999",60,0.097548299777078,98,"POKE_storm15_08_02_NO3",8,2,"2021-08-02"
"1950",7,"POKE","2020","storm15","NO3",0.152508094193411,44.069,32.258,113.157,233.932,84.5,0.521526627218935,214.885416666667,"burned","medium","Interpolated HI for 100% discharge...3000",60,0.48523915466544,100,"POKE_storm15_08_02_NO3",8,2,"2021-08-02"
"1951",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 2% discharge...3151",64,-0.00323232323233252,2,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1952",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 4% discharge...3152",64,-0.0280808080808176,4,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1953",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 6% discharge...3153",64,-0.398383838383848,6,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1954",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 8% discharge...3154",64,-0.421414141414151,8,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1955",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 10% discharge...3155",64,-0.41030303030303,10,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1956",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 12% discharge...3156",64,-0.425656565656576,12,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1957",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 14% discharge...3157",64,-0.431515151515181,14,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1958",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 16% discharge...3158",64,-0.425454545454575,16,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1959",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 18% discharge...3159",64,-0.418181818181847,18,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1960",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 20% discharge...3160",64,-0.423030303030332,20,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1961",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 22% discharge...3161",64,-0.412929292929303,22,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1962",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 24% discharge...3162",64,-0.398585858585849,24,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1963",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 26% discharge...3163",64,-0.398585858585849,26,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1964",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 28% discharge...3164",64,-0.385050505050514,28,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1965",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 30% discharge...3165",64,-0.378181818181818,30,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1966",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 32% discharge...3166",64,-0.368484848484877,32,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1967",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 34% discharge...3167",64,-0.267272727272727,34,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1968",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 36% discharge...3168",64,-0.319797979797998,36,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1969",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 38% discharge...3169",64,-0.212525252525242,38,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1970",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 40% discharge...3170",64,-0.25090909090909,40,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1971",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 42% discharge...3171",64,-0.136767676767666,42,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1972",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 44% discharge...3172",64,-0.096969696969696,44,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1973",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 46% discharge...3173",64,-0.134949494949514,46,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1974",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 48% discharge...3174",64,-0.147878787878788,48,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1975",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 50% discharge...3175",64,-0.108282828282847,50,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1976",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 52% discharge...3176",64,-0.0585858585858776,52,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1977",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 54% discharge...3177",64,-0.0884848484848479,54,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1978",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 56% discharge...3178",64,-0.0260606060606347,56,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1979",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 58% discharge...3179",64,0.129696969696941,58,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1980",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 60% discharge...3180",64,0.213535353535363,60,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1981",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 62% discharge...3181",64,0.309696969696942,62,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1982",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 64% discharge...3182",64,0.343838383838394,64,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1983",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 66% discharge...3183",64,0.260808080808062,66,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1984",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 68% discharge...3184",64,0.343434343434335,68,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1985",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 70% discharge...3185",64,0.356565656565637,70,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1986",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 72% discharge...3186",64,0.344242424242424,72,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1987",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 74% discharge...3187",64,0.328080808080789,74,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1988",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 76% discharge...3188",64,0.203838383838365,76,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1989",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 78% discharge...3189",64,0.086060606060578,78,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1990",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 80% discharge...3190",64,0.256969696969698,80,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1991",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 82% discharge...3191",64,0.504848484848486,82,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1992",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 84% discharge...3192",64,0.460202020202003,84,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1993",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 86% discharge...3193",64,0.293333333333305,86,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1994",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 88% discharge...3194",64,0.313939393939366,88,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1995",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 90% discharge...3195",64,0.304646464646456,90,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1996",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 92% discharge...3196",64,0.427676767676729,92,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1997",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 94% discharge...3197",64,0.758181818181819,94,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1998",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 96% discharge...3198",64,0.499191919191909,96,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"1999",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 98% discharge...3199",64,0.499191919191909,98,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"2000",8,"POKE","2020","storm16","NO3",-0.0433333333333476,5.334,3.81,129.667,281.811,23.5,0.226978723404255,224.510416666667,"burned","medium","Interpolated HI for 100% discharge...3200",64,0.499191919191909,100,"POKE_storm16_08_12_NO3",8,12,"2021-08-12"
"2001",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 2% discharge...3501",71,0.38179633523582,2,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2002",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 4% discharge...3502",71,0.851156503454503,4,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2003",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 6% discharge...3503",71,0.838990687894275,6,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2004",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 8% discharge...3504",71,0.838990687894275,8,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2005",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 10% discharge...3505",71,0.838990687894275,10,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2006",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 12% discharge...3506",71,0.838990687894275,12,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2007",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 14% discharge...3507",71,0.869029738660264,14,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2008",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 16% discharge...3508",71,0.826824872334048,16,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2009",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 18% discharge...3509",71,0.8271252628417,18,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2010",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 20% discharge...3510",71,0.844998498047481,20,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2011",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 22% discharge...3511",71,0.848753379393215,22,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2012",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 24% discharge...3512",71,0.867227395614324,24,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2013",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 26% discharge...3513",71,0.897266446380313,26,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2014",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 28% discharge...3514",71,0.902673475518193,28,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2015",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 30% discharge...3515",71,0.867377590868162,30,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2016",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 32% discharge...3516",71,0.882697506758798,32,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2017",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 34% discharge...3517",71,0.864223490537711,34,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2018",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 36% discharge...3518",71,0.847852207870258,36,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2019",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 38% discharge...3519",71,0.830579753679802,38,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
"2020",9,"POKE","2020","storm18","NO3",0.72401622108743,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 40% discharge...3520",71,0.828326824872352,40,"POKE_storm18_08_24_NO3",8,24,"2021-08-24"
