"","X.x","site.ID.x","year","storm.num","response.x","HI.x","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy","burn","pf","X.y","column_label","HI.y","Q_interval","storm.ID","site.ID.y","month","day","response.y"
"11239",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 78% discharge...339",7,0.1811513,78,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11240",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 80% discharge...340",7,0.143168,80,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11241",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 82% discharge...341",7,0.1503792,82,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11242",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 84% discharge...342",7,0.1563471,84,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11243",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 86% discharge...343",7,0.1598284,86,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11244",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 88% discharge...344",7,0.1556011,88,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11245",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 90% discharge...345",7,0.1800945,90,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11246",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 92% discharge...346",7,0.1741887,92,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11247",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 94% discharge...347",7,0.1683451,94,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11248",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 96% discharge...348",7,0.1620042,96,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11249",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 98% discharge...349",7,0.09840855,98,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11250",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 100% discharge...350",7,0.03966182,100,"MOOS_storm3_07_18_fDOM","MOOS",7,18,"fDOM"
"11251",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 2% discharge...351",8,0.3074324,2,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11252",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 4% discharge...352",8,0.08445946,4,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11253",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 6% discharge...353",8,0.125,6,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11254",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 8% discharge...354",8,0.1351351,8,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11255",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 10% discharge...355",8,0.1452703,10,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11256",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 12% discharge...356",8,0.1418919,12,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11257",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 14% discharge...357",8,0.1554054,14,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11258",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 16% discharge...358",8,0.1824324,16,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11259",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 18% discharge...359",8,0.2972973,18,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11260",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 20% discharge...360",8,0.3310811,20,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11261",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 22% discharge...361",8,0.4256757,22,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11262",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 24% discharge...362",8,0.4459459,24,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11263",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 26% discharge...363",8,0.4189189,26,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11264",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 28% discharge...364",8,0.3581081,28,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11265",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 30% discharge...365",8,0.3277027,30,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11266",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 32% discharge...366",8,0.2804054,32,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11267",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 34% discharge...367",8,0.2432432,34,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11268",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 36% discharge...368",8,0.1925676,36,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11269",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 38% discharge...369",8,0.1283784,38,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11270",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 40% discharge...370",8,0.06756757,40,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11271",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 42% discharge...371",8,0.03716216,42,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11272",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 44% discharge...372",8,-0.09121622,44,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11273",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 46% discharge...373",8,0.2871622,46,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11274",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 48% discharge...374",8,0.2466216,48,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11275",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 50% discharge...375",8,0.1959459,50,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11276",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 52% discharge...376",8,0.1621622,52,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11277",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 54% discharge...377",8,0.1351351,54,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11278",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 56% discharge...378",8,0.1182432,56,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11279",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 58% discharge...379",8,0.08783784,58,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11280",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 60% discharge...380",8,0.09459459,60,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11281",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 62% discharge...381",8,0.1013514,62,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11282",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 64% discharge...382",8,0.1182432,64,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11283",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 66% discharge...383",8,0.09459459,66,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11284",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 68% discharge...384",8,0.1148649,68,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11285",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 70% discharge...385",8,0.125,70,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11286",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 72% discharge...386",8,0.1452703,72,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11287",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 74% discharge...387",8,0.1689189,74,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11288",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 76% discharge...388",8,0.1689189,76,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11289",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 78% discharge...389",8,0.1554054,78,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11290",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 80% discharge...390",8,0.1216216,80,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11291",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 82% discharge...391",8,0.07432432,82,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11292",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 84% discharge...392",8,0.02364865,84,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11293",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 86% discharge...393",8,-5.329071e-15,86,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11294",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 88% discharge...394",8,-0.03716216,88,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11295",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 90% discharge...395",8,-0.05067568,90,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11296",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 92% discharge...396",8,0.03040541,92,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11297",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 94% discharge...397",8,0.05743243,94,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11298",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 96% discharge...398",8,0.03716216,96,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11299",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 98% discharge...399",8,0.1047297,98,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11300",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 100% discharge...400",8,0.09121622,100,"MOOS_storm3_07_18_SPC","MOOS",7,18,"SPC"
"11301",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 2% discharge...401",9,0.1690323,2,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11302",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 4% discharge...402",9,-0.1120311,4,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11303",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 6% discharge...403",9,-0.2320604,6,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11304",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 8% discharge...404",9,-0.07789794,8,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11305",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 10% discharge...405",9,-0.1755097,10,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11306",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 12% discharge...406",9,-0.1239157,12,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11307",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 14% discharge...407",9,-0.1762983,14,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11308",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 16% discharge...408",9,-0.1051031,16,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11309",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 18% discharge...409",9,-0.3151966,18,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11310",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 20% discharge...410",9,-0.2262025,20,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11311",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 22% discharge...411",9,-0.4045286,22,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11312",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 24% discharge...412",9,-0.2940182,24,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11313",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 26% discharge...413",9,-0.2038414,26,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11314",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 28% discharge...414",9,-0.3440915,28,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11315",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 30% discharge...415",9,-0.1586685,30,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11316",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 32% discharge...416",9,-0.2923285,32,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11317",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 34% discharge...417",9,-0.1486426,34,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11318",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 36% discharge...418",9,-0.2296947,36,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11319",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 38% discharge...419",9,-0.2836544,38,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11320",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 40% discharge...420",9,-0.1290413,40,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11321",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 42% discharge...421",9,-0.1995607,42,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11322",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 44% discharge...422",9,-0.3022417,44,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11323",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 46% discharge...423",9,0.3249409,46,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11324",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 48% discharge...424",9,0.07434944,48,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11325",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 50% discharge...425",9,0.02985243,50,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11326",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 52% discharge...426",9,0.1020615,52,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11327",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 54% discharge...427",9,0.07508167,54,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11328",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 56% discharge...428",9,0.2099808,56,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11329",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 58% discharge...429",9,0.129154,58,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11330",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 60% discharge...430",9,0.2264842,60,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11331",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 62% discharge...431",9,0.1004281,62,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11332",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 64% discharge...432",9,0.1448124,64,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11333",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 66% discharge...433",9,0.2232173,66,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11334",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 68% discharge...434",9,0.06150727,68,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11335",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 70% discharge...435",9,0.05136871,70,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11336",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 72% discharge...436",9,0.103188,72,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11337",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 74% discharge...437",9,-0.006871691,74,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11338",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 76% discharge...438",9,0.1693703,76,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11339",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 78% discharge...439",9,0.2403965,78,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11340",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 80% discharge...440",9,0.1958995,80,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11341",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 82% discharge...441",9,0.1982089,82,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11342",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 84% discharge...442",9,0.1913935,84,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11343",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 86% discharge...443",9,0.271995,86,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11344",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 88% discharge...444",9,0.3494987,88,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11345",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 90% discharge...445",9,0.4213698,90,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11346",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 92% discharge...446",9,0.3597499,92,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11347",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 94% discharge...447",9,0.128985,94,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11348",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 96% discharge...448",9,0.08792385,96,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11349",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 98% discharge...449",9,0.04359581,98,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11350",11,"MOOS","2020","storm3","fDOM",-0.1113975,10,24,180.4,189.6,32,0.3125,199.1146,"unburned","medium","Interpolated HI for 100% discharge...450",9,0.276839,100,"MOOS_storm3_07_18_turb","MOOS",7,18,"turb"
"11351",12,"MOOS","2020","storm4","fDOM",-0.1001575,38.2,33,137,199.6,80,0.4775,201.1146,"unburned","medium","Interpolated HI for 2% discharge...451",10,0.01093097,2,"MOOS_storm4_07_20_NO3","MOOS",7,20,"NO3"
