"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"3992","CARI",2020-06-26 02:16:00,428.2,NA,NA,55.68,-2.51,2020-06-26
"3993","CARI",2020-06-26 02:17:00,427.56,NA,NA,55.69,-2.6,2020-06-26
"3994","CARI",2020-06-26 02:18:00,426.41,NA,NA,55.69,-2.58,2020-06-26
"3995","CARI",2020-06-26 02:19:00,422.49,NA,NA,55.7,-2.43,2020-06-26
"3996","CARI",2020-06-26 02:20:00,425.44,NA,NA,55.71,-2.44,2020-06-26
"3997","CARI",2020-06-26 02:21:00,428.84,NA,NA,55.68,-2.35,2020-06-26
"3998","CARI",2020-06-26 02:22:00,431.74,NA,NA,55.73,-2.37,2020-06-26
"3999","CARI",2020-06-26 02:23:00,421.63,NA,NA,55.73,-2.36,2020-06-26
"4000","CARI",2020-06-26 02:24:00,423.99,NA,NA,55.71,-2.39,2020-06-26
"4001","CARI",2020-06-26 02:25:00,424.77,NA,NA,55.74,-2.29,2020-06-26
"4002","CARI",2020-06-26 02:26:00,427.56,NA,NA,55.7,-2.16,2020-06-26
"4003","CARI",2020-06-26 02:27:00,421.14,NA,NA,55.72,-2.44,2020-06-26
"4004","CARI",2020-06-26 02:28:00,422.97,NA,NA,55.72,-2.43,2020-06-26
"4005","CARI",2020-06-26 02:29:00,424.95,NA,NA,55.76,-2.48,2020-06-26
"4006","CARI",2020-06-26 02:30:00,423.08,NA,27.6,55.76,-2.53,2020-06-26
"4007","CARI",2020-06-26 02:31:00,430.04,NA,NA,55.74,-2.2,2020-06-26
"4008","CARI",2020-06-26 02:32:00,429.61,NA,NA,55.75,-2.33,2020-06-26
"4009","CARI",2020-06-26 02:33:00,434.74,NA,NA,55.75,-2.34,2020-06-26
"4010","CARI",2020-06-26 02:34:00,429.54,NA,NA,55.76,-2.08,2020-06-26
"4011","CARI",2020-06-26 02:35:00,424.55,NA,NA,55.78,-2.15,2020-06-26
"4012","CARI",2020-06-26 02:36:00,417.12,NA,NA,55.74,-2.14,2020-06-26
"4013","CARI",2020-06-26 02:37:00,423.62,NA,NA,55.79,-2.05,2020-06-26
"4014","CARI",2020-06-26 02:38:00,431.32,NA,NA,55.79,-2.08,2020-06-26
"4015","CARI",2020-06-26 02:39:00,427.64,NA,NA,55.8,-1.94,2020-06-26
"4016","CARI",2020-06-26 02:40:00,424.97,NA,NA,55.78,-2.09,2020-06-26
"4017","CARI",2020-06-26 02:41:00,425.37,NA,NA,55.77,-2.09,2020-06-26
"4018","CARI",2020-06-26 02:42:00,431.82,NA,NA,55.77,-2.17,2020-06-26
"4019","CARI",2020-06-26 02:43:00,426.46,NA,NA,55.77,-2.16,2020-06-26
"4020","CARI",2020-06-26 02:44:00,422.21,NA,NA,55.8,-2.22,2020-06-26
"4021","CARI",2020-06-26 02:45:00,425.51,NA,27.6,55.84,-2.11,2020-06-26
"4022","CARI",2020-06-26 02:46:00,420.27,NA,NA,55.81,-2.23,2020-06-26
"4023","CARI",2020-06-26 02:47:00,423.43,NA,NA,55.79,-2.16,2020-06-26
"4024","CARI",2020-06-26 02:48:00,434.44,NA,NA,55.79,-2.2,2020-06-26
"4025","CARI",2020-06-26 02:49:00,425.76,NA,NA,55.84,-2.17,2020-06-26
"4026","CARI",2020-06-26 02:50:00,429.54,NA,NA,55.85,-2.02,2020-06-26
"4027","CARI",2020-06-26 02:51:00,430.38,NA,NA,55.86,-2.32,2020-06-26
"4028","CARI",2020-06-26 02:52:00,422.99,NA,NA,55.84,-2.36,2020-06-26
"4029","CARI",2020-06-26 02:53:00,422.21,NA,NA,55.84,-2.34,2020-06-26
"4030","CARI",2020-06-26 02:54:00,427.49,NA,NA,55.91,-2.41,2020-06-26
"4031","CARI",2020-06-26 02:55:00,429.98,NA,NA,55.88,-2.26,2020-06-26
"4032","CARI",2020-06-26 02:56:00,431.82,NA,NA,55.91,-2.46,2020-06-26
"4033","CARI",2020-06-26 02:57:00,421.1,NA,NA,55.89,-2.51,2020-06-26
"4034","CARI",2020-06-26 02:58:00,427.79,NA,NA,55.89,-2.52,2020-06-26
"4035","CARI",2020-06-26 02:59:00,425.51,NA,NA,55.93,-2.52,2020-06-26
"4036","CARI",2020-06-26 03:00:00,426.38,NA,27.6,55.93,-2.46,2020-06-26
"4037","CARI",2020-06-26 03:01:00,418.35,NA,NA,55.92,-2.51,2020-06-26
"4038","CARI",2020-06-26 03:02:00,409.67,NA,NA,55.92,-2.57,2020-06-26
"4039","CARI",2020-06-26 03:03:00,417.97,NA,NA,55.92,-2.56,2020-06-26
"4040","CARI",2020-06-26 03:04:00,430.85,NA,NA,55.92,-2.76,2020-06-26
"4041","CARI",2020-06-26 03:05:00,413.69,NA,NA,55.94,-2.67,2020-06-26
"4042","CARI",2020-06-26 03:06:00,429.12,NA,NA,55.95,-2.63,2020-06-26
"4043","CARI",2020-06-26 03:07:00,420.06,NA,NA,55.93,-2.69,2020-06-26
"4044","CARI",2020-06-26 03:08:00,415.27,NA,NA,55.93,-2.7,2020-06-26
"4045","CARI",2020-06-26 03:09:00,423.53,NA,NA,55.98,-2.64,2020-06-26
"4046","CARI",2020-06-26 03:10:00,416.78,NA,NA,55.97,-2.73,2020-06-26
"4047","CARI",2020-06-26 03:11:00,417.79,NA,NA,55.96,-2.64,2020-06-26
"4048","CARI",2020-06-26 03:12:00,425.23,NA,NA,55.98,-2.66,2020-06-26
"4049","CARI",2020-06-26 03:13:00,424,NA,NA,55.98,-2.67,2020-06-26
"4050","CARI",2020-06-26 03:14:00,429.12,NA,NA,55.99,-2.75,2020-06-26
"4051","CARI",2020-06-26 03:15:00,422.63,NA,27.7,56,-2.66,2020-06-26
"4052","CARI",2020-06-26 03:16:00,417.89,NA,NA,56.01,-2.75,2020-06-26
"4053","CARI",2020-06-26 03:17:00,418.92,NA,NA,55.99,-2.64,2020-06-26
"4054","CARI",2020-06-26 03:18:00,421.92,NA,NA,55.99,-2.67,2020-06-26
"4055","CARI",2020-06-26 03:19:00,419.38,NA,NA,56.02,-2.86,2020-06-26
"4056","CARI",2020-06-26 03:20:00,422.63,NA,NA,56.02,-2.65,2020-06-26
"4057","CARI",2020-06-26 03:21:00,427.12,NA,NA,56.03,-2.73,2020-06-26
"4058","CARI",2020-06-26 03:22:00,420.71,NA,NA,56.04,-2.78,2020-06-26
"4059","CARI",2020-06-26 03:23:00,419.52,NA,NA,56.04,-2.81,2020-06-26
"4060","CARI",2020-06-26 03:24:00,418.86,NA,NA,56.05,-2.89,2020-06-26
"4061","CARI",2020-06-26 03:25:00,428.25,NA,NA,56.02,-2.71,2020-06-26
"4062","CARI",2020-06-26 03:26:00,421.79,NA,NA,56.05,-2.89,2020-06-26
"4063","CARI",2020-06-26 03:27:00,423.3,NA,NA,56.06,-2.7,2020-06-26
"4064","CARI",2020-06-26 03:28:00,416.66,NA,NA,56.06,-2.72,2020-06-26
"4065","CARI",2020-06-26 03:29:00,421.18,NA,NA,56.06,-2.78,2020-06-26
"4066","CARI",2020-06-26 03:30:00,424.31,NA,27.7,56.02,-2.61,2020-06-26
"4067","CARI",2020-06-26 03:31:00,422.47,NA,NA,56.08,-2.72,2020-06-26
"4068","CARI",2020-06-26 03:32:00,417.09,NA,NA,56.07,-2.88,2020-06-26
"4069","CARI",2020-06-26 03:33:00,414.83,NA,NA,56.07,-2.88,2020-06-26
"4070","CARI",2020-06-26 03:34:00,429.12,NA,NA,56.1,-2.65,2020-06-26
"4071","CARI",2020-06-26 03:35:00,428.43,NA,NA,56.08,-3.02,2020-06-26
"4072","CARI",2020-06-26 03:36:00,430.28,NA,NA,56.11,-2.91,2020-06-26
"4073","CARI",2020-06-26 03:37:00,422.33,NA,NA,56.09,-2.87,2020-06-26
"4074","CARI",2020-06-26 03:38:00,420.39,NA,NA,56.09,-2.86,2020-06-26
"4075","CARI",2020-06-26 03:39:00,417.89,NA,NA,56.11,-2.91,2020-06-26
"4076","CARI",2020-06-26 03:40:00,424.17,NA,NA,56.1,-2.93,2020-06-26
"4077","CARI",2020-06-26 03:41:00,413.98,NA,NA,56.13,-2.9,2020-06-26
"4078","CARI",2020-06-26 03:42:00,431.28,NA,NA,56.11,-2.82,2020-06-26
"4079","CARI",2020-06-26 03:43:00,412.94,NA,NA,56.11,-2.83,2020-06-26
"4080","CARI",2020-06-26 03:44:00,422.27,NA,NA,56.12,-2.69,2020-06-26
"4081","CARI",2020-06-26 03:45:00,425.36,NA,27.7,56.12,-2.92,2020-06-26
"4082","CARI",2020-06-26 03:46:00,414.66,NA,NA,56.1,-2.82,2020-06-26
"4083","CARI",2020-06-26 03:47:00,418.53,NA,NA,56.14,-2.87,2020-06-26
"4084","CARI",2020-06-26 03:48:00,423.64,NA,NA,56.14,-2.82,2020-06-26
"4085","CARI",2020-06-26 03:49:00,419.08,NA,NA,56.16,-2.81,2020-06-26
"4086","CARI",2020-06-26 03:50:00,425.93,NA,NA,56.14,-2.86,2020-06-26
"4087","CARI",2020-06-26 03:51:00,425.06,NA,NA,56.12,-2.53,2020-06-26
"4088","CARI",2020-06-26 03:52:00,428.72,NA,NA,56.15,-2.99,2020-06-26
"4089","CARI",2020-06-26 03:53:00,411.42,NA,NA,56.15,-2.98,2020-06-26
"4090","CARI",2020-06-26 03:54:00,412.29,NA,NA,56.17,-2.75,2020-06-26
"4091","CARI",2020-06-26 03:55:00,419.35,NA,NA,56.15,-2.84,2020-06-26
"4092","CARI",2020-06-26 03:56:00,422.01,NA,NA,56.18,-2.82,2020-06-26
"4093","CARI",2020-06-26 03:57:00,417.63,NA,NA,56.2,-2.6,2020-06-26
"4094","CARI",2020-06-26 03:58:00,419.98,NA,NA,56.2,-2.62,2020-06-26
"4095","CARI",2020-06-26 03:59:00,422.01,NA,NA,56.23,-2.99,2020-06-26
"4096","CARI",2020-06-26 04:00:00,412.15,NA,27.7,56.16,-2.86,2020-06-26
"4097","CARI",2020-06-26 04:01:00,416.45,NA,NA,56.21,-3.03,2020-06-26
"4098","CARI",2020-06-26 04:02:00,420.52,NA,NA,56.18,-2.74,2020-06-26
"4099","CARI",2020-06-26 04:03:00,420.37,NA,NA,56.18,-2.73,2020-06-26
"4100","CARI",2020-06-26 04:04:00,414.66,NA,NA,56.19,-2.74,2020-06-26
"4101","CARI",2020-06-26 04:05:00,422.52,NA,NA,56.19,-2.92,2020-06-26
"4102","CARI",2020-06-26 04:06:00,417.03,NA,NA,56.2,-2.85,2020-06-26
"4103","CARI",2020-06-26 04:07:00,425.31,NA,NA,56.22,-2.86,2020-06-26
"4104","CARI",2020-06-26 04:08:00,419.35,NA,NA,56.22,-2.85,2020-06-26
"4105","CARI",2020-06-26 04:09:00,419.35,NA,NA,56.21,-2.89,2020-06-26
"4106","CARI",2020-06-26 04:10:00,414.97,NA,NA,56.24,-2.97,2020-06-26
"4107","CARI",2020-06-26 04:11:00,426.23,NA,NA,56.27,-2.88,2020-06-26
"4108","CARI",2020-06-26 04:12:00,424.36,NA,NA,56.23,-2.98,2020-06-26
"4109","CARI",2020-06-26 04:13:00,414.77,NA,NA,56.23,-2.98,2020-06-26
"4110","CARI",2020-06-26 04:14:00,417.22,NA,NA,56.25,-2.78,2020-06-26
"4111","CARI",2020-06-26 04:15:00,417.87,NA,27.8,56.24,-2.86,2020-06-26
"4112","CARI",2020-06-26 04:16:00,416.73,NA,NA,56.26,-3.01,2020-06-26
"4113","CARI",2020-06-26 04:17:00,422.5,NA,NA,56.24,-2.91,2020-06-26
"4114","CARI",2020-06-26 04:18:00,414.77,NA,NA,56.24,-2.91,2020-06-26
"4115","CARI",2020-06-26 04:19:00,421.63,NA,NA,56.28,-2.88,2020-06-26
"4116","CARI",2020-06-26 04:20:00,417.63,NA,NA,56.24,-2.99,2020-06-26
"4117","CARI",2020-06-26 04:21:00,412.59,NA,NA,56.28,-2.9,2020-06-26
"4118","CARI",2020-06-26 04:22:00,420.09,NA,NA,56.3,-2.83,2020-06-26
"4119","CARI",2020-06-26 04:23:00,413.62,NA,NA,56.3,-2.84,2020-06-26
"4120","CARI",2020-06-26 04:24:00,418.21,NA,NA,56.29,-2.99,2020-06-26
"4121","CARI",2020-06-26 04:25:00,419.53,NA,NA,56.27,-2.9,2020-06-26
"4122","CARI",2020-06-26 04:26:00,420.43,NA,NA,56.3,-2.94,2020-06-26
"4123","CARI",2020-06-26 04:27:00,413.19,NA,NA,56.27,-2.95,2020-06-26
"4124","CARI",2020-06-26 04:28:00,426.55,NA,NA,56.27,-2.95,2020-06-26
"4125","CARI",2020-06-26 04:29:00,421.99,NA,NA,56.32,-3,2020-06-26
"4126","CARI",2020-06-26 04:30:00,416.05,NA,27.8,56.3,-3,2020-06-26
"4127","CARI",2020-06-26 04:31:00,419.43,NA,NA,56.31,-3.01,2020-06-26
"4128","CARI",2020-06-26 04:32:00,422.5,NA,NA,56.28,-3.02,2020-06-26
"4129","CARI",2020-06-26 04:33:00,417.84,NA,NA,56.28,-3.04,2020-06-26
"4130","CARI",2020-06-26 04:34:00,418.63,NA,NA,56.3,-2.91,2020-06-26
"4131","CARI",2020-06-26 04:35:00,418.15,NA,NA,56.31,-2.98,2020-06-26
"4132","CARI",2020-06-26 04:36:00,415.65,NA,NA,56.35,-2.93,2020-06-26
"4133","CARI",2020-06-26 04:37:00,416.92,NA,NA,56.3,-2.89,2020-06-26
"4134","CARI",2020-06-26 04:38:00,419.73,NA,NA,56.3,-2.93,2020-06-26
"4135","CARI",2020-06-26 04:39:00,416.73,NA,NA,56.35,-2.87,2020-06-26
"4136","CARI",2020-06-26 04:40:00,418.78,NA,NA,56.36,-2.95,2020-06-26
"4137","CARI",2020-06-26 04:41:00,414.75,NA,NA,56.35,-2.84,2020-06-26
"4138","CARI",2020-06-26 04:42:00,422.39,NA,NA,56.34,-2.85,2020-06-26
"4139","CARI",2020-06-26 04:43:00,415.79,NA,NA,56.34,-2.85,2020-06-26
"4140","CARI",2020-06-26 04:44:00,413.57,NA,NA,56.37,-2.95,2020-06-26
"4141","CARI",2020-06-26 04:45:00,411.88,NA,27.9,56.36,-2.98,2020-06-26
"4142","CARI",2020-06-26 04:46:00,410.87,NA,NA,56.34,-2.92,2020-06-26
"4143","CARI",2020-06-26 04:47:00,420.85,NA,NA,56.33,-3,2020-06-26
"4144","CARI",2020-06-26 04:48:00,417.39,NA,NA,56.33,-3,2020-06-26
"4145","CARI",2020-06-26 04:49:00,410.23,NA,NA,56.37,-2.88,2020-06-26
"4146","CARI",2020-06-26 04:50:00,424.92,NA,NA,56.37,-2.65,2020-06-26
"4147","CARI",2020-06-26 04:51:00,417.84,NA,NA,56.34,-2.79,2020-06-26
"4148","CARI",2020-06-26 04:52:00,422.5,NA,NA,56.35,-2.9,2020-06-26
"4149","CARI",2020-06-26 04:53:00,422.05,NA,NA,56.36,-2.91,2020-06-26
"4150","CARI",2020-06-26 04:54:00,416.92,NA,NA,56.39,-2.85,2020-06-26
"4151","CARI",2020-06-26 04:55:00,419.08,NA,NA,56.39,-2.81,2020-06-26
"4152","CARI",2020-06-26 04:56:00,414.48,NA,NA,56.38,-2.94,2020-06-26
"4153","CARI",2020-06-26 04:57:00,403.96,NA,NA,56.4,-2.88,2020-06-26
"4154","CARI",2020-06-26 04:58:00,417.05,NA,NA,56.4,-2.89,2020-06-26
"4155","CARI",2020-06-26 04:59:00,408.29,NA,NA,56.42,-3.06,2020-06-26
"4156","CARI",2020-06-26 05:00:00,405.85,NA,27.9,56.42,-2.99,2020-06-26
"4157","CARI",2020-06-26 05:01:00,420.21,NA,NA,56.42,-2.84,2020-06-26
"4158","CARI",2020-06-26 05:02:00,421.15,NA,NA,56.4,-2.9,2020-06-26
"4159","CARI",2020-06-26 05:03:00,415.12,NA,NA,56.4,-2.87,2020-06-26
"4160","CARI",2020-06-26 05:04:00,424.5,NA,NA,56.41,-2.84,2020-06-26
"4161","CARI",2020-06-26 05:05:00,416.7,NA,NA,56.43,-2.86,2020-06-26
"4162","CARI",2020-06-26 05:06:00,406.45,NA,NA,56.42,-2.83,2020-06-26
"4163","CARI",2020-06-26 05:07:00,414.35,NA,NA,56.41,-2.8,2020-06-26
"4164","CARI",2020-06-26 05:08:00,417.58,NA,NA,56.41,-2.82,2020-06-26
"4165","CARI",2020-06-26 05:09:00,406.22,NA,NA,56.43,-2.91,2020-06-26
"4166","CARI",2020-06-26 05:10:00,421.42,NA,NA,56.44,-2.77,2020-06-26
"4167","CARI",2020-06-26 05:11:00,421.2,NA,NA,56.46,-2.84,2020-06-26
"4168","CARI",2020-06-26 05:12:00,416.52,NA,NA,56.44,-2.76,2020-06-26
"4169","CARI",2020-06-26 05:13:00,416.96,NA,NA,56.44,-2.77,2020-06-26
"4170","CARI",2020-06-26 05:14:00,414.65,NA,NA,56.43,-2.65,2020-06-26
"4171","CARI",2020-06-26 05:15:00,415.09,NA,27.9,56.45,-2.84,2020-06-26
"4172","CARI",2020-06-26 05:16:00,404.79,NA,NA,56.47,-2.81,2020-06-26
"4173","CARI",2020-06-26 05:17:00,414.12,NA,NA,56.45,-2.84,2020-06-26
"4174","CARI",2020-06-26 05:18:00,417.97,NA,NA,56.45,-2.82,2020-06-26
"4175","CARI",2020-06-26 05:19:00,417.69,NA,NA,56.46,-2.76,2020-06-26
"4176","CARI",2020-06-26 05:20:00,414.17,NA,NA,56.48,-2.85,2020-06-26
"4177","CARI",2020-06-26 05:21:00,419.24,NA,NA,56.46,-2.95,2020-06-26
"4178","CARI",2020-06-26 05:22:00,415.61,NA,NA,56.48,-2.82,2020-06-26
"4179","CARI",2020-06-26 05:23:00,419.77,NA,NA,56.49,-2.82,2020-06-26
"4180","CARI",2020-06-26 05:24:00,414.17,NA,NA,56.48,-2.76,2020-06-26
"4181","CARI",2020-06-26 05:25:00,416.64,NA,NA,56.49,-2.92,2020-06-26
"4182","CARI",2020-06-26 05:26:00,410.31,NA,NA,56.45,-3.04,2020-06-26
"4183","CARI",2020-06-26 05:27:00,426.14,NA,NA,56.49,-2.93,2020-06-26
"4184","CARI",2020-06-26 05:28:00,420.82,NA,NA,56.49,-2.98,2020-06-26
"4185","CARI",2020-06-26 05:29:00,420.82,NA,NA,56.48,-2.8,2020-06-26
"4186","CARI",2020-06-26 05:30:00,427.63,NA,27.9,56.51,-2.94,2020-06-26
"4187","CARI",2020-06-26 05:31:00,413.4,NA,NA,56.47,-2.95,2020-06-26
"4188","CARI",2020-06-26 05:32:00,417.44,NA,NA,56.48,-2.8,2020-06-26
"4189","CARI",2020-06-26 05:33:00,416.79,NA,NA,56.47,-2.77,2020-06-26
"4190","CARI",2020-06-26 05:34:00,422.28,NA,NA,56.49,-2.79,2020-06-26
"4191","CARI",2020-06-26 05:35:00,415.09,NA,NA,56.5,-2.72,2020-06-26
"4192","CARI",2020-06-26 05:36:00,418.47,NA,NA,56.51,-2.77,2020-06-26
"4193","CARI",2020-06-26 05:37:00,417.3,NA,NA,56.51,-2.79,2020-06-26
"4194","CARI",2020-06-26 05:38:00,408.87,NA,NA,56.51,-2.77,2020-06-26
"4195","CARI",2020-06-26 05:39:00,412.47,NA,NA,56.49,-2.68,2020-06-26
"4196","CARI",2020-06-26 05:40:00,413,NA,NA,56.5,-2.73,2020-06-26
"4197","CARI",2020-06-26 05:41:00,403.51,NA,NA,56.53,-2.77,2020-06-26
"4198","CARI",2020-06-26 05:42:00,419.92,NA,NA,56.5,-2.81,2020-06-26
"4199","CARI",2020-06-26 05:43:00,418.1,NA,NA,56.51,-2.82,2020-06-26
"4200","CARI",2020-06-26 05:44:00,411.74,NA,NA,56.53,-2.88,2020-06-26
"4201","CARI",2020-06-23 07:46:00,312.15,NA,NA,NA,NA,2020-06-23
"4202","CARI",2020-06-23 07:47:00,315.68,NA,NA,NA,NA,2020-06-23
"4203","CARI",2020-06-23 07:48:00,313.33,NA,NA,NA,NA,2020-06-23
"4204","CARI",2020-06-23 07:49:00,311.08,NA,NA,NA,NA,2020-06-23
"4205","CARI",2020-06-23 07:50:00,320.1,NA,NA,NA,NA,2020-06-23
"4206","CARI",2020-06-23 07:51:00,312.31,NA,NA,NA,NA,2020-06-23
"4207","CARI",2020-06-23 07:52:00,310.51,NA,NA,NA,NA,2020-06-23
"4208","CARI",2020-06-23 07:53:00,314.35,NA,NA,NA,NA,2020-06-23
"4209","CARI",2020-06-23 07:54:00,312.45,NA,NA,NA,NA,2020-06-23
"4210","CARI",2020-06-23 07:55:00,315.88,NA,NA,NA,NA,2020-06-23
"4211","CARI",2020-06-23 07:56:00,316.14,NA,NA,NA,NA,2020-06-23
"4212","CARI",2020-06-23 07:57:00,318.34,NA,NA,NA,NA,2020-06-23
"4213","CARI",2020-06-23 07:58:00,317.07,NA,NA,NA,NA,2020-06-23
"4214","CARI",2020-06-23 07:59:00,310.31,NA,NA,NA,NA,2020-06-23
"4215","CARI",2020-06-23 08:00:00,314.54,NA,27.9,NA,NA,2020-06-23
"4216","CARI",2020-06-23 08:01:00,308.66,NA,NA,NA,NA,2020-06-23
"4217","CARI",2020-06-23 08:02:00,317.2,NA,NA,NA,NA,2020-06-23
"4218","CARI",2020-06-23 08:03:00,318.34,NA,NA,NA,NA,2020-06-23
"4219","CARI",2020-06-23 08:04:00,312.26,NA,NA,NA,NA,2020-06-23
"4220","CARI",2020-06-23 08:05:00,318.22,NA,NA,NA,NA,2020-06-23
"4221","CARI",2020-06-23 08:06:00,318.22,NA,NA,NA,NA,2020-06-23
"4222","CARI",2020-06-23 08:07:00,315.09,NA,NA,NA,NA,2020-06-23
"4223","CARI",2020-06-23 08:08:00,310.12,NA,NA,NA,NA,2020-06-23
"4224","CARI",2020-06-23 08:09:00,317.79,NA,NA,NA,NA,2020-06-23
"4225","CARI",2020-06-23 08:10:00,315.94,NA,NA,NA,NA,2020-06-23
"4226","CARI",2020-06-23 08:11:00,315.88,NA,NA,NA,NA,2020-06-23
"4227","CARI",2020-06-23 08:12:00,314.98,NA,NA,NA,NA,2020-06-23
"4228","CARI",2020-06-23 08:13:00,314.64,NA,NA,NA,NA,2020-06-23
"4229","CARI",2020-06-23 08:14:00,308.24,NA,NA,NA,NA,2020-06-23
"4230","CARI",2020-06-23 08:15:00,314.54,NA,27.8,NA,NA,2020-06-23
"4231","CARI",2020-06-23 08:16:00,310.31,NA,NA,NA,NA,2020-06-23
"4232","CARI",2020-06-23 08:17:00,312.15,NA,NA,NA,NA,2020-06-23
"4233","CARI",2020-06-23 08:18:00,312.14,NA,NA,NA,NA,2020-06-23
"4234","CARI",2020-06-23 08:19:00,322.52,NA,NA,NA,NA,2020-06-23
"4235","CARI",2020-06-23 08:20:00,308.8,NA,NA,NA,NA,2020-06-23
"4236","CARI",2020-06-23 08:21:00,307.19,NA,NA,NA,NA,2020-06-23
"4237","CARI",2020-06-23 08:22:00,306.18,NA,NA,NA,NA,2020-06-23
"4238","CARI",2020-06-23 08:23:00,311.81,NA,NA,NA,NA,2020-06-23
"4239","CARI",2020-06-23 08:24:00,307.98,NA,NA,NA,NA,2020-06-23
"4240","CARI",2020-06-23 08:25:00,317.85,NA,NA,NA,NA,2020-06-23
"4241","CARI",2020-06-23 08:26:00,317.2,NA,NA,NA,NA,2020-06-23
"4242","CARI",2020-06-23 08:27:00,315.7,NA,NA,NA,NA,2020-06-23
"4243","CARI",2020-06-23 08:28:00,318.48,NA,NA,NA,NA,2020-06-23
"4244","CARI",2020-06-23 08:29:00,305.02,NA,NA,NA,NA,2020-06-23
"4245","CARI",2020-06-23 08:30:00,317.04,NA,27.9,NA,NA,2020-06-23
"4246","CARI",2020-06-23 08:31:00,315.68,NA,NA,NA,NA,2020-06-23
"4247","CARI",2020-06-23 08:32:00,310.07,NA,NA,NA,NA,2020-06-23
"4248","CARI",2020-06-23 08:33:00,317.66,NA,NA,NA,NA,2020-06-23
"4249","CARI",2020-06-23 08:34:00,307.98,NA,NA,NA,NA,2020-06-23
"4250","CARI",2020-06-23 08:35:00,308.5,NA,NA,NA,NA,2020-06-23
"4251","CARI",2020-06-23 08:36:00,315.68,NA,NA,NA,NA,2020-06-23
"4252","CARI",2020-06-23 08:37:00,317.21,NA,NA,NA,NA,2020-06-23
"4253","CARI",2020-06-23 08:38:00,308.66,NA,NA,NA,NA,2020-06-23
"4254","CARI",2020-06-23 08:39:00,314.28,NA,NA,NA,NA,2020-06-23
"4255","CARI",2020-06-23 08:40:00,316.51,NA,NA,NA,NA,2020-06-23
"4256","CARI",2020-06-23 08:41:00,310.5,NA,NA,NA,NA,2020-06-23
"4257","CARI",2020-06-23 08:42:00,307.64,NA,NA,NA,NA,2020-06-23
"4258","CARI",2020-06-23 08:43:00,317.55,NA,NA,NA,NA,2020-06-23
"4259","CARI",2020-06-23 08:44:00,311.23,NA,NA,NA,NA,2020-06-23
"4260","CARI",2020-06-23 08:45:00,312.83,NA,27.8,NA,NA,2020-06-23
"4261","CARI",2020-06-23 08:46:00,311.31,NA,NA,NA,NA,2020-06-23
"4262","CARI",2020-06-23 08:47:00,315.02,NA,NA,NA,NA,2020-06-23
"4263","CARI",2020-06-23 08:48:00,312.47,NA,NA,NA,NA,2020-06-23
"4264","CARI",2020-06-23 08:49:00,318.1,NA,NA,NA,NA,2020-06-23
"4265","CARI",2020-06-23 08:50:00,320.1,NA,NA,NA,NA,2020-06-23
"4266","CARI",2020-06-23 08:51:00,307.64,NA,NA,NA,NA,2020-06-23
"4267","CARI",2020-06-23 08:52:00,323.9,NA,NA,NA,NA,2020-06-23
"4268","CARI",2020-06-23 08:53:00,310.6,NA,NA,NA,NA,2020-06-23
"4269","CARI",2020-06-23 08:54:00,315.09,NA,NA,NA,NA,2020-06-23
"4270","CARI",2020-06-23 08:55:00,309.13,NA,NA,NA,NA,2020-06-23
"4271","CARI",2020-06-23 08:56:00,317.07,NA,NA,NA,NA,2020-06-23
"4272","CARI",2020-06-23 08:57:00,323.69,NA,NA,NA,NA,2020-06-23
"4273","CARI",2020-06-23 08:58:00,326.72,NA,NA,NA,NA,2020-06-23
"4274","CARI",2020-06-23 08:59:00,323.56,NA,NA,NA,NA,2020-06-23
"4275","CARI",2020-06-23 09:00:00,312.83,NA,27.8,NA,NA,2020-06-23
"4276","CARI",2020-06-23 09:01:00,317.55,NA,NA,NA,NA,2020-06-23
"4277","CARI",2020-06-23 09:02:00,319.73,NA,NA,NA,NA,2020-06-23
"4278","CARI",2020-06-23 09:03:00,323.1,NA,NA,NA,NA,2020-06-23
"4279","CARI",2020-06-23 09:04:00,317.07,NA,NA,NA,NA,2020-06-23
"4280","CARI",2020-06-23 09:05:00,322.75,NA,NA,NA,NA,2020-06-23
"4281","CARI",2020-06-23 09:06:00,320.23,NA,NA,NA,NA,2020-06-23
"4282","CARI",2020-06-23 09:07:00,321.7,NA,NA,NA,NA,2020-06-23
"4283","CARI",2020-06-23 09:08:00,323.1,NA,NA,NA,NA,2020-06-23
"4284","CARI",2020-06-23 09:09:00,319.4,NA,NA,NA,NA,2020-06-23
"4285","CARI",2020-06-23 09:10:00,315.63,NA,NA,NA,NA,2020-06-23
"4286","CARI",2020-06-23 09:11:00,311.31,NA,NA,NA,NA,2020-06-23
"4287","CARI",2020-06-23 09:12:00,324.65,NA,NA,NA,NA,2020-06-23
"4288","CARI",2020-06-23 09:13:00,321.17,NA,NA,NA,NA,2020-06-23
"4289","CARI",2020-06-23 09:14:00,318.81,NA,NA,NA,NA,2020-06-23
"4290","CARI",2020-06-23 09:15:00,317.44,NA,27.8,NA,NA,2020-06-23
"4291","CARI",2020-06-23 09:16:00,325.7,NA,NA,NA,NA,2020-06-23
"4292","CARI",2020-06-23 09:17:00,324.31,NA,NA,NA,NA,2020-06-23
"4293","CARI",2020-06-23 09:18:00,324.44,NA,NA,NA,NA,2020-06-23
"4294","CARI",2020-06-23 09:19:00,327.94,NA,NA,NA,NA,2020-06-23
