"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"139","FRCH",2020-06-21 11:15:00,1558.58798913613,"2020-06-21 11:15:00",88.4854545454545,37.458,"2020-06-21 11:15:00",59.1363636363636,"2020-06-21 11:15:00",123.815454545455
"140","FRCH",2020-06-21 11:30:00,1569.09348310075,"2020-06-21 11:30:00",87.0363636363636,34.386,"2020-06-21 11:30:00",58.4909090909091,"2020-06-21 11:30:00",134.029090909091
"141","FRCH",2020-06-21 11:45:00,1572.61418329393,"2020-06-21 11:45:00",85.4063636363636,32.304,"2020-06-21 11:45:00",57.6818181818182,"2020-06-21 11:45:00",143.248181818182
"142","FRCH",2020-06-21 12:00:00,1547.824449501,"2020-06-21 12:00:00",81.6254545454545,30.938,"2020-06-21 12:00:00",56.8272727272727,"2020-06-21 12:00:00",155.394545454545
"143","FRCH",2020-06-21 12:15:00,1527.31030566286,"2020-06-21 12:15:00",78.7290909090909,29.704,"2020-06-21 12:15:00",55.9,"2020-06-21 12:15:00",170.885454545455
"144","FRCH",2020-06-21 12:30:00,1554.5624021874,"2020-06-21 12:30:00",76.7381818181818,29.864,"2020-06-21 12:30:00",54.9818181818182,"2020-06-21 12:30:00",170.807272727273
"145","FRCH",2020-06-21 12:45:00,1545.11840760541,"2020-06-21 12:45:00",75.7090909090909,27.868,"2020-06-21 12:45:00",54.1272727272727,"2020-06-21 12:45:00",172.397272727273
"146","FRCH",2020-06-21 13:00:00,1566.42968131362,"2020-06-21 13:00:00",75.6236363636364,26.312,"2020-06-21 13:00:00",53.2818181818182,"2020-06-21 13:00:00",197.988181818182
"147","FRCH",2020-06-21 13:15:00,1503.24844744071,"2020-06-21 13:15:00",75.3136363636364,26.272,"2020-06-21 13:15:00",52.4727272727273,"2020-06-21 13:15:00",194.619090909091
"148","FRCH",2020-06-21 13:30:00,1533.62383047842,"2020-06-21 13:30:00",74.2809090909091,24.992,"2020-06-21 13:30:00",51.6727272727273,"2020-06-21 13:30:00",201.325454545455
"149","FRCH",2020-06-21 13:45:00,1519.22809624244,"2020-06-21 13:45:00",72.5545454545455,22.896,"2020-06-21 13:45:00",50.8727272727273,"2020-06-21 13:45:00",199.902727272727
"150","FRCH",2020-06-21 14:00:00,1514.42290785127,"2020-06-21 14:00:00",70.9427272727273,23.048,"2020-06-21 14:00:00",50.1363636363636,"2020-06-21 14:00:00",206.464545454545
"151","FRCH",2020-06-21 14:15:00,1516.2823965151,"2020-06-21 14:15:00",70.2818181818182,21.876,"2020-06-21 14:15:00",49.4727272727273,"2020-06-21 14:15:00",210.94
"152","FRCH",2020-06-21 14:30:00,1510.77002290178,"2020-06-21 14:30:00",70.24,22.182,"2020-06-21 14:30:00",48.8727272727273,"2020-06-21 14:30:00",200.577272727273
"153","FRCH",2020-06-21 14:45:00,1487.81190417073,"2020-06-21 14:45:00",70.6945454545454,21.236,"2020-06-21 14:45:00",48.2818181818182,"2020-06-21 14:45:00",184.313636363636
"154","FRCH",2020-06-21 15:00:00,1475.89203976176,"2020-06-21 15:00:00",71.4772727272727,21.646,"2020-06-21 15:00:00",47.7818181818182,"2020-06-21 15:00:00",197.216363636364
"155","FRCH",2020-06-21 15:15:00,1532.19595293869,"2020-06-21 15:15:00",73.0436363636364,21.19,"2020-06-21 15:15:00",47.3545454545455,"2020-06-21 15:15:00",205.230909090909
"156","FRCH",2020-06-21 15:30:00,1510.21973411676,"2020-06-21 15:30:00",74.5154545454545,20.806,"2020-06-21 15:30:00",46.9545454545455,"2020-06-21 15:30:00",192.785454545455
"157","FRCH",2020-06-21 15:45:00,1460.74457768524,"2020-06-21 15:45:00",76.1409090909091,20.362,"2020-06-21 15:45:00",46.5727272727273,"2020-06-21 15:45:00",198.798181818182
"158","FRCH",2020-06-21 16:00:00,1473.56904503972,"2020-06-21 16:00:00",78.0063636363636,20.484,"2020-06-21 16:00:00",46.2181818181818,"2020-06-21 16:00:00",168.364545454545
"159","FRCH",2020-06-21 16:15:00,1506.26742279946,"2020-06-21 16:15:00",80.1063636363636,19.926,"2020-06-21 16:15:00",45.8818181818182,"2020-06-21 16:15:00",170.304545454545
