"","Site","DateTime","MeanDischarge","poke.fdom.1","fDOM.RFU","poke.no3.1","nitrateuM"
"5278","POKE",2020-07-29 04:00:00,1250.34853118396,"2020-07-29 04:00:00",57.4,"2020-07-29 04:00:00",34.9
"5279","POKE",2020-07-29 04:15:00,1255.76790804171,"2020-07-29 04:15:00",57.53,"2020-07-29 04:15:00",34.85
"5280","POKE",2020-07-29 04:30:00,1249.44765531452,"2020-07-29 04:30:00",56.91,"2020-07-29 04:30:00",34.86
"5281","POKE",2020-07-29 04:45:00,1241.95061530062,"2020-07-29 04:45:00",57.43,"2020-07-29 04:45:00",34.83
"5282","POKE",2020-07-29 05:00:00,1231.92547419568,"2020-07-29 05:00:00",57.54,"2020-07-29 05:00:00",34.8553333333333
"5283","POKE",2020-07-29 05:15:00,1236.44397518417,"2020-07-29 05:15:00",57.51,"2020-07-29 05:15:00",34.844
"5284","POKE",2020-07-29 05:30:00,1241.5001773659,"2020-07-29 05:30:00",57.31,"2020-07-29 05:30:00",34.8153333333333
"5285","POKE",2020-07-29 05:45:00,1237.70802572957,"2020-07-29 05:45:00",57.14,"2020-07-29 05:45:00",34.8026666666667
"5286","POKE",2020-07-29 06:00:00,1233.10226148256,"2020-07-29 06:00:00",57.13,"2020-07-29 06:00:00",34.784
"5287","POKE",2020-07-29 06:15:00,1224.25390766445,"2020-07-29 06:15:00",57.25,"2020-07-29 06:15:00",34.746
"5288","POKE",2020-07-29 06:30:00,1224.25390766445,"2020-07-29 06:30:00",57.6,"2020-07-29 06:30:00",34.734
"5289","POKE",2020-07-29 06:45:00,1215.04237917025,"2020-07-29 06:45:00",56.86,"2020-07-29 06:45:00",34.7233333333333
"5290","POKE",2020-07-29 07:00:00,1206.64446328691,"2020-07-29 07:00:00",56.84,"2020-07-29 07:00:00",34.6833333333333
"5291","POKE",2020-07-29 07:15:00,1210.43661492324,"2020-07-29 07:15:00",57.67,"2020-07-29 07:15:00",34.71
"5292","POKE",2020-07-29 07:30:00,1213.32789069013,"2020-07-29 07:30:00",57.46,"2020-07-29 07:30:00",34.7153333333333
"5293","POKE",2020-07-29 07:45:00,1207.45807589765,"2020-07-29 07:45:00",57.21,"2020-07-29 07:45:00",34.646
"5294","POKE",2020-07-29 08:00:00,1210.79978959926,"2020-07-29 08:00:00",57.58,"2020-07-29 08:00:00",34.6433333333333
"5295","POKE",2020-07-29 08:15:00,1193.6407831565,"2020-07-29 08:15:00",57.98,"2020-07-29 08:15:00",34.6353333333333
"5296","POKE",2020-07-29 08:30:00,1208.27168850839,"2020-07-29 08:30:00",58.31,"2020-07-29 08:30:00",34.616
"5297","POKE",2020-07-29 08:45:00,1196.53205892339,"2020-07-29 08:45:00",58.18,"2020-07-29 08:45:00",34.5913333333333
"5298","POKE",2020-07-29 09:00:00,1207.00763796293,"2020-07-29 09:00:00",57.96,"2020-07-29 09:00:00",34.562
"5299","POKE",2020-07-29 09:15:00,1198.60972207959,"2020-07-29 09:15:00",57.94,"2020-07-29 09:15:00",34.5453333333333
"5300","POKE",2020-07-29 09:30:00,1188.13414304005,"2020-07-29 09:30:00",57.78,"2020-07-29 09:30:00",34.5766666666667
"5301","POKE",2020-07-29 09:45:00,1198.15928414487,"2020-07-29 09:45:00",57.89,"2020-07-29 09:45:00",34.5146666666667
"5302","POKE",2020-07-29 10:00:00,1193.5535198978,"2020-07-29 10:00:00",57.98,"2020-07-29 10:00:00",34.548
"5303","POKE",2020-07-29 10:15:00,1187.68370510533,"2020-07-29 10:15:00",58.01,"2020-07-29 10:15:00",34.5406666666667
"5304","POKE",2020-07-29 10:30:00,1183.07794085832,"2020-07-29 10:30:00",57.84,"2020-07-29 10:30:00",34.4946666666667
"5305","POKE",2020-07-29 10:45:00,1180.54983976739,"2020-07-29 10:45:00",57.61,"2020-07-29 10:45:00",34.4773333333333
"5306","POKE",2020-07-29 11:00:00,1175.13046290964,"2020-07-29 11:00:00",57.51,"2020-07-29 11:00:00",34.4793333333333
"5307","POKE",2020-07-29 11:15:00,1181.36345237814,"2020-07-29 11:15:00",57.19,"2020-07-29 11:15:00",34.4313333333333
"5308","POKE",2020-07-29 11:30:00,1164.20444593532,"2020-07-29 11:30:00",57.05,"2020-07-29 11:30:00",34.416
"5309","POKE",2020-07-29 11:45:00,1167.54615963704,"2020-07-29 11:45:00",57.01,"2020-07-29 11:45:00",34.4413333333333
"5310","POKE",2020-07-29 12:00:00,1169.62382279319,"2020-07-29 12:00:00",57.03,"2020-07-29 12:00:00",34.4306666666667
"5311","POKE",2020-07-29 12:15:00,1161.6763448444,"2020-07-29 12:15:00",56.93,"2020-07-29 12:15:00",34.444
"5312","POKE",2020-07-29 12:30:00,1157.07058059738,"2020-07-29 12:30:00",56.87,"2020-07-29 12:30:00",34.4566666666667
"5313","POKE",2020-07-29 12:45:00,1147.40861416858,"2020-07-29 12:45:00",56.67,"2020-07-29 12:45:00",34.444
"5314","POKE",2020-07-29 13:00:00,1144.88051307772,"2020-07-29 13:00:00",56.41,"2020-07-29 13:00:00",34.4266666666667
"5315","POKE",2020-07-29 13:15:00,1148.22222677933,"2020-07-29 13:15:00",56.24,"2020-07-29 13:15:00",34.4446666666667
"5316","POKE",2020-07-29 13:30:00,1144.88051307772,"2020-07-29 13:30:00",56.14,"2020-07-29 13:30:00",34.478
"5317","POKE",2020-07-29 13:45:00,1144.430075143,"2020-07-29 13:45:00",56.02,"2020-07-29 13:45:00",34.4766666666667
"5318","POKE",2020-07-29 14:00:00,1141.08836144139,"2020-07-29 14:00:00",55.65,"2020-07-29 14:00:00",34.538
"5319","POKE",2020-07-29 14:15:00,1143.16602459754,"2020-07-29 14:15:00",55.21,"2020-07-29 14:15:00",34.5586666666667
"5320","POKE",2020-07-29 14:30:00,1142.35241198685,"2020-07-29 14:30:00",54.95,"2020-07-29 14:30:00",34.5513333333333
"5321","POKE",2020-07-29 14:45:00,1126.45745608938,"2020-07-29 14:45:00",54.45,"2020-07-29 14:45:00",34.5366666666667
"5322","POKE",2020-07-29 15:00:00,1129.79916979111,"2020-07-29 15:00:00",53.73,"2020-07-29 15:00:00",34.5886666666667
"5323","POKE",2020-07-29 15:15:00,1125.6438434787,"2020-07-29 15:15:00",53.18,"2020-07-29 15:15:00",34.6166666666667
"5324","POKE",2020-07-29 15:30:00,1125.19340554392,"2020-07-29 15:30:00",52.53,"2020-07-29 15:30:00",34.6273333333333
"5325","POKE",2020-07-29 15:45:00,1137.29620980506,"2020-07-29 15:45:00",52.38,"2020-07-29 15:45:00",34.67
"5326","POKE",2020-07-29 16:00:00,1137.74664773978,"2020-07-29 16:00:00",52.51,"2020-07-29 16:00:00",34.7413333333333
"5327","POKE",2020-07-29 16:15:00,1132.69044555805,"2020-07-29 16:15:00",52.31,"2020-07-29 16:15:00",34.7553333333333
"5328","POKE",2020-07-29 16:30:00,1122.21486651851,"2020-07-29 16:30:00",51.88,"2020-07-29 16:30:00",34.808
"5329","POKE",2020-07-29 16:45:00,1124.29252967465,"2020-07-29 16:45:00",51.24,"2020-07-29 16:45:00",34.8406666666667
"5330","POKE",2020-07-29 17:00:00,1120.50037803838,"2020-07-29 17:00:00",50.72,"2020-07-29 17:00:00",34.8766666666667
"5331","POKE",2020-07-29 17:15:00,1100.45009582862,"2020-07-29 17:15:00",50.64,"2020-07-29 17:15:00",34.916
"5332","POKE",2020-07-29 17:30:00,1107.94713584252,"2020-07-29 17:30:00",50.14,"2020-07-29 17:30:00",34.95
"5333","POKE",2020-07-29 17:45:00,1116.708226402,"2020-07-29 17:45:00",49.93,"2020-07-29 17:45:00",34.9626666666667
"5334","POKE",2020-07-29 18:00:00,1104.15498420625,"2020-07-29 18:00:00",49.99,"2020-07-29 18:00:00",35.0373333333333
"5335","POKE",2020-07-29 18:15:00,1094.12984310143,"2020-07-29 18:15:00",49.89,"2020-07-29 18:15:00",35.116
"5336","POKE",2020-07-29 18:30:00,1098.73560734844,"2020-07-29 18:30:00",49.86,"2020-07-29 18:30:00",35.1186666666667
"5337","POKE",2020-07-29 18:45:00,1094.94345571211,"2020-07-29 18:45:00",50.01,"2020-07-29 18:45:00",35.164
"5338","POKE",2020-07-29 19:00:00,1096.20750625758,"2020-07-29 19:00:00",50.32,"2020-07-29 19:00:00",35.218
"5339","POKE",2020-07-29 19:15:00,1094.94345571211,"2020-07-29 19:15:00",50.08,"2020-07-29 19:15:00",35.23
"5340","POKE",2020-07-29 19:30:00,1091.15130407584,"2020-07-29 19:30:00",50.15,"2020-07-29 19:30:00",35.3073333333333
"5341","POKE",2020-07-29 19:45:00,1092.41535462125,"2020-07-29 19:45:00",49.93,"2020-07-29 19:45:00",35.354
"5342","POKE",2020-07-29 20:00:00,1081.1261629709,"2020-07-29 20:00:00",49.85,"2020-07-29 20:00:00",35.3453333333333
"5343","POKE",2020-07-29 20:15:00,1091.96491668659,"2020-07-29 20:15:00",49.87,"2020-07-29 20:15:00",35.4366666666667
"5344","POKE",2020-07-29 20:30:00,1074.80591024365,"2020-07-29 20:30:00",50.41,"2020-07-29 20:30:00",35.468
"5345","POKE",2020-07-29 20:45:00,1075.61952285457,"2020-07-29 20:45:00",51.1,"2020-07-29 20:45:00",35.518
"5346","POKE",2020-07-29 21:00:00,1096.12024299888,"2020-07-29 21:00:00",50.93,"2020-07-29 21:00:00",35.5186666666667
"5347","POKE",2020-07-29 21:15:00,1088.986377661,"2020-07-29 21:15:00",50.98,"2020-07-29 21:15:00",35.5846666666667
"5348","POKE",2020-07-29 21:30:00,1068.48565751652,"2020-07-29 21:30:00",51.01,"2020-07-29 21:30:00",35.6113333333333
"5349","POKE",2020-07-29 21:45:00,1085.19422602467,"2020-07-29 21:45:00",51.22,"2020-07-29 21:45:00",35.6393333333333
"5350","POKE",2020-07-29 22:00:00,1064.69350588019,"2020-07-29 22:00:00",51.27,"2020-07-29 22:00:00",35.648
"5351","POKE",2020-07-29 22:15:00,1061.8022301133,"2020-07-29 22:15:00",51.08,"2020-07-29 22:15:00",35.6913333333333
"5352","POKE",2020-07-29 22:30:00,1069.74970806192,"2020-07-29 22:30:00",51.16,"2020-07-29 22:30:00",35.7206666666667
"5353","POKE",2020-07-29 22:45:00,1075.98269753059,"2020-07-29 22:45:00",51.2,"2020-07-29 22:45:00",35.6993333333333
"5354","POKE",2020-07-29 23:00:00,1069.29927012738,"2020-07-29 23:00:00",51.07,"2020-07-29 23:00:00",35.7433333333333
"5355","POKE",2020-07-29 23:15:00,1071.37693328352,"2020-07-29 23:15:00",50.62,"2020-07-29 23:15:00",35.7473333333333
"5356","POKE",2020-07-29 23:30:00,1059.6373036984,"2020-07-29 23:30:00",50.77,"2020-07-29 23:30:00",35.7293333333333
"5357","POKE",2020-07-29 23:45:00,1051.68982574978,"2020-07-29 23:45:00",50.91,"2020-07-29 23:45:00",35.7346666666667
"5358","POKE",2020-07-30 00:00:00,1047.89767411345,"2020-07-30 00:00:00",50.34,"2020-07-30 00:00:00",35.7433333333333
"5359","POKE",2020-07-30 00:15:00,1048.7112867242,"2020-07-30 00:15:00",50.18,"2020-07-30 00:15:00",35.7246666666667
"5360","POKE",2020-07-30 00:30:00,1067.13434371253,"2020-07-30 00:30:00",50.4,"2020-07-30 00:30:00",35.7613333333333
"5361","POKE",2020-07-30 00:45:00,1048.7112867242,"2020-07-30 00:45:00",50.43,"2020-07-30 00:45:00",35.7286666666667
"5362","POKE",2020-07-30 01:00:00,1054.58110151667,"2020-07-30 01:00:00",50.33,"2020-07-30 01:00:00",35.7313333333333
"5363","POKE",2020-07-30 01:15:00,1044.10552247718,"2020-07-30 01:15:00",50.29,"2020-07-30 01:15:00",35.7366666666667
"5364","POKE",2020-07-30 01:30:00,1052.86661303666,"2020-07-30 01:30:00",49.97,"2020-07-30 01:30:00",35.7626666666667
"5365","POKE",2020-07-30 01:45:00,1032.8163308269,"2020-07-30 01:45:00",49.73,"2020-07-30 01:45:00",35.7213333333333
"5366","POKE",2020-07-30 02:00:00,1040.31337084086,"2020-07-30 02:00:00",49.13,"2020-07-30 02:00:00",35.7326666666667
"5367","POKE",2020-07-30 02:15:00,1038.23570768465,"2020-07-30 02:15:00",49.2,"2020-07-30 02:15:00",35.6853333333333
"5368","POKE",2020-07-30 02:30:00,1053.6802256474,"2020-07-30 02:30:00",49.42,"2020-07-30 02:30:00",35.6873333333333
"5369","POKE",2020-07-30 02:45:00,1044.10552247718,"2020-07-30 02:45:00",49.29,"2020-07-30 02:45:00",35.64
"5370","POKE",2020-07-30 03:00:00,1036.97165713925,"2020-07-30 03:00:00",49.28,"2020-07-30 03:00:00",35.6806666666667
"5371","POKE",2020-07-30 03:15:00,1044.46869715315,"2020-07-30 03:15:00",49.11,"2020-07-30 03:15:00",35.6473333333333
"5372","POKE",2020-07-30 03:30:00,1042.391033997,"2020-07-30 03:30:00",48.98,"2020-07-30 03:30:00",35.6526666666667
"5373","POKE",2020-07-30 03:45:00,1049.52489933494,"2020-07-30 03:45:00",49.13,"2020-07-30 03:45:00",35.574
"5374","POKE",2020-07-30 04:00:00,1043.65508454246,"2020-07-30 04:00:00",49.22,"2020-07-30 04:00:00",35.5933333333333
"5375","POKE",2020-07-30 04:15:00,1026.49607809971,"2020-07-30 04:15:00",49.19,"2020-07-30 04:15:00",35.5613333333333
"5376","POKE",2020-07-30 04:30:00,1042.391033997,"2020-07-30 04:30:00",49,"2020-07-30 04:30:00",35.56
"5377","POKE",2020-07-30 04:45:00,1036.52121920453,"2020-07-30 04:45:00",48.35,"2020-07-30 04:45:00",35.514
"5378","POKE",2020-07-30 05:00:00,1037.78526974993,"2020-07-30 05:00:00",48.32,"2020-07-30 05:00:00",35.5326666666667
"5379","POKE",2020-07-30 05:15:00,1052.41617510194,"2020-07-30 05:15:00",48.52,"2020-07-30 05:15:00",35.4506666666667
"5380","POKE",2020-07-30 05:30:00,1037.33483181527,"2020-07-30 05:30:00",48.63,"2020-07-30 05:30:00",35.4293333333333
"5381","POKE",2020-07-30 05:45:00,1031.91545495752,"2020-07-30 05:45:00",48.41,"2020-07-30 05:45:00",35.408
"5382","POKE",2020-07-30 06:00:00,1031.91545495752,"2020-07-30 06:00:00",48.25,"2020-07-30 06:00:00",35.3313333333333
"5383","POKE",2020-07-30 06:15:00,1018.09816221625,"2020-07-30 06:15:00",48.33,"2020-07-30 06:15:00",35.312
"5384","POKE",2020-07-30 06:30:00,1032.7290675682,"2020-07-30 06:30:00",48.58,"2020-07-30 06:30:00",35.308
"5385","POKE",2020-07-30 06:45:00,1012.22834742378,"2020-07-30 06:45:00",48.38,"2020-07-30 06:45:00",35.2853333333333
"5386","POKE",2020-07-30 07:00:00,1015.57006112539,"2020-07-30 07:00:00",48.19,"2020-07-30 07:00:00",35.232
"5387","POKE",2020-07-30 07:15:00,1023.51753907412,"2020-07-30 07:15:00",48.34,"2020-07-30 07:15:00",35.214
"5388","POKE",2020-07-30 07:30:00,1019.72538743779,"2020-07-30 07:30:00",48.31,"2020-07-30 07:30:00",35.2113333333333
"5389","POKE",2020-07-30 07:45:00,1027.67286538647,"2020-07-30 07:45:00",48.34,"2020-07-30 07:45:00",35.1526666666667
"5390","POKE",2020-07-30 08:00:00,1022.25348852872,"2020-07-30 08:00:00",48.66,"2020-07-30 08:00:00",35.1366666666667
"5391","POKE",2020-07-30 08:15:00,1020.98943798325,"2020-07-30 08:15:00",48.67,"2020-07-30 08:15:00",35.0866666666667
"5392","POKE",2020-07-30 08:30:00,1033.09224224422,"2020-07-30 08:30:00",47.93,"2020-07-30 08:30:00",35.1446666666667
"5393","POKE",2020-07-30 08:45:00,1008.43619578745,"2020-07-30 08:45:00",47.63,"2020-07-30 08:45:00",35.0546666666667
"5394","POKE",2020-07-30 09:00:00,1008.43619578745,"2020-07-30 09:00:00",47.87,"2020-07-30 09:00:00",35.0133333333333
"5395","POKE",2020-07-30 09:15:00,1011.77790948906,"2020-07-30 09:15:00",48.11,"2020-07-30 09:15:00",34.9886666666667
"5396","POKE",2020-07-30 09:30:00,997.147004137165,"2020-07-30 09:30:00",48.11,"2020-07-30 09:30:00",34.9633333333333
"5397","POKE",2020-07-30 09:45:00,1005.90809469658,"2020-07-30 09:45:00",48.32,"2020-07-30 09:45:00",34.9653333333333
"5398","POKE",2020-07-30 10:00:00,997.960616747907,"2020-07-30 10:00:00",48.41,"2020-07-30 10:00:00",34.9333333333333
"5399","POKE",2020-07-30 10:15:00,1002.11594306026,"2020-07-30 10:15:00",48.23,"2020-07-30 10:15:00",34.8766666666667
"5400","POKE",2020-07-30 10:30:00,998.774229358649,"2020-07-30 10:30:00",47.95,"2020-07-30 10:30:00",34.8646666666667
"5401","POKE",2020-07-30 10:45:00,992.090801955434,"2020-07-30 10:45:00",47.84,"2020-07-30 10:45:00",34.8546666666667
"5402","POKE",2020-07-30 11:00:00,980.801610305032,"2020-07-30 11:00:00",47.78,"2020-07-30 11:00:00",34.8426666666667
"5403","POKE",2020-07-30 11:15:00,996.246128267783,"2020-07-30 11:15:00",47.58,"2020-07-30 11:15:00",34.8386666666667
"5404","POKE",2020-07-30 11:30:00,989.562700864568,"2020-07-30 11:30:00",47.37,"2020-07-30 11:30:00",34.822
"5405","POKE",2020-07-30 11:45:00,989.562700864568,"2020-07-30 11:45:00",47.31,"2020-07-30 11:45:00",34.8446666666667
"5406","POKE",2020-07-30 12:00:00,1003.74316828186,"2020-07-30 12:00:00",47.12,"2020-07-30 12:00:00",34.826
"5407","POKE",2020-07-30 12:15:00,987.034599773702,"2020-07-30 12:15:00",46.92,"2020-07-30 12:15:00",34.842
"5408","POKE",2020-07-30 12:30:00,993.718027176918,"2020-07-30 12:30:00",46.68,"2020-07-30 12:30:00",34.796
"5409","POKE",2020-07-30 12:45:00,988.298650319164,"2020-07-30 12:45:00",46.32,"2020-07-30 12:45:00",34.8613333333333
"5410","POKE",2020-07-30 13:00:00,988.298650319164,"2020-07-30 13:00:00",46.18,"2020-07-30 13:00:00",34.8073333333333
"5411","POKE",2020-07-30 13:15:00,992.904414566176,"2020-07-30 13:15:00",45.99,"2020-07-30 13:15:00",34.8426666666667
"5412","POKE",2020-07-30 13:30:00,989.562700864568,"2020-07-30 13:30:00",45.76,"2020-07-30 13:30:00",34.7973333333333
"5413","POKE",2020-07-30 13:45:00,979.537559759628,"2020-07-30 13:45:00",45.69,"2020-07-30 13:45:00",34.8246666666667
"5414","POKE",2020-07-30 14:00:00,993.354852500896,"2020-07-30 14:00:00",45.6,"2020-07-30 14:00:00",34.838
"5415","POKE",2020-07-30 14:15:00,1001.30233044951,"2020-07-30 14:15:00",45.6,"2020-07-30 14:15:00",34.8113333333333
"5416","POKE",2020-07-30 14:30:00,989.199526188429,"2020-07-30 14:30:00",45.41,"2020-07-30 14:30:00",34.9046666666667
"5417","POKE",2020-07-30 14:45:00,992.541239890154,"2020-07-30 14:45:00",45.17,"2020-07-30 14:45:00",34.9333333333333
"5418","POKE",2020-07-30 15:00:00,999.675105228031,"2020-07-30 15:00:00",44.92,"2020-07-30 15:00:00",34.9
"5419","POKE",2020-07-30 15:15:00,995.069340981019,"2020-07-30 15:15:00",44.65,"2020-07-30 15:15:00",34.9526666666667
"5420","POKE",2020-07-30 15:30:00,988.385913577687,"2020-07-30 15:30:00",44.31,"2020-07-30 15:30:00",34.9726666666667
"5421","POKE",2020-07-30 15:45:00,990.914014668553,"2020-07-30 15:45:00",43.94,"2020-07-30 15:45:00",34.9793333333333
"5422","POKE",2020-07-30 16:00:00,995.519778915623,"2020-07-30 16:00:00",43.85,"2020-07-30 16:00:00",35.0546666666667
"5423","POKE",2020-07-30 16:15:00,980.88887356373,"2020-07-30 16:15:00",43.88,"2020-07-30 16:15:00",35.14
"5424","POKE",2020-07-30 16:30:00,993.442115759419,"2020-07-30 16:30:00",43.83,"2020-07-30 16:30:00",35.138
"5425","POKE",2020-07-30 16:45:00,994.706166304881,"2020-07-30 16:45:00",43.85,"2020-07-30 16:45:00",35.1946666666667
"5426","POKE",2020-07-30 17:00:00,991.814890537993,"2020-07-30 17:00:00",43.88,"2020-07-30 17:00:00",35.2073333333333
"5427","POKE",2020-07-30 17:15:00,987.209126290923,"2020-07-30 17:15:00",43.81,"2020-07-30 17:15:00",35.248
"5428","POKE",2020-07-30 17:30:00,991.814890537993,"2020-07-30 17:30:00",43.71,"2020-07-30 17:30:00",35.3046666666667
"5429","POKE",2020-07-30 17:45:00,989.737227381789,"2020-07-30 17:45:00",43.62,"2020-07-30 17:45:00",35.3673333333333
"5430","POKE",2020-07-30 18:00:00,978.448035731446,"2020-07-30 18:00:00",43.5,"2020-07-30 18:00:00",35.3806666666667
"5431","POKE",2020-07-30 18:15:00,988.473176836385,"2020-07-30 18:15:00",43.37,"2020-07-30 18:15:00",35.444
"5432","POKE",2020-07-30 18:30:00,986.845951614785,"2020-07-30 18:30:00",43.45,"2020-07-30 18:30:00",35.464
"5433","POKE",2020-07-30 18:45:00,989.374052705651,"2020-07-30 18:45:00",43.62,"2020-07-30 18:45:00",35.486
"5434","POKE",2020-07-30 19:00:00,994.79342956352,"2020-07-30 19:00:00",43.54,"2020-07-30 19:00:00",35.5453333333333
"5435","POKE",2020-07-30 19:15:00,982.240187367715,"2020-07-30 19:15:00",43.37,"2020-07-30 19:15:00",35.6366666666667
"5436","POKE",2020-07-30 19:30:00,982.240187367715,"2020-07-30 19:30:00",43.3,"2020-07-30 19:30:00",35.6233333333333
"5437","POKE",2020-07-30 19:45:00,991.451715861913,"2020-07-30 19:45:00",43.25,"2020-07-30 19:45:00",35.644
"5438","POKE",2020-07-30 20:00:00,988.110002160189,"2020-07-30 20:00:00",43.31,"2020-07-30 20:00:00",35.74
"5439","POKE",2020-07-30 20:15:00,988.110002160189,"2020-07-30 20:15:00",43.14,"2020-07-30 20:15:00",35.7086666666667
"5440","POKE",2020-07-30 20:30:00,993.979816952837,"2020-07-30 20:30:00",42.76,"2020-07-30 20:30:00",35.7553333333333
"5441","POKE",2020-07-30 20:45:00,989.824490640371,"2020-07-30 20:45:00",42.69,"2020-07-30 20:45:00",35.7933333333333
"5442","POKE",2020-07-30 21:00:00,993.166204341978,"2020-07-30 21:00:00",42.94,"2020-07-30 21:00:00",35.816
"5443","POKE",2020-07-30 21:15:00,1004.45539599232,"2020-07-30 21:15:00",43.1,"2020-07-30 21:15:00",35.856
"5444","POKE",2020-07-30 21:30:00,993.166204341978,"2020-07-30 21:30:00",43.23,"2020-07-30 21:30:00",35.8733333333333
"5445","POKE",2020-07-30 21:45:00,987.746827484167,"2020-07-30 21:45:00",43.31,"2020-07-30 21:45:00",35.866
