"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"162","FRCH",2020-07-22 03:00:00,933.003835594689,2020-07-22 08:00:00,92.4127272727273,31.8685714285714,64.9818181818182,65.2818181818182,933.003835594689
"163","FRCH",2020-07-22 03:15:00,930.322505379969,2020-07-22 08:00:00,92.5590909090909,31.9378571428571,65.0818181818182,62.3436363636364,930.322505379969
"164","FRCH",2020-07-22 03:30:00,930.228539399905,2020-07-22 08:00:00,91.7845454545455,32.0178571428571,65.1636363636364,61.2854545454545,930.228539399905
"165","FRCH",2020-07-22 03:45:00,923.30581667443,2020-07-22 08:00:00,93.4290909090909,32.0192857142857,65.2272727272727,63.6090909090909,923.30581667443
"166","FRCH",2020-07-22 04:00:00,904.749148812363,2020-07-22 08:00:00,92.8972727272727,32.1028571428571,65.3181818181818,54.8181818181818,904.749148812363
"167","FRCH",2020-07-22 04:15:00,927.070196031593,2020-07-22 08:00:00,93.3227272727273,32.1421428571429,65.3909090909091,64.8936363636364,927.070196031593
"168","FRCH",2020-07-22 04:30:00,924.594326204591,2020-07-22 08:00:00,92.81,32.22,65.4909090909091,63.9063636363636,924.594326204591
"169","FRCH",2020-07-22 04:45:00,922.212422357668,2020-07-22 08:00:00,92.8227272727273,32.2192857142857,65.5909090909091,50.1490909090909,922.212422357668
"170","FRCH",2020-07-22 05:00:00,915.92360922294,2020-07-22 08:00:00,93.7,32.2142857142857,65.6727272727273,58.2454545454545,915.92360922294
"171","FRCH",2020-07-22 05:15:00,916.961256335868,2020-07-22 08:00:00,93.3127272727273,32.2228571428571,65.7818181818182,57.0263636363636,916.961256335868
"172","FRCH",2020-07-22 05:30:00,920.55839408157,2020-07-22 08:00:00,93.3227272727273,32.3271428571429,65.8727272727273,48.8490909090909,920.55839408157
"173","FRCH",2020-07-22 05:45:00,912.65377144696,2020-07-22 08:00:00,93.7090909090909,32.2907142857143,65.9636363636364,49.2827272727273,912.65377144696
"174","FRCH",2020-07-22 06:00:00,910.53307519159,2020-07-22 08:00:00,93.2890909090909,32.3521428571429,66.0818181818182,53.9063636363636,910.53307519159
"175","FRCH",2020-07-22 06:15:00,911.065835549016,2020-07-22 08:00:00,93.5736363636364,32.3678571428571,66.2,58.9045454545455,911.065835549016
"176","FRCH",2020-07-22 06:30:00,895.611763851455,2020-07-22 08:00:00,91.9163636363636,32.4521428571429,66.3181818181818,56.2572727272727,895.611763851455
"177","FRCH",2020-07-22 06:45:00,901.656897822206,2020-07-22 08:00:00,93.6463636363636,32.4792857142857,66.4090909090909,52.7609090909091,901.656897822206
"178","FRCH",2020-07-22 07:00:00,895.517797871376,2020-07-22 08:00:00,93.0518181818182,32.5907142857143,66.5181818181818,55.5027272727273,895.517797871376
"179","FRCH",2020-07-22 07:15:00,899.236775199039,2020-07-22 08:00:00,93.7281818181818,32.5664285714286,66.6272727272727,56.0154545454545,899.236775199039
"180","FRCH",2020-07-22 07:30:00,898.143380882262,2020-07-22 08:00:00,93.9509090909091,32.65,66.7454545454545,58.2463636363636,898.143380882262
"181","FRCH",2020-07-22 07:45:00,901.656897822206,2020-07-22 08:00:00,93.59,32.6435714285714,66.8363636363636,55.8,901.656897822206
"182","FRCH",2020-07-22 08:00:00,891.126692176724,2020-07-22 08:00:00,94.3136363636364,32.645,66.9272727272727,48.94,891.126692176724
"183","FRCH",2020-07-22 08:15:00,886.735586482071,2020-07-22 08:00:00,94.8463636363636,32.6971428571429,67.0818181818182,54.18,886.735586482071
"184","FRCH",2020-07-22 08:30:00,887.351967645242,2020-07-22 08:00:00,94.5318181818182,32.7185714285714,67.1909090909091,52.0045454545455,887.351967645242
"185","FRCH",2020-07-22 08:45:00,895.106877095939,2020-07-22 08:00:00,94.9063636363636,32.7378571428571,67.3090909090909,52.9654545454545,895.106877095939
"186","FRCH",2020-07-22 09:00:00,898.498554453894,2020-07-22 08:00:00,95.1927272727273,32.635,67.4363636363636,51.9554545454545,898.498554453894
"187","FRCH",2020-07-22 09:15:00,880.81229209328,2020-07-22 08:00:00,93.9672727272727,32.6628571428571,67.5363636363636,50.6381818181818,880.81229209328
"188","FRCH",2020-07-22 09:30:00,882.494193971303,2020-07-22 08:00:00,95.2009090909091,32.7771428571429,67.6454545454545,50.2945454545455,882.494193971303
"189","FRCH",2020-07-22 09:45:00,881.540167664105,2020-07-22 08:00:00,94.9790909090909,32.7878571428571,67.8,45.7863636363636,881.540167664105
"190","FRCH",2020-07-22 10:00:00,880.091599775726,2020-07-22 08:00:00,95.18,32.8157142857143,67.9,45.0063636363636,880.091599775726
"191","FRCH",2020-07-22 10:15:00,870.842720407163,2020-07-22 08:00:00,95.76,32.8428571428571,67.9272727272727,47.8772727272727,870.842720407163
"192","FRCH",2020-07-22 10:30:00,877.42061473534,2020-07-22 08:00:00,95.5618181818182,32.8821428571429,68.0272727272727,49.2718181818182,877.42061473534
"193","FRCH",2020-07-22 10:45:00,885.314892195616,2020-07-22 08:00:00,94.9981818181818,32.9821428571429,68.1636363636364,51.5763636363636,885.314892195616
"194","FRCH",2020-07-22 11:00:00,878.214582684304,2020-07-22 08:00:00,95.4245454545455,33.0171428571429,68.2363636363636,41.5327272727273,878.214582684304
"195","FRCH",2020-07-22 11:15:00,871.748182763782,2020-07-22 08:00:00,95.6554545454545,33.0392857142857,68.3181818181818,45.4481818181818,871.748182763782
"196","FRCH",2020-07-22 11:30:00,876.616301612041,2020-07-22 08:00:00,95.2736363636364,33.0778571428571,68.3636363636364,41.23,876.616301612041
"197","FRCH",2020-07-22 11:45:00,877.298775153366,2020-07-22 08:00:00,95.3509090909091,33.1185714285714,68.4545454545455,42.4418181818182,877.298775153366
"198","FRCH",2020-07-22 12:00:00,884.371211062738,2020-07-22 08:00:00,94.7181818181818,33.1664285714286,68.4818181818182,45.8745454545455,884.371211062738
"199","FRCH",2020-07-22 12:15:00,888.118061992311,2020-07-22 08:00:00,95.8372727272727,33.1785714285714,68.6090909090909,45.1181818181818,888.118061992311
"200","FRCH",2020-07-22 12:30:00,862.301026260742,2020-07-22 08:00:00,95.1118181818182,33.1914285714286,68.6909090909091,40.3845454545455,862.301026260742
"201","FRCH",2020-07-22 12:45:00,886.996794073624,2020-07-22 08:00:00,93.8663636363636,33.235,68.6545454545455,44.3736363636364,886.996794073624
"202","FRCH",2020-07-22 13:00:00,881.634133644184,2020-07-22 08:00:00,94.9,33.2914285714286,68.7181818181818,42.6936363636364,881.634133644184
"203","FRCH",2020-07-22 13:15:00,890.033297859962,2020-07-22 08:00:00,93.6090909090909,33.3014285714286,68.7818181818182,46.1081818181818,890.033297859962
"204","FRCH",2020-07-22 13:30:00,885.670065767219,2020-07-22 08:00:00,95.0936363636364,33.3007142857143,68.9,43.0109090909091,885.670065767219
"205","FRCH",2020-07-22 13:45:00,866.340120304827,2020-07-22 08:00:00,95.6018181818182,33.325,69,42.9190909090909,866.340120304827
"206","FRCH",2020-07-22 14:00:00,884.548797848547,2020-07-22 08:00:00,94.9863636363636,33.3714285714286,69,37.3981818181818,884.548797848547
"207","FRCH",2020-07-22 14:15:00,878.036995898525,2020-07-22 08:00:00,95.0527272727273,33.3357142857143,69.0727272727273,40.5090909090909,878.036995898525
