"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"293",2021-08-23 05:00:00,"CARI",161.65,37,92.63,62.65,1.31,2021-08-23
"294",2021-08-23 05:15:00,"CARI",161,37.1,92.56,62.72,1.3,2021-08-23
"295",2021-08-23 05:30:00,"CARI",159.14,37.2,92.8,62.82,1.67,2021-08-23
"296",2021-08-23 05:45:00,"CARI",164.11,36.8,92.26,62.85,1.6,2021-08-23
"297",2021-08-23 06:00:00,"CARI",159.32,37.1,92.24,62.94,1.48,2021-08-23
"298",2021-08-23 06:15:00,"CARI",162.3,37.2,92.49,62.98,1.45,2021-08-23
"299",2021-08-23 06:30:00,"CARI",160.6,37,91.98,63.06,1.51,2021-08-23
"300",2021-08-23 06:45:00,"CARI",161.59,37.3,92.43,63.06,1.43,2021-08-23
"301",2021-08-23 07:00:00,"CARI",154.85,37.3,91.76,63.14,1.49,2021-08-23
"302",2021-08-23 07:15:00,"CARI",158.53,37.4,91.82,63.16,1.63,2021-08-23
"303",2021-08-23 07:30:00,"CARI",157.26,37.4,91.81,63.22,1.39,2021-08-23
"304",2021-08-23 07:45:00,"CARI",161.19,37.1,91.8,63.27,1.38,2021-08-23
"305",2021-08-23 08:00:00,"CARI",157.3,37.3,91.57,63.31,1.48,2021-08-23
"306",2021-08-23 08:15:00,"CARI",163.57,37.4,91.72,63.31,1.53,2021-08-23
"307",2021-08-23 08:30:00,"CARI",163.81,37.3,91.66,63.3,2.64,2021-08-23
"308",2021-08-23 08:45:00,"CARI",161,37.3,91.36,63.36,1.66,2021-08-23
"309",2021-08-23 09:00:00,"CARI",160.84,37.3,91.39,63.35,1.32,2021-08-23
"310",2021-08-23 09:15:00,"CARI",160.97,37.3,91.54,63.38,1.3,2021-08-23
"311",2021-08-23 09:30:00,"CARI",157.69,37.4,91.59,63.37,1.24,2021-08-23
"312",2021-08-23 09:45:00,"CARI",159.51,37.3,91.52,63.37,1.24,2021-08-23
"313",2021-08-23 10:00:00,"CARI",162.21,37.2,91.43,63.33,1.26,2021-08-23
"314",2021-08-23 10:15:00,"CARI",159.51,37.2,91.28,63.33,1.26,2021-08-23
"315",2021-08-23 10:30:00,"CARI",156.94,37.3,91.14,63.31,1.26,2021-08-23
"316",2021-08-23 10:45:00,"CARI",152.46,37.3,91.19,63.29,1.24,2021-08-23
"317",2021-08-23 11:00:00,"CARI",153.18,37.2,90.99,63.26,1.24,2021-08-23
"318",2021-08-23 11:15:00,"CARI",155.27,37.2,90.94,63.29,1.14,2021-08-23
"319",2021-08-23 11:30:00,"CARI",156.7,37.2,90.84,63.27,1.18,2021-08-23
"320",2021-08-23 11:45:00,"CARI",155.01,37.2,90.61,63.25,1.09,2021-08-23
"321",2021-08-23 12:00:00,"CARI",148.96,37.1,90.45,63.23,1.16,2021-08-23
"322",2021-08-23 12:15:00,"CARI",155.53,37.1,90.39,63.2,1.1,2021-08-23
"323",2021-08-23 12:30:00,"CARI",157.44,37.1,90.14,63.18,1.18,2021-08-23
