"","DateTime","Site","Discharge","NO3","fDOM","SpCond","Turb","day"
"293",2021-08-12 07:45:00,"CARI",40.47,30,71.16,79.42,3.22,2021-08-12
"294",2021-08-12 08:00:00,"CARI",38.24,30.1,70.45,82.27,2.98,2021-08-12
"295",2021-08-12 08:15:00,"CARI",38.07,30,70.56,82.33,2.19,2021-08-12
"296",2021-08-12 08:30:00,"CARI",38.9,30,70.9,82.27,1.95,2021-08-12
"297",2021-08-12 08:45:00,"CARI",38.52,30,71.31,82.22,1.86,2021-08-12
"298",2021-08-12 09:00:00,"CARI",38.42,30,71.44,82.19,1.84,2021-08-12
"299",2021-08-12 09:15:00,"CARI",39.03,30,71.4,82.2,1.81,2021-08-12
"300",2021-08-12 09:30:00,"CARI",39.47,30.1,71.59,82.19,1.77,2021-08-12
"301",2021-08-12 09:45:00,"CARI",39.58,30,71.52,82.17,1.76,2021-08-12
"302",2021-08-12 10:00:00,"CARI",37.54,30,71.47,82.15,1.74,2021-08-12
"303",2021-08-12 10:15:00,"CARI",39.31,30,71.43,82.13,1.71,2021-08-12
"304",2021-08-12 10:30:00,"CARI",38.59,29.9,71.06,82.13,1.7,2021-08-12
"305",2021-08-12 10:45:00,"CARI",39.13,30,71.26,82.12,1.69,2021-08-12
"306",2021-08-12 11:00:00,"CARI",39.07,29.9,70.94,82.04,1.74,2021-08-12
"307",2021-08-12 11:15:00,"CARI",39.29,30,70.8,82.01,1.72,2021-08-12
"308",2021-08-12 11:30:00,"CARI",38.61,29.9,70.74,81.95,1.69,2021-08-12
"309",2021-08-12 11:45:00,"CARI",39.4,29.9,70.36,81.97,1.7,2021-08-12
"310",2021-08-12 12:00:00,"CARI",38.04,29.9,70.45,81.88,1.69,2021-08-12
"311",2021-08-12 12:15:00,"CARI",39.46,29.9,70.49,81.88,1.7,2021-08-12
"312",2021-08-12 12:30:00,"CARI",39.12,29.8,70.47,81.82,1.67,2021-08-12
"313",2021-08-12 12:45:00,"CARI",38.37,29.8,70.36,81.77,1.66,2021-08-12
"314",2021-08-12 13:00:00,"CARI",38.67,29.8,70.24,81.71,1.7,2021-08-12
"315",2021-08-12 13:15:00,"CARI",37.81,29.7,69.97,81.74,1.66,2021-08-12
"316",2021-08-12 13:30:00,"CARI",37.39,29.8,70.11,81.67,1.73,2021-08-12
"317",2021-08-12 13:45:00,"CARI",37.88,29.7,69.88,81.61,1.68,2021-08-12
"318",2021-08-12 14:00:00,"CARI",39.16,29.7,69.78,81.61,1.7,2021-08-12
"319",2021-08-12 14:15:00,"CARI",36.93,29.6,69.61,81.6,1.68,2021-08-12
"320",2021-08-12 14:30:00,"CARI",38.58,29.7,69.24,81.58,1.7,2021-08-12
"321",2021-08-12 14:45:00,"CARI",37.02,29.6,69.4,81.53,1.71,2021-08-12
"322",2021-08-12 15:00:00,"CARI",38.24,29.6,69.28,81.51,1.68,2021-08-12
"323",2021-08-12 15:15:00,"CARI",38.07,29.5,69.34,81.5,1.66,2021-08-12
"324",2021-08-12 15:30:00,"CARI",38.6,29.5,69.35,81.47,1.68,2021-08-12
"325",2021-08-12 15:45:00,"CARI",36.74,29.5,69.14,81.5,1.73,2021-08-12
"326",2021-08-12 16:00:00,"CARI",37.12,29.5,69.23,81.5,1.81,2021-08-12
"327",2021-08-12 16:15:00,"CARI",36.74,29.4,69.02,81.47,1.78,2021-08-12
"328",2021-08-12 16:30:00,"CARI",36.79,29.4,69.08,81.48,1.77,2021-08-12
"329",2021-08-12 16:45:00,"CARI",36.31,29.4,69,81.48,1.75,2021-08-12
"330",2021-08-12 17:00:00,"CARI",37.11,29.4,68.89,81.56,1.76,2021-08-12
"331",2021-08-12 17:15:00,"CARI",36.72,29.4,69.09,81.56,1.68,2021-08-12
"332",2021-08-12 17:30:00,"CARI",36.31,29.4,68.92,81.53,1.7,2021-08-12
"333",2021-08-12 17:45:00,"CARI",37.27,29.3,68.62,81.53,1.66,2021-08-12
"334",2021-08-12 18:00:00,"CARI",36.09,29.3,68.92,81.53,1.73,2021-08-12
"335",2021-08-12 18:15:00,"CARI",36.22,29.4,68.81,81.55,1.65,2021-08-12
"336",2021-08-12 18:30:00,"CARI",35.96,29.3,68.73,81.55,1.7,2021-08-12
"337",2021-08-12 18:45:00,"CARI",35.92,29.3,68.91,81.59,1.71,2021-08-12
"338",2021-08-12 19:00:00,"CARI",36.06,29.3,68.5,81.64,1.73,2021-08-12
"339",2021-08-12 19:15:00,"CARI",36.64,29.3,68.71,81.62,1.96,2021-08-12
"340",2021-08-12 19:30:00,"CARI",36.19,29.3,68.48,81.66,2.42,2021-08-12
"341",2021-08-12 19:45:00,"CARI",36.82,29.2,68.48,81.68,3.19,2021-08-12
"342",2021-08-12 20:00:00,"CARI",36.99,29.2,68.17,81.69,2.56,2021-08-12
"343",2021-08-12 20:15:00,"CARI",36.26,29.2,67.95,81.66,4.42,2021-08-12
"344",2021-08-12 20:30:00,"CARI",35.75,29.2,67.33,81.73,2.5,2021-08-12
