Site,DateTime,Q,day,fDOM.RFU,nitrateuM,SpCond.uScm,Turbidity.FNU
POKE,2020-09-13T04:15:00Z,866.6728848167695,2020-09-12T08:00:00Z,53.66,32.238,96.7,3.3
POKE,2020-09-13T04:30:00Z,866.6728848167695,2020-09-12T08:00:00Z,53.87,32.24066666666666,96.7,3.517
POKE,2020-09-13T04:45:00Z,861.00617540651,2020-09-12T08:00:00Z,53.88,32.276666666666664,96.7,3.747
POKE,2020-09-13T05:00:00Z,872.339594227029,2020-09-12T08:00:00Z,53.95,32.334,96.7,3.565
POKE,2020-09-13T05:15:00Z,869.5062395218993,2020-09-12T08:00:00Z,54.03,32.372,96.7,3.565
POKE,2020-09-13T05:30:00Z,852.5061112911208,2020-09-12T08:00:00Z,54.12,32.370666666666665,96.7,3.756
POKE,2020-09-13T05:45:00Z,858.1728207013803,2020-09-12T08:00:00Z,54.09,32.352000000000004,96.8,3.854
POKE,2020-09-13T06:00:00Z,855.3394659962505,2020-09-12T08:00:00Z,54.17,32.415333333333336,96.8,3.633
POKE,2020-09-13T06:15:00Z,852.5061112911208,2020-09-12T08:00:00Z,54.28,32.434666666666665,96.9,3.538
POKE,2020-09-13T06:30:00Z,855.3394659962505,2020-09-12T08:00:00Z,54.32,32.36333333333333,97,3.644
POKE,2020-09-13T06:45:00Z,852.5061112911208,2020-09-12T08:00:00Z,54.3,32.406666666666666,97,3.71
POKE,2020-09-13T07:00:00Z,863.8395301116398,2020-09-12T08:00:00Z,54.33,32.45133333333333,97,3.82
POKE,2020-09-13T07:15:00Z,858.1728207013803,2020-09-12T08:00:00Z,54.32,32.446666666666665,97.1,4.31
POKE,2020-09-13T07:30:00Z,861.00617540651,2020-09-12T08:00:00Z,54.27,32.45,97.1,4.803
POKE,2020-09-13T07:45:00Z,855.3394659962505,2020-09-12T08:00:00Z,54.18,32.44133333333333,97.1,4.013
POKE,2020-09-13T08:00:00Z,863.8395301116398,2020-09-13T08:00:00Z,54.21,32.46933333333333,97.2,3.91
POKE,2020-09-13T08:15:00Z,861.00617540651,2020-09-13T08:00:00Z,54.25,32.513333333333335,97.2,4.17
POKE,2020-09-13T08:30:00Z,863.8395301116398,2020-09-13T08:00:00Z,54.16,32.49666666666667,97.2,3.919
POKE,2020-09-13T08:45:00Z,863.8395301116398,2020-09-13T08:00:00Z,54.29,32.536,97.3,3.784
POKE,2020-09-13T09:00:00Z,866.6728848167695,2020-09-13T08:00:00Z,54.34,32.52066666666667,97.3,3.894
POKE,2020-09-13T09:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,54.25,32.522,97.3,3.85
POKE,2020-09-13T09:30:00Z,866.6728848167695,2020-09-13T08:00:00Z,54.2,32.495333333333335,97.4,3.842
POKE,2020-09-13T09:45:00Z,878.0063036372885,2020-09-13T08:00:00Z,54.15,32.50266666666667,97.4,3.657
POKE,2020-09-13T10:00:00Z,875.1729489321588,2020-09-13T08:00:00Z,54.16,32.50866666666667,97.4,3.428
POKE,2020-09-13T10:15:00Z,878.0063036372885,2020-09-13T08:00:00Z,54.23,32.510666666666665,97.4,3.219
POKE,2020-09-13T10:30:00Z,883.673013047548,2020-09-13T08:00:00Z,54.26,32.512,97.4,2.967
POKE,2020-09-13T10:45:00Z,872.339594227029,2020-09-13T08:00:00Z,54.18,32.51,97.5,2.936
POKE,2020-09-13T11:00:00Z,869.5062395218993,2020-09-13T08:00:00Z,54.16,32.449333333333335,97.5,3.016
POKE,2020-09-13T11:15:00Z,863.8395301116398,2020-09-13T08:00:00Z,54.15,32.47266666666667,97.5,3.16
POKE,2020-09-13T11:30:00Z,869.5062395218993,2020-09-13T08:00:00Z,54.05,32.474666666666664,97.6,3.294
POKE,2020-09-13T11:45:00Z,869.5062395218993,2020-09-13T08:00:00Z,53.89,32.44733333333333,97.6,3.216
POKE,2020-09-13T12:00:00Z,880.8396583424183,2020-09-13T08:00:00Z,53.78,32.444,97.6,3.003
POKE,2020-09-13T12:15:00Z,878.0063036372885,2020-09-13T08:00:00Z,53.76,32.43933333333333,97.6,3.065
POKE,2020-09-13T12:30:00Z,863.8395301116398,2020-09-13T08:00:00Z,53.76,32.458,97.7,3.152
POKE,2020-09-13T12:45:00Z,869.5062395218993,2020-09-13T08:00:00Z,53.64,32.446,97.7,2.889
POKE,2020-09-13T13:00:00Z,878.0063036372885,2020-09-13T08:00:00Z,53.59,32.4,97.8,2.696
POKE,2020-09-13T13:15:00Z,875.1729489321588,2020-09-13T08:00:00Z,53.61,32.397333333333336,97.8,2.746
POKE,2020-09-13T13:30:00Z,872.339594227029,2020-09-13T08:00:00Z,53.56,32.404666666666664,97.8,2.635
POKE,2020-09-13T13:45:00Z,886.5063677525613,2020-09-13T08:00:00Z,53.45,32.362,97.8,2.901
POKE,2020-09-13T14:00:00Z,866.6728848167695,2020-09-13T08:00:00Z,53.33,32.364,97.8,3.204
POKE,2020-09-13T14:15:00Z,872.339594227029,2020-09-13T08:00:00Z,53.2,32.330666666666666,97.8,3.473
POKE,2020-09-13T14:30:00Z,869.5062395218993,2020-09-13T08:00:00Z,53.1,32.30466666666667,97.9,3.218
POKE,2020-09-13T14:45:00Z,869.5062395218993,2020-09-13T08:00:00Z,53.13,32.28666666666667,97.9,2.826
POKE,2020-09-13T15:00:00Z,872.339594227029,2020-09-13T08:00:00Z,53.19,32.27066666666667,98,2.852
POKE,2020-09-13T15:15:00Z,872.339594227029,2020-09-13T08:00:00Z,53.15,32.262,98,3.087
POKE,2020-09-13T15:30:00Z,875.1729489321588,2020-09-13T08:00:00Z,53.07,32.239333333333335,98.1,2.913
POKE,2020-09-13T15:45:00Z,875.1729489321588,2020-09-13T08:00:00Z,53.07,32.187333333333335,98.1,2.84
POKE,2020-09-13T16:00:00Z,875.1729489321588,2020-09-13T08:00:00Z,53.04,32.184,98.1,3.034
POKE,2020-09-13T16:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,52.93,32.164,98.1,2.949
POKE,2020-09-13T16:30:00Z,872.339594227029,2020-09-13T08:00:00Z,53.01,32.12,98.1,2.75
POKE,2020-09-13T16:45:00Z,883.673013047548,2020-09-13T08:00:00Z,53.15,32.13333333333333,98.1,2.971
POKE,2020-09-13T17:00:00Z,872.339594227029,2020-09-13T08:00:00Z,53.14,32.078,98.2,2.82
POKE,2020-09-13T17:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,53.12,32.06466666666667,98.2,2.638
POKE,2020-09-13T17:30:00Z,883.673013047548,2020-09-13T08:00:00Z,53.12,32.019333333333336,98.2,2.533
POKE,2020-09-13T17:45:00Z,872.339594227029,2020-09-13T08:00:00Z,53.09,32.029333333333334,98.3,2.338
POKE,2020-09-13T18:00:00Z,875.1729489321588,2020-09-13T08:00:00Z,53.09,32.034,98.3,2.21
POKE,2020-09-13T18:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,53.01,31.968666666666667,98.3,2.373
POKE,2020-09-13T18:30:00Z,875.1729489321588,2020-09-13T08:00:00Z,52.95,31.978666666666665,98.3,2.259
POKE,2020-09-13T18:45:00Z,878.0063036372885,2020-09-13T08:00:00Z,52.9,31.944,98.4,2.06
POKE,2020-09-13T19:00:00Z,878.0063036372885,2020-09-13T08:00:00Z,52.83,31.922666666666668,98.4,1.849
POKE,2020-09-13T19:15:00Z,872.339594227029,2020-09-13T08:00:00Z,52.73,31.955333333333332,98.5,1.852
POKE,2020-09-13T19:30:00Z,880.8396583424183,2020-09-13T08:00:00Z,52.57,31.941333333333333,98.4,2.042
POKE,2020-09-13T19:45:00Z,875.1729489321588,2020-09-13T08:00:00Z,52.35,31.901333333333334,98.3,1.978
POKE,2020-09-13T20:00:00Z,863.8395301116398,2020-09-13T08:00:00Z,52.12,31.93466666666667,98.2,1.956
POKE,2020-09-13T20:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,51.88,31.890666666666668,98.2,1.934
POKE,2020-09-13T20:30:00Z,861.00617540651,2020-09-13T08:00:00Z,51.69,31.958,98.2,2.063
POKE,2020-09-13T20:45:00Z,872.339594227029,2020-09-13T08:00:00Z,51.41,31.900666666666666,98.2,2.084
POKE,2020-09-13T21:00:00Z,869.5062395218993,2020-09-13T08:00:00Z,51.16,31.903333333333332,98.2,2.128
POKE,2020-09-13T21:15:00Z,866.6728848167695,2020-09-13T08:00:00Z,50.98,31.972666666666665,98.2,2.015
POKE,2020-09-13T21:30:00Z,872.339594227029,2020-09-13T08:00:00Z,50.74,31.969333333333335,98.1,1.938
POKE,2020-09-13T21:45:00Z,875.1729489321588,2020-09-13T08:00:00Z,50.5,31.96333333333333,98.1,2.072
POKE,2020-09-13T22:00:00Z,866.6728848167695,2020-09-13T08:00:00Z,50.29,31.991333333333333,98.1,2.003
POKE,2020-09-13T22:15:00Z,863.8395301116398,2020-09-13T08:00:00Z,50.09,32.025333333333336,98.1,1.898
POKE,2020-09-13T22:30:00Z,866.6728848167695,2020-09-13T08:00:00Z,49.87,32.01533333333333,98,1.872
POKE,2020-09-13T22:45:00Z,869.5062395218993,2020-09-13T08:00:00Z,49.71,32,98,1.8
POKE,2020-09-13T23:00:00Z,875.1729489321588,2020-09-13T08:00:00Z,49.53,32.013333333333335,98,1.676
POKE,2020-09-13T23:15:00Z,861.00617540651,2020-09-13T08:00:00Z,49.28,32.065333333333335,97.9,1.901
POKE,2020-09-13T23:30:00Z,869.5062395218993,2020-09-13T08:00:00Z,49.05,32.095333333333336,97.9,1.994
POKE,2020-09-13T23:45:00Z,858.1728207013803,2020-09-13T08:00:00Z,48.92,32.141333333333336,97.9,1.912
POKE,2020-09-14T00:00:00Z,872.339594227029,2020-09-13T08:00:00Z,48.84,32.12866666666667,97.9,1.804
POKE,2020-09-14T00:15:00Z,872.339594227029,2020-09-13T08:00:00Z,48.71,32.160666666666664,97.9,1.776
POKE,2020-09-14T00:30:00Z,866.6728848167695,2020-09-13T08:00:00Z,48.64,32.14933333333333,97.9,1.973
POKE,2020-09-14T00:45:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.55,32.18333333333334,97.9,2.485
POKE,2020-09-14T01:00:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.33,32.20133333333333,97.8,3.294
POKE,2020-09-14T01:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,48.08,32.217999999999996,97.8,3.385
POKE,2020-09-14T01:30:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.03,32.23,97.8,3.553
POKE,2020-09-14T01:45:00Z,875.1729489321588,2020-09-13T08:00:00Z,47.98,32.20733333333333,97.8,3.629
POKE,2020-09-14T02:00:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.07,32.23733333333333,97.8,3.359
POKE,2020-09-14T02:15:00Z,869.5062395218993,2020-09-13T08:00:00Z,48.24,32.257333333333335,97.8,3.746
POKE,2020-09-14T02:30:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.22,32.29666666666667,97.8,3.943
POKE,2020-09-14T02:45:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.28,32.300666666666665,97.8,3.874
POKE,2020-09-14T03:00:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.32,32.348,97.8,4.356
POKE,2020-09-14T03:15:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.22,32.37,97.8,4.156
POKE,2020-09-14T03:30:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.35,32.367333333333335,97.8,3.882
POKE,2020-09-14T03:45:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.5,32.398,97.8,4.42
POKE,2020-09-14T04:00:00Z,866.6728848167695,2020-09-13T08:00:00Z,48.5,32.372,97.8,4.816
POKE,2020-09-14T04:15:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.59,32.419333333333334,98,4.872
POKE,2020-09-14T04:30:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.62,32.42333333333333,98.1,5.233
POKE,2020-09-14T04:45:00Z,872.339594227029,2020-09-13T08:00:00Z,48.72,32.431333333333335,98,6.175
POKE,2020-09-14T05:00:00Z,869.5062395218993,2020-09-13T08:00:00Z,48.63,32.44266666666667,98,7.027
POKE,2020-09-14T05:15:00Z,886.5063677525613,2020-09-13T08:00:00Z,48.35,32.474000000000004,98,7.19
POKE,2020-09-14T05:30:00Z,875.1729489321588,2020-09-13T08:00:00Z,48.39,32.525333333333336,98.1,6.55
POKE,2020-09-14T05:45:00Z,883.673013047548,2020-09-13T08:00:00Z,48.63,32.501333333333335,98.1,6.752
POKE,2020-09-14T06:00:00Z,883.673013047548,2020-09-13T08:00:00Z,48.7,32.522,98.1,7.503
POKE,2020-09-14T06:15:00Z,883.673013047548,2020-09-13T08:00:00Z,48.64,32.531333333333336,98.2,7.573
POKE,2020-09-14T06:30:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.64,32.53066666666667,98.2,7.119
POKE,2020-09-14T06:45:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.82,32.518,98.2,8
POKE,2020-09-14T07:00:00Z,883.673013047548,2020-09-13T08:00:00Z,48.59,32.538,98.3,10.36
POKE,2020-09-14T07:15:00Z,892.1730771628208,2020-09-13T08:00:00Z,47.98,32.564,98.3,10.64
POKE,2020-09-14T07:30:00Z,880.8396583424183,2020-09-13T08:00:00Z,47.93,32.554,98.3,10.86
POKE,2020-09-14T07:45:00Z,880.8396583424183,2020-09-13T08:00:00Z,48.06,32.54266666666667,98.4,10.53
POKE,2020-09-14T08:00:00Z,872.339594227029,2020-09-14T08:00:00Z,48.23,32.553333333333335,98.4,10.13
POKE,2020-09-14T08:15:00Z,883.673013047548,2020-09-14T08:00:00Z,48.34,32.57533333333333,98.4,9.6
POKE,2020-09-14T08:30:00Z,883.673013047548,2020-09-14T08:00:00Z,48.44,32.56133333333334,98.4,10.14
POKE,2020-09-14T08:45:00Z,880.8396583424183,2020-09-14T08:00:00Z,48.14,32.535333333333334,98.4,11.25
POKE,2020-09-14T09:00:00Z,883.673013047548,2020-09-14T08:00:00Z,47.81,32.56933333333333,98.4,12.62
POKE,2020-09-14T09:15:00Z,883.673013047548,2020-09-14T08:00:00Z,47.62,32.537333333333336,98.5,13.23
POKE,2020-09-14T09:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,47.44,32.508,98.5,13.77
POKE,2020-09-14T09:45:00Z,883.673013047548,2020-09-14T08:00:00Z,47.32,32.529333333333334,98.5,13.77
POKE,2020-09-14T10:00:00Z,883.673013047548,2020-09-14T08:00:00Z,47.15,32.522666666666666,98.6,13.98
POKE,2020-09-14T10:15:00Z,880.8396583424183,2020-09-14T08:00:00Z,46.94,32.46933333333333,98.6,14.08
POKE,2020-09-14T10:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,46.94,32.462666666666664,98.6,14.1
POKE,2020-09-14T10:45:00Z,883.673013047548,2020-09-14T08:00:00Z,46.97,32.489333333333335,98.6,14.17
POKE,2020-09-14T11:00:00Z,872.339594227029,2020-09-14T08:00:00Z,46.99,32.404666666666664,98.7,13.47
POKE,2020-09-14T11:15:00Z,872.339594227029,2020-09-14T08:00:00Z,47.2,32.434666666666665,98.7,12.13
POKE,2020-09-14T11:30:00Z,872.339594227029,2020-09-14T08:00:00Z,47.54,32.4,98.7,11.67
POKE,2020-09-14T11:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,47.66,32.36866666666667,98.8,11.31
POKE,2020-09-14T12:00:00Z,872.339594227029,2020-09-14T08:00:00Z,47.67,32.334,98.8,10.12
POKE,2020-09-14T12:15:00Z,878.0063036372885,2020-09-14T08:00:00Z,47.82,32.362,98.8,9.77
POKE,2020-09-14T12:30:00Z,883.673013047548,2020-09-14T08:00:00Z,48.05,32.282000000000004,98.8,9.19
POKE,2020-09-14T12:45:00Z,872.339594227029,2020-09-14T08:00:00Z,48.17,32.278666666666666,98.9,8.16
POKE,2020-09-14T13:00:00Z,866.6728848167695,2020-09-14T08:00:00Z,48.3,32.248,98.9,7.457
POKE,2020-09-14T13:15:00Z,869.5062395218993,2020-09-14T08:00:00Z,48.46,32.217333333333336,99,7.059
POKE,2020-09-14T13:30:00Z,866.6728848167695,2020-09-14T08:00:00Z,48.5,32.202,99,6.944
POKE,2020-09-14T13:45:00Z,869.5062395218993,2020-09-14T08:00:00Z,48.57,32.156,99,6.294
POKE,2020-09-14T14:00:00Z,875.1729489321588,2020-09-14T08:00:00Z,48.65,32.108000000000004,99,6.428
POKE,2020-09-14T14:15:00Z,875.1729489321588,2020-09-14T08:00:00Z,48.26,32.09466666666667,99,7.503
POKE,2020-09-14T14:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,47.88,32.019333333333336,99,7.229
POKE,2020-09-14T14:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,48.05,-3.828,99,6.216
POKE,2020-09-14T15:00:00Z,846.8394018809777,2020-09-14T08:00:00Z,48.32,-4.120666666666667,99.1,6.276
POKE,2020-09-14T15:15:00Z,838.3393377655884,2020-09-14T08:00:00Z,48.42,NA,99.1,6.329
POKE,2020-09-14T15:30:00Z,835.5059830604587,2020-09-14T08:00:00Z,48.45,-5.113333333333333,99.1,6.389
POKE,2020-09-14T15:45:00Z,832.6726283553289,2020-09-14T08:00:00Z,48.39,-4.986666666666666,99.1,6.393
POKE,2020-09-14T16:00:00Z,880.8396583424183,2020-09-14T08:00:00Z,48.33,31.76,99.2,5.965
POKE,2020-09-14T16:15:00Z,875.1729489321588,2020-09-14T08:00:00Z,48.39,31.741333333333333,99.2,5.591
POKE,2020-09-14T16:30:00Z,872.339594227029,2020-09-14T08:00:00Z,48.47,31.723333333333333,99.2,5.191
POKE,2020-09-14T16:45:00Z,886.5063677526778,2020-09-14T08:00:00Z,48.54,31.708666666666666,99.2,5.002
POKE,2020-09-14T17:00:00Z,878.0063036372885,2020-09-14T08:00:00Z,48.61,31.670666666666666,99.2,4.681
POKE,2020-09-14T17:15:00Z,889.3397224578075,2020-09-14T08:00:00Z,48.59,31.644,99.2,4.382
POKE,2020-09-14T17:30:00Z,875.1729489321588,2020-09-14T08:00:00Z,48.59,31.637999999999998,99.2,4.533
POKE,2020-09-14T17:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,48.66,31.599333333333334,99.2,5.023
POKE,2020-09-14T18:00:00Z,872.339594227029,2020-09-14T08:00:00Z,48.6,31.556,99.2,4.614
POKE,2020-09-14T18:15:00Z,889.3397224578075,2020-09-14T08:00:00Z,48.6,31.583333333333332,99.2,4.102
POKE,2020-09-14T18:30:00Z,880.8396583424183,2020-09-14T08:00:00Z,48.64,31.560000000000002,99.2,4.385
POKE,2020-09-14T18:45:00Z,886.5063677526778,2020-09-14T08:00:00Z,48.52,31.57,99.2,5.028
POKE,2020-09-14T19:00:00Z,872.339594227029,2020-09-14T08:00:00Z,48.29,31.553333333333335,99.2,4.957
POKE,2020-09-14T19:15:00Z,880.8396583424183,2020-09-14T08:00:00Z,48.09,31.570666666666668,99.1,4.666
POKE,2020-09-14T19:30:00Z,883.673013047548,2020-09-14T08:00:00Z,47.94,31.567333333333334,99.1,4.953
POKE,2020-09-14T19:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,47.74,31.579333333333334,99.1,4.979
POKE,2020-09-14T20:00:00Z,889.3397224578075,2020-09-14T08:00:00Z,47.63,31.559333333333335,99.1,4.886
POKE,2020-09-14T20:15:00Z,869.5062395218993,2020-09-14T08:00:00Z,47.49,31.58866666666667,99.4,5.077
POKE,2020-09-14T20:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,47.3,31.607333333333333,99.5,5.011
POKE,2020-09-14T20:45:00Z,883.673013047548,2020-09-14T08:00:00Z,47.15,31.600666666666665,99.5,5.225
POKE,2020-09-14T21:00:00Z,886.5063677526778,2020-09-14T08:00:00Z,46.96,31.632,99.5,5.605
POKE,2020-09-14T21:15:00Z,880.8396583424183,2020-09-14T08:00:00Z,46.71,31.644,99.5,5.525
POKE,2020-09-14T21:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,46.66,31.662666666666667,99.4,5.615
POKE,2020-09-14T21:45:00Z,880.8396583424183,2020-09-14T08:00:00Z,46.57,31.682,99.4,6.794
POKE,2020-09-14T22:00:00Z,869.5062395218993,2020-09-14T08:00:00Z,46.05,31.722666666666665,NA,NA
POKE,2020-09-14T22:15:00Z,869.5062395218993,2020-09-14T08:00:00Z,NA,31.691333333333333,NA,NA
POKE,2020-09-14T22:30:00Z,880.8396583424183,2020-09-14T08:00:00Z,NA,31.736,NA,NA
POKE,2020-09-14T22:45:00Z,869.5062395218993,2020-09-14T08:00:00Z,NA,31.737333333333332,NA,NA
POKE,2020-09-14T23:00:00Z,880.8396583424183,2020-09-14T08:00:00Z,NA,31.779333333333334,NA,NA
POKE,2020-09-14T23:15:00Z,897.8397865730803,2020-09-14T08:00:00Z,NA,31.798000000000002,NA,NA
POKE,2020-09-14T23:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,NA,31.822,NA,NA
POKE,2020-09-14T23:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,NA,31.826666666666668,NA,NA
POKE,2020-09-15T00:00:00Z,872.339594227029,2020-09-14T08:00:00Z,NA,31.922,NA,NA
POKE,2020-09-15T00:15:00Z,883.673013047548,2020-09-14T08:00:00Z,NA,31.904666666666667,NA,NA
POKE,2020-09-15T00:30:00Z,889.3397224578075,2020-09-14T08:00:00Z,NA,31.963333333333335,NA,NA
POKE,2020-09-15T00:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,NA,31.947333333333333,116.1,9.18
POKE,2020-09-15T01:00:00Z,875.1729489321588,2020-09-14T08:00:00Z,45.78,31.989333333333335,116.1,9.24
POKE,2020-09-15T01:15:00Z,883.673013047548,2020-09-14T08:00:00Z,45.92,31.986,116,9.27
POKE,2020-09-15T01:30:00Z,880.8396583424183,2020-09-14T08:00:00Z,45.79,32.00266666666667,115.9,9.04
POKE,2020-09-15T01:45:00Z,878.0063036372885,2020-09-14T08:00:00Z,45.75,32.037333333333336,115.9,9.2
POKE,2020-09-15T02:00:00Z,883.673013047548,2020-09-14T08:00:00Z,45.84,32.05133333333333,115.8,9.67
POKE,2020-09-15T02:15:00Z,880.8396583424183,2020-09-14T08:00:00Z,45.78,32.093333333333334,115.7,9.24
POKE,2020-09-15T02:30:00Z,880.8396583424183,2020-09-14T08:00:00Z,45.93,32.083999999999996,115.7,8.86
POKE,2020-09-15T02:45:00Z,875.1729489321588,2020-09-14T08:00:00Z,46.09,32.126666666666665,115.7,8.86
POKE,2020-09-15T03:00:00Z,869.5062395218993,2020-09-14T08:00:00Z,46.1,32.154666666666664,115.7,8.64
POKE,2020-09-15T03:15:00Z,880.8396583424183,2020-09-14T08:00:00Z,46.14,32.23466666666667,115.6,8.84
POKE,2020-09-15T03:30:00Z,872.339594227029,2020-09-14T08:00:00Z,46.08,32.205333333333336,115.6,9.61
POKE,2020-09-15T03:45:00Z,875.1729489321588,2020-09-14T08:00:00Z,45.98,32.20733333333333,115.6,9.24
POKE,2020-09-15T04:00:00Z,869.5062395218993,2020-09-14T08:00:00Z,46.19,32.18,115.6,8.91
POKE,2020-09-15T04:15:00Z,883.673013047548,2020-09-14T08:00:00Z,46.29,32.245333333333335,115.6,9.77
POKE,2020-09-15T04:30:00Z,878.0063036372885,2020-09-14T08:00:00Z,46.13,32.24333333333333,115.6,10.17
POKE,2020-09-15T04:45:00Z,872.339594227029,2020-09-14T08:00:00Z,46.06,32.25866666666666,115.6,9.9
POKE,2020-09-15T05:00:00Z,878.0063036372885,2020-09-14T08:00:00Z,46.14,32.248666666666665,115.6,9.75
POKE,2020-09-15T05:15:00Z,872.339594227029,2020-09-14T08:00:00Z,46.24,32.23866666666667,115.6,9.58
POKE,2020-09-15T05:30:00Z,886.5063677526778,2020-09-14T08:00:00Z,46.22,32.254,115.7,10.18
POKE,2020-09-15T05:45:00Z,889.3397224578075,2020-09-14T08:00:00Z,46.07,32.300666666666665,115.7,9.64
POKE,2020-09-15T06:00:00Z,878.0063036372885,2020-09-14T08:00:00Z,46.3,32.242666666666665,115.7,8.68
POKE,2020-09-15T06:15:00Z,872.339594227029,2020-09-14T08:00:00Z,46.62,32.294666666666664,115.8,8.52
POKE,2020-09-15T06:30:00Z,869.5062395218993,2020-09-14T08:00:00Z,46.68,32.316,115.8,9.25
POKE,2020-09-15T06:45:00Z,872.339594227029,2020-09-14T08:00:00Z,46.4,32.336,115.9,9.57
POKE,2020-09-15T07:00:00Z,872.339594227029,2020-09-14T08:00:00Z,46.27,32.31,116,9.81
POKE,2020-09-15T07:15:00Z,872.339594227029,2020-09-14T08:00:00Z,46.28,32.309333333333335,116.1,9.59
POKE,2020-09-15T07:30:00Z,869.5062395218993,2020-09-14T08:00:00Z,46.47,32.30133333333333,116.1,9.2
POKE,2020-09-15T07:45:00Z,866.6728848167695,2020-09-14T08:00:00Z,46.59,32.336,116.1,8.55
POKE,2020-09-15T08:00:00Z,863.8395301116398,2020-09-15T08:00:00Z,46.57,32.291333333333334,116.2,8.28
POKE,2020-09-15T08:15:00Z,861.00617540651,2020-09-15T08:00:00Z,46.64,32.316,116.2,9.25
POKE,2020-09-15T08:30:00Z,872.339594227029,2020-09-15T08:00:00Z,46.37,32.312000000000005,116.2,10.2
POKE,2020-09-15T08:45:00Z,863.8395301116398,2020-09-15T08:00:00Z,46.09,32.34733333333333,116.2,11.05
POKE,2020-09-15T09:00:00Z,863.8395301116398,2020-09-15T08:00:00Z,45.76,32.32933333333333,116.2,11.41
POKE,2020-09-15T09:15:00Z,866.6728848167695,2020-09-15T08:00:00Z,45.6,32.302,116.2,10.89
POKE,2020-09-15T09:30:00Z,872.339594227029,2020-09-15T08:00:00Z,45.89,32.306,116.2,10.26
POKE,2020-09-15T09:45:00Z,858.1728207013803,2020-09-15T08:00:00Z,46.1,32.31666666666667,116.3,9.09
POKE,2020-09-15T10:00:00Z,863.8395301116398,2020-09-15T08:00:00Z,46.38,32.284,116.3,8.51
POKE,2020-09-15T10:15:00Z,861.00617540651,2020-09-15T08:00:00Z,46.48,32.279333333333334,116.3,8.96
POKE,2020-09-15T10:30:00Z,855.3394659963669,2020-09-15T08:00:00Z,46.38,32.312666666666665,116.3,8.95
POKE,2020-09-15T10:45:00Z,855.3394659963669,2020-09-15T08:00:00Z,46.32,32.230666666666664,116.3,9.01
POKE,2020-09-15T11:00:00Z,846.8394018809777,2020-09-15T08:00:00Z,46.26,32.269333333333336,116.3,9.07
POKE,2020-09-15T11:15:00Z,855.3394659963669,2020-09-15T08:00:00Z,46.09,32.26,116.4,9.79
POKE,2020-09-15T11:30:00Z,852.5061112912372,2020-09-15T08:00:00Z,45.59,32.19866666666667,116.5,10.16
POKE,2020-09-15T11:45:00Z,861.00617540651,2020-09-15T08:00:00Z,45.59,32.17066666666667,116.5,9.86
POKE,2020-09-15T12:00:00Z,849.6727565861074,2020-09-15T08:00:00Z,45.78,32.15533333333333,116.5,9.87
POKE,2020-09-15T12:15:00Z,855.3394659963669,2020-09-15T08:00:00Z,45.8,32.10933333333333,116.6,9.01
POKE,2020-09-15T12:30:00Z,844.0060471758479,2020-09-15T08:00:00Z,46.02,32.12466666666667,116.6,8.99
POKE,2020-09-15T12:45:00Z,855.3394659963669,2020-09-15T08:00:00Z,45.97,32.09733333333333,116.5,9.21
POKE,2020-09-15T13:00:00Z,861.00617540651,2020-09-15T08:00:00Z,45.89,32.094,116.5,9.46
POKE,2020-09-15T13:15:00Z,852.5061112912372,2020-09-15T08:00:00Z,45.75,32.00866666666667,116.6,9.03
POKE,2020-09-15T13:30:00Z,861.00617540651,2020-09-15T08:00:00Z,45.84,32.00533333333333,116.6,8.34
POKE,2020-09-15T13:45:00Z,855.3394659963669,2020-09-15T08:00:00Z,46.05,31.942666666666668,116.6,8.51
