"","site.ID","storm.ID","Parameter","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p","response_var"
"327","STRT","storm4a","Q.norm",0.423048363689655,0.147079293141479,0.95,0.129223698244838,0.716873029134471,2.87632850725435,64,0.00545934450048867,"fDOM"
"328","STRT","storm4b","(Intercept)",-0.516560318335496,0.12437217743969,0.95,-0.763437139343169,-0.269683497327823,-4.15334304640588,96,7.10414736651077e-05,"fDOM"
"329","STRT","storm4b","Q.norm",-0.00062472080064145,0.0994686766114014,0.95,-0.198068483362174,0.196819041760891,-0.00628057818726265,96,0.995001889558465,"fDOM"
"330","STRT","storm5","(Intercept)",-1.40549089897778,0.107421790473282,0.95,-1.61935125566802,-1.19163054228755,-13.0838528457348,78,2.29495141782818e-21,"fDOM"
"331","STRT","storm5","Q.norm",0.9208453245142,0.0887760874416484,0.95,0.744105711050424,1.09758493797798,10.3726729916934,78,2.43716475235891e-16,"fDOM"
"332","STRT","storm6","(Intercept)",-3.15741209318856,0.16606919529934,0.95,-3.48927489901902,-2.82554928735809,-19.0126295698448,63,8.62973992569239e-28,"fDOM"
"333","STRT","storm6","Q.norm",-0.946116490161905,0.141965349731393,0.95,-1.22981160416328,-0.662421376160527,-6.66441840880198,63,7.65670143868112e-09,"fDOM"
"334","STRT","storm7a","(Intercept)",-2.12868552473945,0.0436282655179132,0.95,-2.21916500959642,-2.03820603988249,-48.7914314142386,22,6.40872243358324e-24,"fDOM"
"335","STRT","storm7a","Q.norm",-0.198212748668792,0.0253681717008108,0.95,-0.250823116741069,-0.145602380596516,-7.81344241147884,22,8.71427048968399e-08,"fDOM"
"336","STRT","storm8","(Intercept)",-3.86020035065618,0.300921048939565,0.95,-4.4693831659277,-3.25101753538465,-12.8279506011939,38,2.20470945194316e-15,"fDOM"
"337","STRT","storm8","Q.norm",-1.21001161028132,0.255795652626857,0.95,-1.72784283661319,-0.692180383949462,-4.73038379603126,38,3.07079826025842e-05,"fDOM"
"338","STRT","storm9a","(Intercept)",-2.72855196674792,0.0516909739259329,0.95,-2.8317859702971,-2.62531796319873,-52.7858494339381,65,4.25825441708595e-55,"fDOM"
"339","STRT","storm9a","Q.norm",0.0577957916918382,0.0260058924972219,0.95,0.00585843794406923,0.109733145439607,2.22241138995758,65,0.0297409882970276,"fDOM"
"340","STRT","storm9b","(Intercept)",-2.71231937617579,0.135916509432079,0.95,-2.98559783417489,-2.43904091817669,-19.955775700164,48,6.96688355229446e-25,"fDOM"
"341","STRT","storm9b","Q.norm",-0.493596956396709,0.111083689283872,0.95,-0.716945683075993,-0.270248229717424,-4.44346923998293,48,5.20609539941533e-05,"fDOM"
"342","STRT","storm9c","(Intercept)",-1.1210842164914,0.0225834437456872,0.95,-1.16619983175877,-1.07596860122402,-49.6418628228696,64,8.1229597614944e-53,"fDOM"
"343","STRT","storm9c","Q.norm",0.104187761684867,0.0138781058639208,0.95,0.0764630580547525,0.131912465314982,7.50734737913523,64,2.38244709760959e-10,"fDOM"
"344","VAUL","stor11","(Intercept)",-0.00493730238024677,0.002383471326318,0.95,-0.00973498132314293,-0.000139623437350607,-2.07147546762139,46,0.043949745976141,"fDOM"
"345","VAUL","stor11","Q.norm",0.00964233356598747,0.00114472220572248,0.95,0.00733812727610336,0.0119465398558716,8.42329564132272,46,7.08429303895863e-11,"fDOM"
"346","VAUL","storm10","(Intercept)",-0.250507694238606,0.0323989253995757,0.95,-0.315194235903689,-0.185821152573523,-7.73197540193375,66,7.99146009577577e-11,"fDOM"
"347","VAUL","storm10","Q.norm",-0.107235420306731,0.0349993112998119,0.95,-0.177113799935771,-0.0373570406776912,-3.06392944101467,66,0.00316163158593762,"fDOM"
"348","VAUL","storm12","(Intercept)",-0.904443390425736,0.087231901125093,0.95,-1.07912225937702,-0.729764521474449,-10.3682641185217,57,9.82406880841969e-15,"fDOM"
"349","VAUL","storm12","Q.norm",-0.578247617507141,0.111057744962273,0.95,-0.800636915780842,-0.35585831923344,-5.20672932539353,57,2.74093408982216e-06,"fDOM"
"350","VAUL","storm13","(Intercept)",-0.00366968547961429,0.000586317094378976,0.95,-0.00485562374267698,-0.0024837472165516,-6.25887512882633,39,2.26337244892085e-07,"fDOM"
"351","VAUL","storm13","Q.norm",0.00385336562212026,0.000203977160289966,0.95,0.00344078287210686,0.00426594837213366,18.8911622097418,39,3.15028912896051e-21,"fDOM"
"352","VAUL","storm14","(Intercept)",-0.29434509520967,0.0171581087523777,0.95,-0.328716917320853,-0.259973273098487,-17.154868258361,56,5.85632208645888e-24,"fDOM"
"353","VAUL","storm14","Q.norm",-0.0827246564486037,0.0157093276963292,0.95,-0.114194221355615,-0.0512550915415925,-5.26595778302684,56,2.29296054810925e-06,"fDOM"
"354","VAUL","storm1a","(Intercept)",-0.0984269904629066,0.0128762624977717,0.95,-0.124471689701159,-0.0723822912246538,-7.64406523088043,39,2.84403702424476e-09,"fDOM"
"355","VAUL","storm1a","Q.norm",-0.0399115409427784,0.00833346330399486,0.95,-0.0567675615002283,-0.0230555203853284,-4.78931021675535,39,2.42931396900125e-05,"fDOM"
"356","VAUL","storm1b","(Intercept)",-0.127531784278487,0.033284862977557,0.95,-0.193899916062237,-0.0611636524947363,-3.83152498973715,71,0.000272285893963559,"fDOM"
"357","VAUL","storm1b","Q.norm",-0.0373915945073293,0.0313767210103721,0.95,-0.0999549992707032,0.0251718102560447,-1.19169860021284,71,0.237347687862881,"fDOM"
"358","VAUL","storm3","(Intercept)",-0.0468542569886623,0.00277190915529583,0.95,-0.052367472812845,-0.0413410411644796,-16.9032440688562,83,1.31475103091614e-28,"fDOM"
"359","VAUL","storm3","Q.norm",-0.0135214175443252,0.00132083506213461,0.95,-0.0161485053591561,-0.0108943297294943,-10.2370219658412,83,2.22588567120514e-16,"fDOM"
"360","VAUL","storm4","(Intercept)",-0.243557512386169,0.022481122630818,0.95,-0.288123716032383,-0.198991308739955,-10.8338678804363,107,6.58432518392938e-19,"fDOM"
"361","VAUL","storm4","Q.norm",-0.0838617578304722,0.0117744811190895,0.95,-0.107203293393403,-0.0605202222675415,-7.12233150508095,107,1.2837955629784e-10,"fDOM"
"362","VAUL","storm5","(Intercept)",-1.10660484946261,0.057267470068687,0.95,-1.21965658774661,-0.99355311117861,-19.3234457211981,169,1.18576861423135e-44,"fDOM"
"363","VAUL","storm5","Q.norm",-0.422517240464889,0.0628524097274212,0.95,-0.546594210627895,-0.298440270301883,-6.72237138237444,169,2.630547973766e-10,"fDOM"
"364","VAUL","storm6a","(Intercept)",-0.0993069994874145,0.0295149325579462,0.95,-0.158913615028001,-0.0397003839468281,-3.36463582603303,41,0.00167267122491837,"fDOM"
"365","VAUL","storm6a","Q.norm",-0.0330906555857621,0.0162064358054068,0.95,-0.0658202166796092,-0.000361094491914966,-2.04182190230392,41,0.0476383275109279,"fDOM"
"366","VAUL","storm6b","(Intercept)",-0.575259867891227,0.027130457168313,0.95,-0.630011347091699,-0.520508388690755,-21.2034712250666,42,4.68629652374735e-24,"fDOM"
"367","VAUL","storm6b","Q.norm",0.123733526722538,0.0242632504222778,0.95,0.0747683049944374,0.172698748450639,5.09962699016326,42,7.69914174392734e-06,"fDOM"
"368","VAUL","storm7","(Intercept)",-85.21329972321,2.77762900126612,0.95,-91.1336757956923,-79.2929236507277,-30.6784310231379,15,5.97548288616584e-15,"fDOM"
"369","VAUL","storm7","Q.norm",-9.45432580494236,1.58279668626227,0.95,-12.8279770825896,-6.08067452729512,-5.97317765888711,15,2.55354416903663e-05,"fDOM"
"370","VAUL","storm8","(Intercept)",7.95281343920117,1.72189794557491,0.95,4.44958572828243,11.4560411501199,4.61863228284756,33,5.64912694698474e-05,"fDOM"
"371","VAUL","storm8","Q.norm",17.0185702252928,1.23391329010632,0.95,14.5081547608455,19.5289856897402,13.7923550720703,33,2.97231813487405e-15,"fDOM"
"372","VAUL","storm9","(Intercept)",-0.132312405972373,0.0332530627248584,0.95,-0.199573074009357,-0.065051737935389,-3.97895397086123,39,0.000291628615691302,"fDOM"
"373","VAUL","storm9","Q.norm",0.060199425080524,0.0234033940274325,0.95,0.0128615924831937,0.107537257677854,2.57225191397285,39,0.0140268083651503,"fDOM"
"374","CARI","storm2a","(Intercept)",-1.4374016318392,0.142687501256881,0.95,-1.72707265940302,-1.14773060427537,-10.0737739407983,35,6.99224611601927e-12,"SPC"
"375","CARI","storm2a","Q.norm",-0.456890395590719,0.0766648960069139,0.95,-0.612528408792843,-0.301252382388595,-5.95957758228114,35,8.72795934614906e-07,"SPC"
"376","CARI","storm2b","(Intercept)",-2.85585910798703,0.380723863326525,0.95,-3.63044763202886,-2.08127058394521,-7.5011297769316,33,1.26381788762539e-08,"SPC"
"377","CARI","storm2b","Q.norm",-0.983662767159647,0.214984967314744,0.95,-1.42105297188314,-0.546272562436154,-4.57549557741653,33,6.40710258976755e-05,"SPC"
"378","CARI","storm2c","(Intercept)",-1.87635713456067,0.198311011383887,0.95,-2.29299310919957,-1.45972115992177,-9.46168909868778,18,2.07828898060895e-08,"SPC"
"379","CARI","storm2c","Q.norm",15.0595462761099,2.77324036769296,0.95,9.23318446473756,20.8859080874822,5.43030688992811,18,3.69379502084885e-05,"SPC"
"380","CARI","storm3","(Intercept)",-1.65593890637597,0.106031247153823,0.95,-1.86598599033247,-1.44589182241948,-15.6174613694173,114,4.29420531313995e-30,"SPC"
"381","CARI","storm3","Q.norm",-0.482256650411812,0.0524694967872391,0.95,-0.586198319426002,-0.378314981397623,-9.19118116126283,114,2.12372792090304e-15,"SPC"
"382","CARI","storm4","(Intercept)",-2.01999426942532,0.136739978293014,0.95,-2.29121736802551,-1.74877117082514,-14.7725215013327,102,4.34656032459279e-27,"SPC"
"383","CARI","storm4","Q.norm",-0.956670073470773,0.16538810518561,0.95,-1.28471659592913,-0.628623551012417,-5.78439466609241,102,8.02913089138826e-08,"SPC"
"384","CARI","storm5","(Intercept)",-1.1422638774312,0.0993989709316865,0.95,-1.3427210067204,-0.941806748141991,-11.4917072754831,43,1.07618593011596e-14,"SPC"
"385","CARI","storm5","Q.norm",-0.608979023433487,0.111254966123957,0.95,-0.833346045741028,-0.384612001125947,-5.47372440664786,43,2.11861756791774e-06,"SPC"
"386","CARI","storm6","(Intercept)",-0.991136412724025,0.0737917674828912,0.95,-1.139951694574,-0.842321130874045,-13.4315310031546,43,5.5063367973023e-17,"SPC"
"387","CARI","storm6","Q.norm",-0.453820504161704,0.0597900838755298,0.95,-0.574398699904663,-0.333242308418746,-7.59023026471182,43,1.81739855166679e-09,"SPC"
"388","CARI","storm7","(Intercept)",-1.52672860928683,0.0477386930796762,0.95,-1.6212985925931,-1.43215862598056,-31.9809469173927,114,9.22710196592443e-59,"SPC"
"389","CARI","storm7","Q.norm",-0.686174583084151,0.0484263189357068,0.95,-0.782106747915109,-0.590242418253194,-14.1694557456484,114,6.69519687907989e-27,"SPC"
"390","CARI","storm8a","(Intercept)",-1.35935012976295,0.131065802204966,0.95,-1.62273672030853,-1.09596353921737,-10.3715088672569,49,5.91430494820046e-14,"SPC"
"391","CARI","storm8a","Q.norm",-0.588173937321002,0.0872763504737604,0.95,-0.763562330020083,-0.41278554462192,-6.73921324766938,49,1.68210876070327e-08,"SPC"
"392","CARI","storm8b","(Intercept)",-2.60496742275421,0.209051527704115,0.95,-3.02576632281721,-2.18416852269121,-12.4608868031866,46,2.38908681530659e-16,"SPC"
"393","CARI","storm8b","Q.norm",-0.50624246775968,0.0622311856500131,0.95,-0.631507347470129,-0.38097758804923,-8.1348677913157,46,1.87257769037271e-10,"SPC"
"394","CARI","storm9","(Intercept)",-0.528756504648747,0.0755444848778006,0.95,-0.680910907652383,-0.376602101645111,-6.99927341491645,45,1.02151943620986e-08,"SPC"
"395","CARI","storm9","Q.norm",-0.236949796777537,0.0588922607329072,0.95,-0.355564898698539,-0.118334694856534,-4.02344542098953,45,0.000216841015543518,"SPC"
"396","FRCH","storm1","(Intercept)",-0.544505827407732,0.00161414485126328,0.95,-0.547698990960401,-0.541312663855063,-337.333930707386,131,2.06728080418347e-194,"SPC"
"397","FRCH","storm1","Q.norm",-0.0158770101148894,0.00084910620011992,0.95,-0.0175567447238661,-0.0141972755059127,-18.6984974466646,131,8.56629828682913e-39,"SPC"
"398","FRCH","storm10a","(Intercept)",-0.217337453822148,0.0206947888492355,0.95,-0.258529400637777,-0.176145507006519,-10.5020377547934,79,1.18784037379742e-16,"SPC"
"399","FRCH","storm10a","Q.norm",-0.0876620601941646,0.0134629969192822,0.95,-0.114459485242477,-0.0608646351458518,-6.5113333026625,79,6.319648534375e-09,"SPC"
"400","FRCH","storm10b","(Intercept)",-0.855635157498935,0.0169207054882906,0.95,-0.890101506702902,-0.821168808294968,-50.5673453208585,32,4.17492834368102e-32,"SPC"
"401","FRCH","storm10b","Q.norm",0.262574192939193,0.0634708700110282,0.95,0.133288261475308,0.391860124403078,4.13692443310719,32,0.000238020377890085,"SPC"
"402","FRCH","storm11","(Intercept)",-0.275317562322902,0.0131667860487033,0.95,-0.301996004977102,-0.248639119668703,-20.9100050159937,37,4.34080957647076e-22,"SPC"
"403","FRCH","storm11","Q.norm",-0.114942505780613,0.00957579313037717,0.95,-0.134344905648909,-0.0955401059123168,-12.0034449591421,37,2.52772404995843e-14,"SPC"
"404","FRCH","storm12","(Intercept)",-0.213807088572851,0.0582539203172955,0.95,-0.331542653315,-0.096071523830703,-3.67026094395526,40,0.000707455373534208,"SPC"
"405","FRCH","storm12","Q.norm",0.775157491484076,0.0489564363424689,0.95,0.676212842795216,0.874102140172935,15.8336175873087,40,7.95979591041698e-19,"SPC"
"406","FRCH","storm13","(Intercept)",-0.111078673804243,0.00880461275201771,0.95,-0.128648005004166,-0.093509342604321,-12.6159635787262,68,1.77247112917518e-19,"SPC"
"407","FRCH","storm13","Q.norm",-0.0306294988650045,0.0046063826086706,0.95,-0.0398213922468855,-0.0214376054831236,-6.64936056491499,68,6.03887617919118e-09,"SPC"
"408","FRCH","storm2","(Intercept)",-0.00729249447049498,0.0134198882971946,0.95,-0.0340938621152085,0.0195088731742186,-0.543409476218923,65,0.588706774703554,"SPC"
"409","FRCH","storm2","Q.norm",0.1266450930193,0.0070769380094155,0.95,0.112511471845356,0.140778714193244,17.8954645145691,65,8.23698161152485e-27,"SPC"
"410","FRCH","storm3a","(Intercept)",-0.196653688652535,0.0175288856295172,0.95,-0.231378276076708,-0.161929101228362,-11.2188357439783,114,3.93536800770049e-20,"SPC"
"411","FRCH","storm3a","Q.norm",-0.0552586448327276,0.00685199719983757,0.95,-0.068832398511358,-0.0416848911540973,-8.06460411776548,114,8.16226097132362e-13,"SPC"
"412","FRCH","storm3b","(Intercept)",-1.19590183953398,0.053994131811306,0.95,-1.30305143684795,-1.08875224222,-22.1487372685852,98,6.22298272180001e-40,"SPC"
"413","FRCH","storm3b","Q.norm",-0.3449810754138,0.0839151714336134,0.95,-0.511508002063305,-0.178454148764294,-4.11106918475069,98,8.19074064257451e-05,"SPC"
"414","FRCH","storm3c","(Intercept)",-1.57142638932614,0.223507544876906,0.95,-2.02187624791459,-1.12097653073769,-7.03075321323753,44,1.03050538035353e-08,"SPC"
"415","FRCH","storm3c","Q.norm",4.42861247890806,1.23186247404276,0.95,1.9459567925482,6.91126816526792,3.59505429560989,44,0.000815218537137285,"SPC"
"416","FRCH","storm4a","(Intercept)",-0.0115563361004123,0.00361456932104092,0.95,-0.0188561069347549,-0.00425656526606967,-3.19715436999401,41,0.00267367548399174,"SPC"
"417","FRCH","storm4a","Q.norm",-0.00249456449807378,0.00195306435315127,0.95,-0.00643885797717135,0.00144972898102378,-1.27725668334933,41,0.20869748817613,"SPC"
"418","FRCH","storm4b","(Intercept)",-0.48822085137769,0.221705079493674,0.95,-0.940391342139423,-0.036050360615957,-2.20211847420312,31,0.035224279178747,"SPC"
"419","FRCH","storm4b","Q.norm",6.07158661001704,1.01509951406659,0.95,4.00127750164777,8.1418957183863,5.98127230471589,31,1.29427304675735e-06,"SPC"
"420","FRCH","storm5","(Intercept)",-0.0593329895674856,NA,0.95,NA,NA,NA,0,NA,"SPC"
"421","FRCH","storm6","(Intercept)",-0.730627815643736,0.211110208714854,0.95,-1.1542514414773,-0.307004189810169,-3.46088339399349,52,0.00108429942838523,"SPC"
"422","FRCH","storm6","Q.norm",-0.45203157908213,0.284125556971044,0.95,-1.02217122021445,0.118108062050189,-1.59095712438215,52,0.117681025985854,"SPC"
"423","FRCH","storm7","(Intercept)",-0.00466133378141484,0.14165746466003,0.95,-0.288219557551083,0.278896889988253,-0.0329056699737058,58,0.973862790830157,"SPC"
"424","FRCH","storm7","Q.norm",0.407842665356284,0.0935829388789891,0.95,0.220516060384517,0.595169270328051,4.35808781217761,58,5.42922862091839e-05,"SPC"
"425","FRCH","storm8","(Intercept)",-0.179400751284485,0.0113822171165444,0.95,-0.201889723614016,-0.156911778954955,-15.7614943949471,151,1.04127784537989e-33,"SPC"
"426","FRCH","storm8","Q.norm",-0.0204369985433331,0.00874732075263304,0.95,-0.0377199454726757,-0.00315405161399045,-2.33637237289845,151,0.0207864024555304,"SPC"
"427","FRCH","storm9a","(Intercept)",-0.276047388253431,0.0335156518351646,0.95,-0.34302307412465,-0.209071702382212,-8.23637235555126,63,1.37816222536908e-11,"SPC"
"428","FRCH","storm9a","Q.norm",0.0481367951898071,0.0144995703517127,0.95,0.0191617159068479,0.0771118744727664,3.31987734961547,63,0.00150067928844401,"SPC"
"429","FRCH","storm9b","(Intercept)",-0.513939090024637,0.260022735888101,0.95,-1.03204570101762,0.00416752096834883,-1.97651596991813,74,0.0518233489332178,"SPC"
"430","FRCH","storm9b","Q.norm",-0.0514155705574124,0.454299950049325,0.95,-0.956627980889217,0.853796839774392,-0.113175382369798,74,0.910197986127228,"SPC"
"431","MOOS","storm2","(Intercept)",-3.00731902095382,0.318085277589093,0.95,-3.64531729264772,-2.36932074925992,-9.45444266942374,53,5.76333119384114e-13,"SPC"
"432","MOOS","storm2","Q.norm",-24.322199544466,8.74638517741837,0.95,-41.8652265875805,-6.77917250135156,-2.78082877109754,53,0.00749072825299408,"SPC"
"433","MOOS","storm3","(Intercept)",-0.459419706812589,0.027123476305929,0.95,-0.514238297274058,-0.404601116351121,-16.9380835122585,40,7.55169540839214e-20,"SPC"
"434","MOOS","storm3","Q.norm",-0.0753916456917573,0.060098040440259,0.95,-0.196854316231196,0.0460710248476813,-1.25447760258841,40,0.216949522055486,"SPC"
"435","MOOS","storm4","(Intercept)",-0.140572989912209,0.062502172152489,0.95,-0.264091864398268,-0.017054115426151,-2.24908967274366,147,0.0259930797209829,"SPC"
"436","MOOS","storm4","Q.norm",-0.0439496031988592,0.0487887257355357,0.95,-0.140367508095983,0.0524683016982648,-0.900814738164972,147,0.369160279371581,"SPC"
"437","MOOS","storm5","(Intercept)",-1.1194304377744,0.11019997503447,0.95,-1.3368484362902,-0.902012439258601,-10.1581732429998,184,1.5812973617192e-19,"SPC"
"438","MOOS","storm5","Q.norm",-0.402236439767341,0.0994340212429505,0.95,-0.598413851570363,-0.206059027964319,-4.04525970828981,184,7.68329920984035e-05,"SPC"
"439","MOOS","storm6a","(Intercept)",-0.220038231114691,0.00703878215268173,0.95,-0.23408390221547,-0.205992560013911,-31.2608383583597,68,4.46913839981077e-42,"SPC"
"440","MOOS","storm6a","Q.norm",-0.056841165388268,0.00469745447938464,0.95,-0.066214789858686,-0.04746754091785,-12.1004185645061,68,1.27749459743357e-18,"SPC"
"441","MOOS","storm6b","(Intercept)",-0.0107999077268917,0.000262183360241976,0.95,-0.0113207027639451,-0.0102791126898384,-41.1921935737043,91,1.22525781928321e-60,"SPC"
"442","MOOS","storm6b","Q.norm",-0.000951705216220555,0.000101828839804449,0.95,-0.00115397569726907,-0.000749434735172045,-9.34612648094785,91,5.9558037733875e-15,"SPC"
"443","MOOS","storm7a","(Intercept)",-0.0620417334548619,0.00874856555330391,0.95,-0.0793522650930796,-0.0447312018166442,-7.09164640498484,128,8.00317505028701e-11,"SPC"
"444","MOOS","storm7a","Q.norm",0.0247225412671701,0.00509308345563291,0.95,0.014645005497718,0.0348000770366223,4.85414022419507,128,3.45640495739723e-06,"SPC"
"445","MOOS","storm7b","(Intercept)",-0.0788960197814593,0.011946753545603,0.95,-0.1027553341696,-0.055036705393319,-6.6039714873416,65,8.63687847218991e-09,"SPC"
"446","MOOS","storm7b","Q.norm",0.224151751235845,0.0144406594393784,0.95,0.195311762847284,0.252991739624407,15.5222655985227,65,1.51501361108137e-23,"SPC"
"447","MOOS","storm8","(Intercept)",-1.58989400481399,0.111871053213639,0.95,-1.81056281002806,-1.36922519959992,-14.2118444328739,190,1.06109818192069e-31,"SPC"
"448","MOOS","storm8","Q.norm",-0.663495066234887,0.0886140999826258,0.95,-0.838288875773299,-0.488701256696476,-7.48746606200341,190,2.55951177719764e-12,"SPC"
"449","MOOS","storm9","(Intercept)",-0.284135685060971,0.0108402461077301,0.95,-0.305692703263199,-0.262578666858743,-26.2111839747215,84,3.3555802939179e-42,"SPC"
"450","MOOS","storm9","Q.norm",-0.0951651730629117,0.0064031621001787,0.95,-0.10789856311454,-0.0824317830112839,-14.862215195248,84,3.10872088245128e-25,"SPC"
"451","POKE","storm1","(Intercept)",-3.54730818545624,0.305664493012146,0.95,-4.16722451004691,-2.92739186086558,-11.6052347150288,36,1.00761999275459e-13,"SPC"
"452","POKE","storm1","Q.norm",-7.12156407388431,0.924827817396554,0.95,-8.9972018222861,-5.24592632548251,-7.70042157028963,36,4.04727636587288e-09,"SPC"
"453","POKE","storm10","(Intercept)",-0.261989645052477,0.0374979558149678,0.95,-0.33880072554658,-0.185178564558375,-6.9867713948263,28,1.34566508018144e-07,"SPC"
"454","POKE","storm10","Q.norm",0.146711752806109,0.0316700367247357,0.95,0.0818386233982431,0.211584882213976,4.63250971513781,28,7.57110269050586e-05,"SPC"
"455","POKE","storm11","(Intercept)",-0.0554397574475374,0.00876768184172294,0.95,-0.0735353633894816,-0.0373441515055933,-6.32319448268699,24,1.54753652756466e-06,"SPC"
"456","POKE","storm11","Q.norm",-0.0696774471293124,0.0156541876016388,0.95,-0.10198610240379,-0.0373687918548347,-4.45104204079028,24,0.000167754382364633,"SPC"
"457","POKE","storm12","(Intercept)",-0.0989697713074188,0.00435483608052101,0.95,-0.107690180139536,-0.0902493624753013,-22.7264056505149,57,2.94088709461735e-30,"SPC"
"458","POKE","storm12","Q.norm",-0.0278373226367833,0.00319351178737112,0.95,-0.0342322196848326,-0.0214424255887339,-8.71683729080544,57,4.49257542204119e-12,"SPC"
"459","POKE","storm13","(Intercept)",-0.507052514862546,0.0470882825202324,0.95,-0.602297556356346,-0.411807473368746,-10.7681250562639,39,3.01976839235484e-13,"SPC"
"460","POKE","storm13","Q.norm",-0.314059423930995,0.0480859065403362,0.95,-0.411322350471869,-0.216796497390121,-6.531215620684,39,9.49113401099696e-08,"SPC"
"461","POKE","storm14","(Intercept)",-0.0104843899132003,0.00217437358458673,0.95,-0.0148539572250537,-0.00611482260134684,-4.82179786745017,49,1.42137533626462e-05,"SPC"
"462","POKE","storm14","Q.norm",0.00736109526266594,0.00146395802220807,0.95,0.0044191614730399,0.010303029052292,5.02821471039401,49,7.02201042001438e-06,"SPC"
"463","POKE","storm15","(Intercept)",-0.0158139139665829,0.00373921452843673,0.95,-0.0233599543893339,-0.0082678735438318,-4.22920745689182,42,0.00012408785731773,"SPC"
"464","POKE","storm15","Q.norm",0.00955481635211384,0.00167076395397808,0.95,0.00618307818686208,0.0129265545173656,5.71883079555545,42,1.00714206751424e-06,"SPC"
"465","POKE","storm16","(Intercept)",-0.0149264815748398,0.0149264815748398,0.95,-0.204585412455493,0.174732449305814,-1,1,0.500000000000001,"SPC"
"466","POKE","storm17","(Intercept)",-0.228726684558289,0.0364850507451323,0.95,-0.30439204867973,-0.153061320436847,-6.26905211551074,22,2.61332187269164e-06,"SPC"
"467","POKE","storm17","Q.norm",0.50761150811296,0.0331802472942102,0.95,0.438799886863102,0.576423129362818,15.2986053302121,22,3.30175065089069e-13,"SPC"
"468","POKE","storm18","(Intercept)",-0.141737197344188,0.0236546615109632,0.95,-0.189809253319612,-0.0936651413687637,-5.99193513204562,34,8.82228605485669e-07,"SPC"
"469","POKE","storm18","Q.norm",-0.0297580919817902,0.0249764375932417,0.95,-0.0805163201429723,0.021000136179392,-1.1914466132609,34,0.241729167897142,"SPC"
"470","POKE","storm19","(Intercept)",-0.35693119223917,0.0177038174025327,0.95,-0.393256425043882,-0.320605959434459,-20.161255853673,27,8.30984076288236e-18,"SPC"
"471","POKE","storm19","Q.norm",-0.0243824373151138,0.015681888026234,0.95,-0.0565590137233675,0.00779413909313991,-1.55481516475087,27,0.131634962776863,"SPC"
"472","POKE","storm2","(Intercept)",-0.022939372356546,0.00396064587790517,0.95,-0.0309505348112658,-0.0149282099018262,-5.79182614747645,39,1.00790162525006e-06,"SPC"
"473","POKE","storm2","Q.norm",0.0548083054327276,0.00280596874736964,0.95,0.0491326979255161,0.060483912939939,19.532756907612,39,9.67005363906943e-22,"SPC"
"474","POKE","storm20","(Intercept)",-0.173406142015815,0.00896919861021123,0.95,-0.191723689292545,-0.155088594739085,-19.3335156853809,30,1.73784492935422e-18,"SPC"
"475","POKE","storm20","Q.norm",-0.170558518278402,0.0208055954571594,0.95,-0.213049212817505,-0.128067823739299,-8.19772347441809,30,3.76425964946892e-09,"SPC"
"476","POKE","storm21","(Intercept)",-0.124564370014982,0.00497302146179745,0.95,-0.134877785290712,-0.114250954739251,-25.0480258273326,22,1.15248307276942e-17,"SPC"
"477","POKE","storm21","Q.norm",-0.0623424161977121,0.00608901004112697,0.95,-0.0749702501322025,-0.0497145822632217,-10.2385142702398,22,7.84790087820489e-10,"SPC"
"478","POKE","storm22a","(Intercept)",-0.0250308467362072,0.00635531753919372,0.95,-0.0379762049400677,-0.0120854885323467,-3.93856744086194,32,0.000416087140254033,"SPC"
"479","POKE","storm22a","Q.norm",0.100897051525846,0.0161626044625324,0.95,0.0679749035789566,0.133819199472735,6.24262331975901,32,5.38717104123325e-07,"SPC"
"480","POKE","storm3","(Intercept)",-3.98121590618272,0.149041094355646,0.95,-4.28088311080854,-3.68154870155691,-26.7122025867753,48,1.82705921465981e-30,"SPC"
"481","POKE","storm3","Q.norm",-0.558401151804677,0.199694361235748,0.95,-0.959913575406841,-0.156888728202514,-2.79627901533715,48,0.00741378409629821,"SPC"
"482","POKE","storm4a","(Intercept)",-0.012017083666718,0.00814573387546925,0.95,-0.0286769800457522,0.00464281271231621,-1.47526102011597,29,0.150917813890954,"SPC"
"483","POKE","storm4a","Q.norm",0.00606518885360298,0.00634463741271303,0.95,-0.00691105165146185,0.0190414293586678,0.955955156940867,29,0.346996571692948,"SPC"
"484","POKE","storm4b","(Intercept)",-0.215191356701552,0.156227044689199,0.95,-0.532349118732215,0.101966405329111,-1.37742704619202,35,0.177125549015932,"SPC"
"485","POKE","storm4b","Q.norm",0.150387457708802,0.107561539081268,0.95,-0.0679740755548884,0.368748990972493,1.39815271325913,35,0.170865082896104,"SPC"
"486","POKE","storm4c","(Intercept)",-1.6753516409259,0.0245157900597434,0.95,-1.72541956370938,-1.62528371814242,-68.3376565406693,30,1.72332163523622e-34,"SPC"
"487","POKE","storm4c","Q.norm",2.31767337500656,0.0647040809145227,0.95,2.18553001274455,2.44981673726858,35.819585754851,30,3.52451219503946e-26,"SPC"
"488","POKE","storm5","(Intercept)",-0.343752634274028,0.0136631197277446,0.95,-0.370824354605861,-0.316680913942194,-25.1591613865461,112,6.71532628183844e-48,"SPC"
"489","POKE","storm5","Q.norm",-0.0980706780310858,0.00633382724523286,0.95,-0.110620344815086,-0.0855210112470857,-15.4836363913933,112,1.3348203670057e-29,"SPC"
