"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"37","MOOS",2020-08-02 05:45:00,901.240520995663,2020-08-02 08:00:00,116.997272727273,25.3625,110.581818181818,15.6390909090909,901.240520995663
"38","MOOS",2020-08-02 06:00:00,900.26412741869,2020-08-02 08:00:00,117.383636363636,25.325,110.572727272727,16.8154545454545,900.26412741869
"39","MOOS",2020-08-02 06:15:00,906.114154990268,2020-08-02 08:00:00,117.46,25.2583333333333,110.490909090909,16.9954545454545,906.114154990268
"40","MOOS",2020-08-02 06:30:00,912.936409193586,2020-08-02 08:00:00,117.373636363636,25.21,110.490909090909,16.5381818181818,912.936409193586
"41","MOOS",2020-08-02 06:45:00,914.880862457241,2020-08-02 08:00:00,117.476363636364,25.1625,110.472727272727,17.2263636363636,914.880862457241
"42","MOOS",2020-08-02 07:00:00,915.85308908904,2020-08-02 08:00:00,117.489090909091,25.1008333333333,110.454545454545,17.5381818181818,915.85308908904
"43","MOOS",2020-08-02 07:15:00,917.805876243045,2020-08-02 08:00:00,117.723636363636,25.0241666666667,110.427272727273,17.29,917.805876243045
"44","MOOS",2020-08-02 07:30:00,919.750329506642,2020-08-02 08:00:00,117.890909090909,25.0308333333333,110.418181818182,18.83,919.750329506642
"45","MOOS",2020-08-02 07:45:00,922.675343292445,2020-08-02 08:00:00,117.792727272727,24.9141666666667,110.418181818182,19.2845454545455,922.675343292445
"46","MOOS",2020-08-02 08:00:00,923.643402979098,2020-08-02 08:00:00,117.793636363636,24.8733333333333,110.381818181818,20.8063636363636,923.643402979098
"47","MOOS",2020-08-02 08:15:00,931.446217704652,2020-08-02 08:00:00,117.779090909091,24.7733333333333,110.354545454545,21.2372727272727,931.446217704652
"48","MOOS",2020-08-02 08:30:00,933.378170132695,2020-08-02 08:00:00,117.656363636364,24.7191666666667,110.354545454545,20.5372727272727,933.378170132695
"49","MOOS",2020-08-02 08:45:00,943.125438121875,2020-08-02 08:00:00,117.387272727273,24.6558333333333,110.363636363636,22.06,943.125438121875
"50","MOOS",2020-08-02 09:00:00,948.962964857899,2020-08-02 08:00:00,116.769090909091,24.6116666666667,110.390909090909,20.1863636363636,948.962964857899
"51","MOOS",2020-08-02 09:15:00,947.978237390518,2020-08-02 08:00:00,116.49,24.4575,110.372727272727,20.8681818181818,947.978237390518
"52","MOOS",2020-08-02 09:30:00,956.761612638278,2020-08-02 08:00:00,116.27,24.4075,110.418181818182,23.1427272727273,956.761612638278
"53","MOOS",2020-08-02 09:45:00,954.804658539098,2020-08-02 08:00:00,115.955454545455,24.3091666666667,110.245454545455,23.8490909090909,954.804658539098
"54","MOOS",2020-08-02 10:00:00,960.654686110676,2020-08-02 08:00:00,116.109090909091,24.2208333333333,110.454545454545,25.1681818181818,960.654686110676
