"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"148","FRCH",2020-08-10 23:30:00,853.717092005885,2020-08-10 08:00:00,88.0963636363636,30.668,70.2,104.561818181818,853.717092005885
"149","FRCH",2020-08-10 23:45:00,858.808199669467,2020-08-10 08:00:00,88.0318181818182,30.632,70.2818181818182,112.964545454545,858.808199669467
"150","FRCH",2020-08-11 00:00:00,862.788384588668,2020-08-11 08:00:00,88.3690909090909,30.682,70.3181818181818,98.0954545454545,862.788384588668
"151","FRCH",2020-08-11 00:15:00,857.481471363048,2020-08-11 08:00:00,89.2845454545455,30.69,70.3727272727273,93.2763636363636,857.481471363048
"152","FRCH",2020-08-11 00:30:00,850.725990249048,2020-08-11 08:00:00,89.45,30.652,70.4090909090909,103.374545454545,850.725990249048
"153","FRCH",2020-08-11 00:45:00,855.238935525689,2020-08-11 08:00:00,89.2563636363636,30.738,70.4272727272727,88.6818181818182,855.238935525689
"154","FRCH",2020-08-11 01:00:00,856.332329842451,2020-08-11 08:00:00,90.2445454545455,30.778,70.4909090909091,85.7736363636364,856.332329842451
"155","FRCH",2020-08-11 01:15:00,850.520529861329,2020-08-11 08:00:00,90.5327272727273,30.988,70.5181818181818,85.3918181818182,850.520529861329
"156","FRCH",2020-08-11 01:30:00,848.277994023971,2020-08-11 08:00:00,90.8936363636364,30.938,70.5545454545454,96.3636363636364,848.277994023971
"157","FRCH",2020-08-11 01:45:00,853.351573259948,2020-08-11 08:00:00,90.7490909090909,30.928,70.6181818181818,89.5345454545455,853.351573259948
"158","FRCH",2020-08-11 02:00:00,847.007012921385,2020-08-11 08:00:00,91.0672727272727,31.05,70.6636363636364,85.4681818181818,847.007012921385
"159","FRCH",2020-08-11 02:15:00,855.621982699216,2020-08-11 08:00:00,91.5963636363636,31.052,70.7090909090909,94.3345454545454,855.621982699216
"160","FRCH",2020-08-11 02:30:00,849.399261942643,2020-08-11 08:00:00,91.57,30.984,70.7454545454545,82.5318181818182,849.399261942643
"161","FRCH",2020-08-11 02:45:00,851.492084596102,2020-08-11 08:00:00,91.8,31.106,70.8181818181818,88.5881818181818,851.492084596102
"162","FRCH",2020-08-11 03:00:00,850.492656259434,2020-08-11 08:00:00,92.2645454545455,31.202,70.8727272727273,88.4081818181818,850.492656259434
"163","FRCH",2020-08-11 03:15:00,851.053290218755,2020-08-11 08:00:00,93.0209090909091,31.242,70.9090909090909,78.6163636363636,851.053290218755
"164","FRCH",2020-08-11 03:30:00,845.746376993135,2020-08-11 08:00:00,92.6572727272727,31.276,70.9727272727273,85.0427272727273,845.746376993135
"165","FRCH",2020-08-11 03:45:00,848.810754381397,2020-08-11 08:00:00,93.4618181818182,31.364,71.0090909090909,76.4836363636364,848.810754381397
"166","FRCH",2020-08-11 04:00:00,848.072533636252,2020-08-11 08:00:00,93.1781818181818,31.38,71.0818181818182,82.1027272727273,848.072533636252
"167","FRCH",2020-08-11 04:15:00,845.008156248005,2020-08-11 08:00:00,93.7645454545455,31.426,71.1272727272727,73.5281818181818,845.008156248005
"168","FRCH",2020-08-11 04:30:00,842.232860053206,2020-08-11 08:00:00,94.1836363636364,31.38,71.1909090909091,77.8927272727273,842.232860053206
"169","FRCH",2020-08-11 04:45:00,844.475395890564,2020-08-11 08:00:00,93.4609090909091,31.4,71.2090909090909,79.4072727272727,844.475395890564
"170","FRCH",2020-08-11 05:00:00,846.540344942128,2020-08-11 08:00:00,94.4327272727273,31.49,71.2818181818182,75.21,846.540344942128
"171","FRCH",2020-08-11 05:15:00,844.652982676387,2020-08-11 08:00:00,94.2618181818182,31.51,71.3,79.3072727272727,844.652982676387
"172","FRCH",2020-08-11 05:30:00,844.29780910477,2020-08-11 08:00:00,94.6290909090909,31.58,71.3727272727273,74.1027272727273,844.29780910477
"173","FRCH",2020-08-11 05:45:00,844.242061900935,2020-08-11 08:00:00,94.4145454545455,31.638,71.3909090909091,68.6336363636364,844.242061900935
"174","FRCH",2020-08-11 06:00:00,838.813309093341,2020-08-11 08:00:00,94.82,31.664,71.4090909090909,76.5818181818182,838.813309093341
"175","FRCH",2020-08-11 06:15:00,837.103533613408,2020-08-11 08:00:00,91.4181818181818,31.682,71.4909090909091,80.3981818181818,837.103533613408
"176","FRCH",2020-08-11 06:30:00,834.833124174125,2020-08-11 08:00:00,95.9727272727273,31.722,71.5181818181818,66.4418181818182,834.833124174125
"177","FRCH",2020-08-11 06:45:00,832.423346725293,2020-08-11 08:00:00,95.4554545454545,31.808,71.5818181818182,71.1436363636364,832.423346725293
"178","FRCH",2020-08-11 07:00:00,825.041139273788,2020-08-11 08:00:00,95.4481818181818,31.878,71.6,65.0509090909091,825.041139273788
"179","FRCH",2020-08-11 07:15:00,828.255229845949,2020-08-11 08:00:00,96.2809090909091,31.862,71.6818181818182,73.3245454545455,828.255229845949
"180","FRCH",2020-08-11 07:30:00,829.703797734343,2020-08-11 08:00:00,96.4818181818182,31.916,71.7,63.2763636363636,829.703797734343
"181","FRCH",2020-08-11 07:45:00,827.339422314981,2020-08-11 08:00:00,97.2327272727273,31.956,71.7818181818182,61.7836363636364,827.339422314981
"182","FRCH",2020-08-11 08:00:00,826.956375141439,2020-08-11 08:00:00,97.3127272727273,31.91,71.8,63.8072727272727,826.956375141439
"183","FRCH",2020-08-11 08:15:00,821.29428834423,2020-08-11 08:00:00,97.8745454545455,31.99,71.8272727272727,59.3745454545455,821.29428834423
"184","FRCH",2020-08-11 08:30:00,822.210095875183,2020-08-11 08:00:00,97.9309090909091,31.976,71.8909090909091,59.3754545454545,822.210095875183
"185","FRCH",2020-08-11 08:45:00,817.902610986275,2020-08-11 08:00:00,98.2781818181818,32.022,71.9363636363636,64.1545454545455,817.902610986275
"186","FRCH",2020-08-11 09:00:00,816.192835506328,2020-08-11 08:00:00,98.5754545454545,32.024,71.9727272727273,69.5118181818182,816.192835506328
"187","FRCH",2020-08-11 09:15:00,808.521546861375,2020-08-11 08:00:00,98.6745454545455,32.062,72,65.1963636363636,808.521546861375
"188","FRCH",2020-08-11 09:30:00,807.643958106666,2020-08-11 08:00:00,99.5945454545455,32.122,72.0181818181818,62.5763636363636,807.643958106666
"189","FRCH",2020-08-11 09:45:00,808.437926055631,2020-08-11 08:00:00,99.5809090909091,32.082,72.0181818181818,58.4027272727273,808.437926055631
"190","FRCH",2020-08-11 10:00:00,802.664344850753,2020-08-11 08:00:00,100.04,32.112,72.0454545454545,55.9572727272727,802.664344850753
"191","FRCH",2020-08-11 10:15:00,804.102567564812,2020-08-11 08:00:00,100.666363636364,32.112,72.0454545454545,56.8463636363636,804.102567564812
"192","FRCH",2020-08-11 10:30:00,798.29076758369,2020-08-11 08:00:00,100.653636363636,32.16,72.1,60.5145454545455,798.29076758369
"193","FRCH",2020-08-11 10:45:00,807.671831708576,2020-08-11 08:00:00,101.042727272727,32.134,72.1,55.1818181818182,807.671831708576
"194","FRCH",2020-08-11 11:00:00,803.131012830025,2020-08-11 08:00:00,101.371818181818,32.202,72.1181818181818,57.5836363636364,803.131012830025
"195","FRCH",2020-08-11 11:15:00,799.972669461698,2020-08-11 08:00:00,101.460909090909,32.24,72.1272727272727,56.6618181818182,799.972669461698
"196","FRCH",2020-08-11 11:30:00,804.429867534534,2020-08-11 08:00:00,101.262727272727,32.298,72.1818181818182,50.7172727272727,804.429867534534
"197","FRCH",2020-08-11 11:45:00,798.057433594047,2020-08-11 08:00:00,101.442727272727,32.296,72.2,53.7281818181818,798.057433594047
"198","FRCH",2020-08-11 12:00:00,793.199659920123,2020-08-11 08:00:00,102.399090909091,32.276,72.2363636363636,52.4445454545455,793.199659920123
"199","FRCH",2020-08-11 12:15:00,800.4775562172,2020-08-11 08:00:00,102.224545454545,32.366,72.2727272727273,59.2,800.4775562172
"200","FRCH",2020-08-11 12:30:00,775.896444733051,2020-08-11 08:00:00,101.887272727273,32.356,72.2818181818182,46.8054545454545,775.896444733051
"201","FRCH",2020-08-11 12:45:00,798.384733563769,2020-08-11 08:00:00,102.747272727273,32.352,72.3,50.3836363636364,798.384733563769
"202","FRCH",2020-08-11 13:00:00,786.089005234506,2020-08-11 08:00:00,102.472727272727,32.392,72.3363636363636,49.8309090909091,786.089005234506
"203","FRCH",2020-08-11 13:15:00,790.685571316892,2020-08-11 08:00:00,102.94,32.434,72.3818181818182,58.1909090909091,790.685571316892
"204","FRCH",2020-08-11 13:30:00,787.499354346641,2020-08-11 08:00:00,103.207272727273,32.428,72.3909090909091,56.6218181818182,787.499354346641
"205","FRCH",2020-08-11 13:45:00,789.536429796281,2020-08-11 08:00:00,102.74,32.5766666666667,72.4,50.8772727272727,789.536429796281
"206","FRCH",2020-08-11 14:00:00,784.696184549946,2020-08-11 08:00:00,102.702727272727,32.7822222222222,72.4636363636364,44.0472727272727,784.696184549946
"207","FRCH",2020-08-11 14:15:00,778.323750609488,2020-08-11 08:00:00,102.701818181818,32.8385714285714,72.4727272727273,50.6345454545455,778.323750609488
"208","FRCH",2020-08-11 14:30:00,780.510539243012,2020-08-11 08:00:00,102.725454545455,32.8545454545455,72.4818181818182,45.5536363636364,780.510539243012
"209","FRCH",2020-08-11 14:45:00,771.662235475553,2020-08-11 08:00:00,103.046363636364,32.9728571428571,72.4727272727273,51.1490909090909,771.662235475553
"210","FRCH",2020-08-11 15:00:00,786.11687883643,2020-08-11 08:00:00,103.547272727273,33.1107142857143,72.5,46.4481818181818,786.11687883643
"211","FRCH",2020-08-11 15:15:00,777.184954263241,2020-08-11 08:00:00,103.194545454545,33.145,72.5181818181818,47.8563636363636,777.184954263241
"212","FRCH",2020-08-11 15:30:00,775.792133578667,2020-08-11 08:00:00,103.482727272727,33.2957142857143,72.5181818181818,45.0727272727273,775.792133578667
"213","FRCH",2020-08-11 15:45:00,773.727184527117,2020-08-11 08:00:00,103.369090909091,33.4157142857143,72.5454545454545,50.3909090909091,773.727184527117
"214","FRCH",2020-08-11 16:00:00,776.175180752194,2020-08-11 08:00:00,103.471818181818,33.3921428571429,72.5909090909091,46.49,776.175180752194
"215","FRCH",2020-08-11 16:15:00,772.04528264908,2020-08-11 08:00:00,103.271818181818,33.4221428571429,72.6090909090909,47.6490909090909,772.04528264908
"216","FRCH",2020-08-11 16:30:00,770.363380771072,2020-08-11 08:00:00,102.689090909091,33.2942857142857,72.6818181818182,50.3563636363636,770.363380771072
"217","FRCH",2020-08-11 16:45:00,774.998165629688,2020-08-11 08:00:00,102.933636363636,33.3421428571429,72.7,49.7981818181818,774.998165629688
"218","FRCH",2020-08-11 17:00:00,773.876897711001,2020-08-11 08:00:00,102.982727272727,33.2828571428571,72.7,43.1654545454545,773.876897711001
"219","FRCH",2020-08-11 17:15:00,764.906754361567,2020-08-11 08:00:00,102.48,33.1835714285714,72.7181818181818,48.5772727272727,764.906754361567
"220","FRCH",2020-08-11 17:30:00,767.504463770529,2020-08-11 08:00:00,102.682727272727,33.2328571428571,72.7363636363636,42.8327272727273,767.504463770529
"221","FRCH",2020-08-11 17:45:00,768.625731689215,2020-08-11 08:00:00,102.802727272727,33.1742857142857,72.7363636363636,52.6854545454545,768.625731689215
"222","FRCH",2020-08-11 18:00:00,755.386322227117,2020-08-11 08:00:00,102.69,33.1864285714286,72.7818181818182,45.0545454545455,755.386322227117
"223","FRCH",2020-08-11 18:15:00,767.271129780915,2020-08-11 08:00:00,102.744545454545,33.1978571428571,72.8,42.8936363636364,767.271129780915
"224","FRCH",2020-08-11 18:30:00,763.90732602487,2020-08-11 08:00:00,102.804545454545,33.1985714285714,72.8181818181818,43.5990909090909,763.90732602487
"225","FRCH",2020-08-11 18:45:00,763.701865637137,2020-08-11 08:00:00,102.592727272727,33.1778571428571,72.8272727272727,44.8690909090909,763.701865637137
"226","FRCH",2020-08-11 19:00:00,762.403010932656,2020-08-11 08:00:00,102.618181818182,33.2492857142857,72.8636363636364,45.3736363636364,762.403010932656
"227","FRCH",2020-08-11 19:15:00,759.394380748243,2020-08-11 08:00:00,102.461818181818,33.21,72.8818181818182,46.0681818181818,759.394380748243
"228","FRCH",2020-08-11 19:30:00,755.946956186453,2020-08-11 08:00:00,102.817272727273,33.2721428571429,72.9090909090909,47.8745454545455,755.946956186453
"229","FRCH",2020-08-11 19:45:00,754.47051469615,2020-08-11 08:00:00,103.052727272727,33.31,72.9272727272727,43.1354545454545,754.47051469615
"230","FRCH",2020-08-11 20:00:00,755.0311486555,2020-08-11 08:00:00,103.01,33.3178571428571,72.9727272727273,39.4636363636364,755.0311486555
