"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"56","MOOS",2019-07-29 22:15:00,714.030990820812,2019-07-30,106.282727272727,20.8533333333333,150.327272727273,3.71181818181818
"57","MOOS",2019-07-29 22:30:00,719.940266854242,2019-07-30,106.046363636364,20.7411111111111,150.4,3.71090909090909
"58","MOOS",2019-07-29 22:45:00,731.758818921103,2019-07-30,105.854545454545,20.6855555555556,150.345454545455,3.81727272727273
"59","MOOS",2019-07-29 23:00:00,735.698336276723,2019-07-30,105.58,20.6555555555556,150.172727272727,3.86454545454545
"60","MOOS",2019-07-29 23:15:00,741.607612310154,2019-07-30,105.225454545455,20.6544444444444,150,4.09636363636364
"61","MOOS",2019-07-29 23:30:00,749.486647021395,2019-07-30,104.980909090909,20.6122222222222,149.781818181818,4.23818181818182
"62","MOOS",2019-07-29 23:45:00,749.486647021395,2019-07-30,105.306363636364,20.58,149.563636363636,4.22363636363636
"63","MOOS",2019-07-30 00:00:00,757.365681732635,2019-07-30,105.483636363636,20.5455555555556,149.381818181818,3.87636363636364
"64","MOOS",2019-07-30 00:15:00,757.365681732635,2019-07-30,105.626363636364,20.5222222222222,149.318181818182,4.14181818181818
"65","MOOS",2019-07-30 00:30:00,761.305199088256,2019-07-30,105.867272727273,20.5755555555556,149.345454545455,4.08363636363636
"66","MOOS",2019-07-30 00:45:00,763.274957766066,2019-07-30,105.929090909091,20.4777777777778,149.436363636364,4.11272727272727
"67","MOOS",2019-07-30 01:00:00,767.214475121687,2019-07-30,105.964545454545,20.4122222222222,149.372727272727,4.17
"68","MOOS",2019-07-30 01:15:00,771.153992477307,2019-07-30,105.820909090909,20.3966666666667,149.245454545455,4.18
"69","MOOS",2019-07-30 01:30:00,767.214475121687,2019-07-30,106.007272727273,20.41,149.072727272727,4.24818181818182
"70","MOOS",2019-07-30 01:45:00,773.123751155117,2019-07-30,106.333636363636,20.3988888888889,148.772727272727,4.24090909090909
"71","MOOS",2019-07-30 02:00:00,765.244716443876,2019-07-30,106.967272727273,20.3966666666667,148.572727272727,4.61090909090909
"72","MOOS",2019-07-30 02:15:00,773.123751155117,2019-07-30,107.677272727273,20.3966666666667,148.409090909091,4.45090909090909
"73","MOOS",2019-07-30 02:30:00,773.123751155117,2019-07-30,108.349090909091,20.45,148.3,4.64181818181818
"74","MOOS",2019-07-30 02:45:00,769.184233799496,2019-07-30,108.813636363636,20.3677777777778,148.190909090909,4.75727272727273
"75","MOOS",2019-07-30 03:00:00,763.274957766066,2019-07-30,109.229090909091,20.3077777777778,147.981818181818,4.79181818181818
"76","MOOS",2019-07-30 03:15:00,755.395923054826,2019-07-30,109.726363636364,20.3788888888889,147.754545454545,4.69818181818182
"77","MOOS",2019-07-30 03:30:00,755.395923054826,2019-07-30,110.190909090909,20.4555555555556,147.509090909091,4.90181818181818
"78","MOOS",2019-07-30 03:45:00,757.365681732635,2019-07-30,110.68,20.6811111111111,147.381818181818,5.13090909090909
"79","MOOS",2019-07-30 04:00:00,755.395923054826,2019-07-30,111.25,20.9666666666667,147.3,5.11454545454545
"80","MOOS",2019-07-30 04:15:00,749.486647021395,2019-07-30,111.741818181818,21.1655555555556,147.263636363636,5.23181818181818
"81","MOOS",2019-07-30 04:30:00,751.456405699205,2019-07-30,112.153636363636,21.2155555555556,147.209090909091,5.10818181818182
"82","MOOS",2019-07-30 04:45:00,751.456405699205,2019-07-30,112.313636363636,21.3722222222222,147.172727272727,5.46545454545455
"83","MOOS",2019-07-30 05:00:00,747.516888343585,2019-07-30,113.020909090909,21.4788888888889,147.109090909091,5.37727272727273
"84","MOOS",2019-07-30 05:15:00,749.486647021395,2019-07-30,113.368181818182,21.4966666666667,147.1,5.64454545454545
"85","MOOS",2019-07-30 05:30:00,743.577370987964,2019-07-30,113.38,21.54,147.009090909091,5.61
"86","MOOS",2019-07-30 05:45:00,739.637853632344,2019-07-30,113.512727272727,21.5522222222222,146.972727272727,5.79090909090909
"87","MOOS",2019-07-30 06:00:00,739.637853632344,2019-07-30,113.490909090909,21.4944444444444,146.954545454545,5.96636363636364
"88","MOOS",2019-07-30 06:15:00,739.637853632344,2019-07-30,113.437272727273,21.4466666666667,147,5.92545454545455
"89","MOOS",2019-07-30 06:30:00,743.577370987964,2019-07-30,113.785454545455,21.4222222222222,147,6.05818181818182
"90","MOOS",2019-07-30 06:45:00,741.607612310154,2019-07-30,114.464545454545,21.4044444444444,146.872727272727,6.79090909090909
"91","MOOS",2019-07-30 07:00:00,737.668094954534,2019-07-30,115.043636363636,21.39,146.654545454545,6.76636363636364
"92","MOOS",2019-07-30 07:15:00,743.577370987964,2019-07-30,115.716363636364,21.3033333333333,146.309090909091,6.72545454545455
"93","MOOS",2019-07-30 07:30:00,729.789060243293,2019-07-30,116.551818181818,21.3144444444444,146.090909090909,7.33363636363636
"94","MOOS",2019-07-30 07:45:00,733.728577598913,2019-07-30,117.079090909091,21.3655555555556,145.636363636364,7.04545454545455
"95","MOOS",2019-07-30 08:00:00,733.728577598913,2019-07-30,118.063636363636,21.3055555555556,145.2,7.72818181818182
"96","MOOS",2019-07-30 08:15:00,733.728577598913,2019-07-30,118.821818181818,21.2666666666667,144.654545454545,7.53181818181818
"97","MOOS",2019-07-30 08:30:00,731.758818921103,2019-07-30,120.112727272727,21.2233333333333,144.145454545455,7.61454545454545
"98","MOOS",2019-07-30 08:45:00,727.819301565483,2019-07-30,121.334545454545,21.2822222222222,143.4,7.69363636363636
"99","MOOS",2019-07-30 09:00:00,729.789060243293,2019-07-30,122.727272727273,21.2977777777778,142.709090909091,8.65818181818182
"100","MOOS",2019-07-30 09:15:00,723.879784209862,2019-07-30,123.978181818182,21.2933333333333,142.136363636364,8.58545454545455
"101","MOOS",2019-07-30 09:30:00,723.879784209862,2019-07-30,125.094545454545,21.2933333333333,141.736363636364,8.70272727272727
"102","MOOS",2019-07-30 09:45:00,721.910025532052,2019-07-30,126.418181818182,21.2766666666667,141.409090909091,9.41363636363636
"103","MOOS",2019-07-30 10:00:00,723.879784209862,2019-07-30,127.251818181818,21.29,141.172727272727,9.19181818181818
"104","MOOS",2019-07-30 10:15:00,719.940266854242,2019-07-30,128.140909090909,21.2422222222222,140.918181818182,9.80181818181818
